1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: A300000077A16D41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 14400 second(s)
Mission Start Time:  Fri Sep 16 12:00:01 AKDT 2022
Mission Sample Count:  1757
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Fri Sep 16 12:00:01 AKDT 2022
Total Mission Samples:  1757
Total Device Samples:  4647
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
2/27/23, 11:00:01 AM,C,-7.975
2/27/23, 3:00:01 PM,C,-7.975
2/27/23, 7:00:01 PM,C,-7.975
2/27/23, 11:00:01 PM,C,-7.975
2/28/23, 3:00:01 AM,C,-7.975
2/28/23, 7:00:01 AM,C,-7.975
2/28/23, 11:00:01 AM,C,-7.975
2/28/23, 3:00:01 PM,C,-8.478
2/28/23, 7:00:01 PM,C,-8.478
2/28/23, 11:00:01 PM,C,-8.478
3/1/23, 3:00:01 AM,C,-8.478
3/1/23, 7:00:01 AM,C,-8.478
3/1/23, 11:00:01 AM,C,-8.478
3/1/23, 3:00:01 PM,C,-8.478
3/1/23, 7:00:01 PM,C,-8.478
3/1/23, 11:00:01 PM,C,-8.478
3/2/23, 3:00:01 AM,C,-8.478
3/2/23, 7:00:01 AM,C,-8.478
3/2/23, 11:00:01 AM,C,-8.478
3/2/23, 3:00:01 PM,C,-8.478
3/2/23, 7:00:01 PM,C,-8.478
3/2/23, 11:00:01 PM,C,-8.478
3/3/23, 3:00:01 AM,C,-8.478
3/3/23, 7:00:01 AM,C,-8.478
3/3/23, 11:00:01 AM,C,-8.478
3/3/23, 3:00:01 PM,C,-8.478
3/3/23, 7:00:01 PM,C,-8.981
3/3/23, 11:00:01 PM,C,-8.981
3/4/23, 3:00:01 AM,C,-8.981
3/4/23, 7:00:01 AM,C,-8.981
3/4/23, 11:00:01 AM,C,-8.981
3/4/23, 3:00:01 PM,C,-8.981
3/4/23, 7:00:01 PM,C,-8.981
3/4/23, 11:00:01 PM,C,-8.981
3/5/23, 3:00:01 AM,C,-8.981
3/5/23, 7:00:01 AM,C,-8.981
3/5/23, 11:00:01 AM,C,-8.981
3/5/23, 3:00:01 PM,C,-8.981
3/5/23, 7:00:01 PM,C,-8.981
3/5/23, 11:00:01 PM,C,-8.981
3/6/23, 3:00:01 AM,C,-8.981
3/6/23, 7:00:01 AM,C,-8.981
3/6/23, 11:00:01 AM,C,-8.981
3/6/23, 3:00:01 PM,C,-8.981
3/6/23, 7:00:01 PM,C,-8.478
3/6/23, 11:00:01 PM,C,-8.478
3/7/23, 3:00:01 AM,C,-8.478
3/7/23, 7:00:01 AM,C,-8.478
3/7/23, 11:00:01 AM,C,-8.478
3/7/23, 3:00:01 PM,C,-7.975
3/7/23, 7:00:01 PM,C,-7.975
3/7/23, 11:00:01 PM,C,-7.975
3/8/23, 3:00:01 AM,C,-7.975
3/8/23, 7:00:01 AM,C,-7.975
3/8/23, 11:00:01 AM,C,-7.472
3/8/23, 3:00:01 PM,C,-7.472
3/8/23, 7:00:01 PM,C,-7.472
3/8/23, 11:00:01 PM,C,-7.472
3/9/23, 3:00:01 AM,C,-7.472
3/9/23, 7:00:01 AM,C,-7.472
3/9/23, 11:00:01 AM,C,-7.472
3/9/23, 3:00:01 PM,C,-7.472
3/9/23, 7:00:01 PM,C,-6.969
3/9/23, 11:00:01 PM,C,-6.969
3/10/23, 3:00:01 AM,C,-6.969
3/10/23, 7:00:01 AM,C,-6.969
3/10/23, 11:00:01 AM,C,-6.969
3/10/23, 3:00:01 PM,C,-6.969
3/10/23, 7:00:01 PM,C,-6.969
3/10/23, 11:00:01 PM,C,-6.969
3/11/23, 3:00:01 AM,C,-6.969
3/11/23, 7:00:01 AM,C,-6.969
3/11/23, 11:00:01 AM,C,-6.969
3/11/23, 3:00:01 PM,C,-6.969
3/11/23, 7:00:01 PM,C,-6.969
3/11/23, 11:00:01 PM,C,-6.969
3/12/23, 4:00:01 AM,C,-6.969
3/12/23, 8:00:01 AM,C,-6.969
3/12/23, 12:00:01 PM,C,-6.969
3/12/23, 4:00:01 PM,C,-6.969
3/12/23, 8:00:01 PM,C,-6.969
3/13/23, 12:00:01 AM,C,-6.969
3/13/23, 4:00:01 AM,C,-6.969
3/13/23, 8:00:01 AM,C,-6.969
3/13/23, 12:00:01 PM,C,-6.969
3/13/23, 4:00:01 PM,C,-6.969
3/13/23, 8:00:01 PM,C,-6.969
3/14/23, 12:00:01 AM,C,-6.969
3/14/23, 4:00:01 AM,C,-6.969
3/14/23, 8:00:01 AM,C,-6.969
3/14/23, 12:00:01 PM,C,-6.969
3/14/23, 4:00:01 PM,C,-7.472
3/14/23, 8:00:01 PM,C,-7.472
3/15/23, 12:00:01 AM,C,-7.472
3/15/23, 4:00:01 AM,C,-7.472
3/15/23, 8:00:01 AM,C,-7.472
3/15/23, 12:00:01 PM,C,-7.472
3/15/23, 4:00:01 PM,C,-7.472
3/15/23, 8:00:01 PM,C,-7.472
3/16/23, 12:00:01 AM,C,-7.472
3/16/23, 4:00:01 AM,C,-7.472
3/16/23, 8:00:01 AM,C,-7.472
3/16/23, 12:00:01 PM,C,-7.472
3/16/23, 4:00:01 PM,C,-7.472
3/16/23, 8:00:01 PM,C,-7.975
3/17/23, 12:00:01 AM,C,-7.975
3/17/23, 4:00:01 AM,C,-7.975
3/17/23, 8:00:01 AM,C,-7.975
3/17/23, 12:00:01 PM,C,-7.975
3/17/23, 4:00:01 PM,C,-7.975
3/17/23, 8:00:01 PM,C,-7.975
3/18/23, 12:00:01 AM,C,-7.975
3/18/23, 4:00:01 AM,C,-7.975
3/18/23, 8:00:01 AM,C,-7.975
3/18/23, 12:00:01 PM,C,-7.975
3/18/23, 4:00:01 PM,C,-7.975
3/18/23, 8:00:01 PM,C,-7.975
3/19/23, 12:00:01 AM,C,-7.975
3/19/23, 4:00:01 AM,C,-7.975
3/19/23, 8:00:01 AM,C,-7.975
3/19/23, 12:00:01 PM,C,-7.975
3/19/23, 4:00:01 PM,C,-7.975
3/19/23, 8:00:01 PM,C,-7.975
3/20/23, 12:00:01 AM,C,-7.975
3/20/23, 4:00:01 AM,C,-7.975
3/20/23, 8:00:01 AM,C,-7.975
3/20/23, 12:00:01 PM,C,-7.975
3/20/23, 4:00:01 PM,C,-7.975
3/20/23, 8:00:01 PM,C,-7.975
3/21/23, 12:00:01 AM,C,-7.975
3/21/23, 4:00:01 AM,C,-7.975
3/21/23, 8:00:01 AM,C,-7.975
3/21/23, 12:00:01 PM,C,-7.975
3/21/23, 4:00:01 PM,C,-7.975
3/21/23, 8:00:01 PM,C,-7.975
3/22/23, 12:00:01 AM,C,-7.975
3/22/23, 4:00:01 AM,C,-7.975
3/22/23, 8:00:01 AM,C,-7.472
3/22/23, 12:00:01 PM,C,-7.472
3/22/23, 4:00:01 PM,C,-7.472
3/22/23, 8:00:01 PM,C,-7.472
3/23/23, 12:00:01 AM,C,-7.472
3/23/23, 4:00:01 AM,C,-7.472
3/23/23, 8:00:01 AM,C,-7.472
3/23/23, 12:00:01 PM,C,-7.472
3/23/23, 4:00:01 PM,C,-7.472
3/23/23, 8:00:01 PM,C,-7.472
3/24/23, 12:00:01 AM,C,-7.472
3/24/23, 4:00:01 AM,C,-7.472
3/24/23, 8:00:01 AM,C,-7.472
3/24/23, 12:00:01 PM,C,-7.472
3/24/23, 4:00:01 PM,C,-7.472
3/24/23, 8:00:01 PM,C,-7.472
3/25/23, 12:00:01 AM,C,-7.472
3/25/23, 4:00:01 AM,C,-7.472
3/25/23, 8:00:01 AM,C,-7.472
3/25/23, 12:00:01 PM,C,-7.472
3/25/23, 4:00:01 PM,C,-7.472
3/25/23, 8:00:01 PM,C,-7.472
3/26/23, 12:00:01 AM,C,-7.472
3/26/23, 4:00:01 AM,C,-7.472
3/26/23, 8:00:01 AM,C,-7.472
3/26/23, 12:00:01 PM,C,-7.472
3/26/23, 4:00:01 PM,C,-7.472
3/26/23, 8:00:01 PM,C,-7.472
3/27/23, 12:00:01 AM,C,-7.472
3/27/23, 4:00:01 AM,C,-7.472
3/27/23, 8:00:01 AM,C,-7.472
3/27/23, 12:00:01 PM,C,-7.472
3/27/23, 4:00:01 PM,C,-7.472
3/27/23, 8:00:01 PM,C,-6.969
3/28/23, 12:00:01 AM,C,-6.969
3/28/23, 4:00:01 AM,C,-6.969
3/28/23, 8:00:01 AM,C,-6.969
3/28/23, 12:00:01 PM,C,-6.969
3/28/23, 4:00:01 PM,C,-6.969
3/28/23, 8:00:01 PM,C,-6.969
3/29/23, 12:00:01 AM,C,-6.969
3/29/23, 4:00:01 AM,C,-6.969
3/29/23, 8:00:01 AM,C,-6.969
3/29/23, 12:00:01 PM,C,-6.969
3/29/23, 4:00:01 PM,C,-6.969
3/29/23, 8:00:01 PM,C,-6.969
3/30/23, 12:00:01 AM,C,-6.969
3/30/23, 4:00:01 AM,C,-6.969
3/30/23, 8:00:01 AM,C,-6.969
3/30/23, 12:00:01 PM,C,-6.969
3/30/23, 4:00:01 PM,C,-6.969
3/30/23, 8:00:01 PM,C,-6.969
3/31/23, 12:00:01 AM,C,-6.969
3/31/23, 4:00:01 AM,C,-6.969
3/31/23, 8:00:01 AM,C,-6.969
3/31/23, 12:00:01 PM,C,-6.969
3/31/23, 4:00:01 PM,C,-6.969
3/31/23, 8:00:01 PM,C,-6.969
4/1/23, 12:00:01 AM,C,-6.969
4/1/23, 4:00:01 AM,C,-6.969
4/1/23, 8:00:01 AM,C,-6.969
4/1/23, 12:00:01 PM,C,-6.969
4/1/23, 4:00:01 PM,C,-6.969
4/1/23, 8:00:01 PM,C,-7.472
4/2/23, 12:00:01 AM,C,-7.472
4/2/23, 4:00:01 AM,C,-7.472
4/2/23, 8:00:01 AM,C,-7.472
4/2/23, 12:00:01 PM,C,-7.472
4/2/23, 4:00:01 PM,C,-7.472
4/2/23, 8:00:01 PM,C,-7.472
4/3/23, 12:00:01 AM,C,-7.472
4/3/23, 4:00:01 AM,C,-7.472
4/3/23, 8:00:01 AM,C,-7.472
4/3/23, 12:00:01 PM,C,-7.472
4/3/23, 4:00:01 PM,C,-7.472
4/3/23, 8:00:01 PM,C,-7.472
4/4/23, 12:00:01 AM,C,-7.472
4/4/23, 4:00:01 AM,C,-7.472
4/4/23, 8:00:01 AM,C,-7.472
4/4/23, 12:00:01 PM,C,-7.472
4/4/23, 4:00:01 PM,C,-7.472
4/4/23, 8:00:01 PM,C,-7.472
4/5/23, 12:00:01 AM,C,-7.472
4/5/23, 4:00:01 AM,C,-7.472
4/5/23, 8:00:01 AM,C,-7.472
4/5/23, 12:00:01 PM,C,-7.472
4/5/23, 4:00:01 PM,C,-7.472
4/5/23, 8:00:01 PM,C,-7.472
4/6/23, 12:00:01 AM,C,-7.472
4/6/23, 4:00:01 AM,C,-7.472
4/6/23, 8:00:01 AM,C,-7.472
4/6/23, 12:00:01 PM,C,-7.472
4/6/23, 4:00:01 PM,C,-7.472
4/6/23, 8:00:01 PM,C,-7.472
4/7/23, 12:00:01 AM,C,-7.472
4/7/23, 4:00:01 AM,C,-7.472
4/7/23, 8:00:01 AM,C,-7.472
4/7/23, 12:00:01 PM,C,-7.472
4/7/23, 4:00:01 PM,C,-7.472
4/7/23, 8:00:01 PM,C,-7.975
4/8/23, 12:00:01 AM,C,-7.975
4/8/23, 4:00:01 AM,C,-7.975
4/8/23, 8:00:01 AM,C,-7.975
4/8/23, 12:00:01 PM,C,-7.975
4/8/23, 4:00:01 PM,C,-7.975
4/8/23, 8:00:01 PM,C,-7.975
4/9/23, 12:00:01 AM,C,-7.975
4/9/23, 4:00:01 AM,C,-7.975
4/9/23, 8:00:01 AM,C,-7.975
4/9/23, 12:00:01 PM,C,-7.975
4/9/23, 4:00:01 PM,C,-7.975
4/9/23, 8:00:01 PM,C,-7.975
4/10/23, 12:00:01 AM,C,-7.975
4/10/23, 4:00:01 AM,C,-7.975
4/10/23, 8:00:01 AM,C,-7.975
4/10/23, 12:00:01 PM,C,-8.478
4/10/23, 4:00:01 PM,C,-8.478
4/10/23, 8:00:01 PM,C,-8.478
4/11/23, 12:00:01 AM,C,-8.478
4/11/23, 4:00:01 AM,C,-8.478
4/11/23, 8:00:01 AM,C,-8.478
4/11/23, 12:00:01 PM,C,-8.478
4/11/23, 4:00:01 PM,C,-8.478
4/11/23, 8:00:01 PM,C,-8.478
4/12/23, 12:00:01 AM,C,-8.478
4/12/23, 4:00:01 AM,C,-8.478
4/12/23, 8:00:01 AM,C,-8.478
4/12/23, 12:00:01 PM,C,-8.478
4/12/23, 4:00:01 PM,C,-8.478
4/12/23, 8:00:01 PM,C,-8.478
4/13/23, 12:00:01 AM,C,-8.478
4/13/23, 4:00:01 AM,C,-8.478
4/13/23, 8:00:01 AM,C,-8.478
4/13/23, 12:00:01 PM,C,-8.478
4/13/23, 4:00:01 PM,C,-8.478
4/13/23, 8:00:01 PM,C,-8.478
4/14/23, 12:00:01 AM,C,-8.478
4/14/23, 4:00:01 AM,C,-8.478
4/14/23, 8:00:01 AM,C,-8.478
4/14/23, 12:00:01 PM,C,-8.478
4/14/23, 4:00:01 PM,C,-8.478
4/14/23, 8:00:01 PM,C,-8.478
4/15/23, 12:00:01 AM,C,-8.478
4/15/23, 4:00:01 AM,C,-8.478
4/15/23, 8:00:01 AM,C,-8.478
4/15/23, 12:00:01 PM,C,-8.981
4/15/23, 4:00:01 PM,C,-8.981
4/15/23, 8:00:01 PM,C,-8.981
4/16/23, 12:00:01 AM,C,-8.981
4/16/23, 4:00:01 AM,C,-8.981
4/16/23, 8:00:01 AM,C,-8.981
4/16/23, 12:00:01 PM,C,-8.981
4/16/23, 4:00:01 PM,C,-8.981
4/16/23, 8:00:01 PM,C,-8.981
4/17/23, 12:00:01 AM,C,-8.981
4/17/23, 4:00:01 AM,C,-8.981
4/17/23, 8:00:01 AM,C,-8.478
4/17/23, 12:00:01 PM,C,-8.478
4/17/23, 4:00:01 PM,C,-8.478
4/17/23, 8:00:01 PM,C,-8.478
4/18/23, 12:00:01 AM,C,-8.478
4/18/23, 4:00:01 AM,C,-8.478
4/18/23, 8:00:01 AM,C,-8.478
4/18/23, 12:00:01 PM,C,-8.478
4/18/23, 4:00:01 PM,C,-8.478
4/18/23, 8:00:01 PM,C,-8.478
4/19/23, 12:00:01 AM,C,-8.478
4/19/23, 4:00:01 AM,C,-8.478
4/19/23, 8:00:01 AM,C,-8.478
4/19/23, 12:00:01 PM,C,-8.478
4/19/23, 4:00:01 PM,C,-8.478
4/19/23, 8:00:01 PM,C,-8.478
4/20/23, 12:00:01 AM,C,-8.478
4/20/23, 4:00:01 AM,C,-8.478
4/20/23, 8:00:01 AM,C,-8.478
4/20/23, 12:00:01 PM,C,-8.478
4/20/23, 4:00:01 PM,C,-8.478
4/20/23, 8:00:01 PM,C,-8.478
4/21/23, 12:00:01 AM,C,-8.478
4/21/23, 4:00:01 AM,C,-8.478
4/21/23, 8:00:01 AM,C,-8.478
4/21/23, 12:00:01 PM,C,-8.478
4/21/23, 4:00:01 PM,C,-8.478
4/21/23, 8:00:01 PM,C,-8.478
4/22/23, 12:00:01 AM,C,-7.975
4/22/23, 4:00:01 AM,C,-7.975
4/22/23, 8:00:01 AM,C,-7.975
4/22/23, 12:00:01 PM,C,-7.975
4/22/23, 4:00:01 PM,C,-7.975
4/22/23, 8:00:01 PM,C,-7.975
4/23/23, 12:00:01 AM,C,-7.975
4/23/23, 4:00:01 AM,C,-7.975
4/23/23, 8:00:01 AM,C,-7.975
4/23/23, 12:00:01 PM,C,-7.975
4/23/23, 4:00:01 PM,C,-7.975
4/23/23, 8:00:01 PM,C,-7.975
4/24/23, 12:00:01 AM,C,-7.975
4/24/23, 4:00:01 AM,C,-7.975
4/24/23, 8:00:01 AM,C,-7.472
4/24/23, 12:00:01 PM,C,-7.472
4/24/23, 4:00:01 PM,C,-7.472
4/24/23, 8:00:01 PM,C,-7.472
4/25/23, 12:00:01 AM,C,-7.472
4/25/23, 4:00:01 AM,C,-7.472
4/25/23, 8:00:01 AM,C,-7.472
4/25/23, 12:00:01 PM,C,-7.472
4/25/23, 4:00:01 PM,C,-7.472
4/25/23, 8:00:01 PM,C,-7.472
4/26/23, 12:00:01 AM,C,-7.472
4/26/23, 4:00:01 AM,C,-7.472
4/26/23, 8:00:01 AM,C,-7.472
4/26/23, 12:00:01 PM,C,-7.472
4/26/23, 4:00:01 PM,C,-7.472
4/26/23, 8:00:01 PM,C,-7.472
4/27/23, 12:00:01 AM,C,-7.472
4/27/23, 4:00:01 AM,C,-7.472
4/27/23, 8:00:01 AM,C,-7.472
4/27/23, 12:00:01 PM,C,-7.472
4/27/23, 4:00:01 PM,C,-7.472
4/27/23, 8:00:01 PM,C,-7.472
4/28/23, 12:00:01 AM,C,-7.472
4/28/23, 4:00:01 AM,C,-7.472
4/28/23, 8:00:01 AM,C,-7.472
4/28/23, 12:00:01 PM,C,-7.472
4/28/23, 4:00:01 PM,C,-7.472
4/28/23, 8:00:01 PM,C,-7.472
4/29/23, 12:00:01 AM,C,-7.472
4/29/23, 4:00:01 AM,C,-7.472
4/29/23, 8:00:01 AM,C,-7.472
4/29/23, 12:00:01 PM,C,-7.472
4/29/23, 4:00:01 PM,C,-7.472
4/29/23, 8:00:01 PM,C,-7.472
4/30/23, 12:00:01 AM,C,-7.472
4/30/23, 4:00:01 AM,C,-7.472
4/30/23, 8:00:01 AM,C,-7.472
4/30/23, 12:00:01 PM,C,-7.472
4/30/23, 4:00:01 PM,C,-7.472
4/30/23, 8:00:01 PM,C,-7.472
5/1/23, 12:00:01 AM,C,-7.472
5/1/23, 4:00:01 AM,C,-7.472
5/1/23, 8:00:01 AM,C,-7.472
5/1/23, 12:00:01 PM,C,-7.472
5/1/23, 4:00:01 PM,C,-7.472
5/1/23, 8:00:01 PM,C,-6.969
5/2/23, 12:00:01 AM,C,-6.969
5/2/23, 4:00:01 AM,C,-6.969
5/2/23, 8:00:01 AM,C,-6.969
5/2/23, 12:00:01 PM,C,-6.969
5/2/23, 4:00:01 PM,C,-6.969
5/2/23, 8:00:01 PM,C,-6.969
5/3/23, 12:00:01 AM,C,-6.969
5/3/23, 4:00:01 AM,C,-6.969
5/3/23, 8:00:01 AM,C,-6.969
5/3/23, 12:00:01 PM,C,-6.969
5/3/23, 4:00:01 PM,C,-6.969
5/3/23, 8:00:01 PM,C,-6.969
5/4/23, 12:00:01 AM,C,-6.969
5/4/23, 4:00:01 AM,C,-6.467
5/4/23, 8:00:01 AM,C,-6.467
5/4/23, 12:00:01 PM,C,-6.467
5/4/23, 4:00:01 PM,C,-6.467
5/4/23, 8:00:01 PM,C,-6.467
5/5/23, 12:00:01 AM,C,-6.467
5/5/23, 4:00:01 AM,C,-6.467
5/5/23, 8:00:01 AM,C,-6.467
5/5/23, 12:00:01 PM,C,-6.467
5/5/23, 4:00:01 PM,C,-6.467
5/5/23, 8:00:01 PM,C,-6.467
5/6/23, 12:00:01 AM,C,-6.467
5/6/23, 4:00:01 AM,C,-6.467
5/6/23, 8:00:01 AM,C,-6.467
5/6/23, 12:00:01 PM,C,-6.467
5/6/23, 4:00:01 PM,C,-6.467
5/6/23, 8:00:01 PM,C,-6.467
5/7/23, 12:00:01 AM,C,-6.467
5/7/23, 4:00:01 AM,C,-6.467
5/7/23, 8:00:01 AM,C,-6.467
5/7/23, 12:00:01 PM,C,-6.467
5/7/23, 4:00:01 PM,C,-6.467
5/7/23, 8:00:01 PM,C,-6.467
5/8/23, 12:00:01 AM,C,-6.467
5/8/23, 4:00:01 AM,C,-5.964
5/8/23, 8:00:01 AM,C,-5.964
5/8/23, 12:00:01 PM,C,-5.964
5/8/23, 4:00:01 PM,C,-5.964
5/8/23, 8:00:01 PM,C,-5.964
5/9/23, 12:00:01 AM,C,-5.964
5/9/23, 4:00:01 AM,C,-5.964
5/9/23, 8:00:01 AM,C,-5.964
5/9/23, 12:00:01 PM,C,-5.964
5/9/23, 4:00:01 PM,C,-5.964
5/9/23, 8:00:01 PM,C,-5.964
5/10/23, 12:00:01 AM,C,-5.964
5/10/23, 4:00:01 AM,C,-5.964
5/10/23, 8:00:01 AM,C,-5.964
5/10/23, 12:00:01 PM,C,-5.964
5/10/23, 4:00:01 PM,C,-5.964
5/10/23, 8:00:01 PM,C,-5.461
5/11/23, 12:00:01 AM,C,-3.451
5/11/23, 4:00:01 AM,C,-3.954
5/11/23, 8:00:01 AM,C,-4.456
5/11/23, 12:00:01 PM,C,-4.456
5/11/23, 4:00:01 PM,C,-3.451
5/11/23, 8:00:01 PM,C,-0.437
5/12/23, 12:00:01 AM,C,-0.939
5/12/23, 4:00:01 AM,C,-0.939
5/12/23, 8:00:01 AM,C,-1.441
5/12/23, 12:00:01 PM,C,-1.944
5/12/23, 4:00:01 PM,C,-1.944
5/12/23, 8:00:01 PM,C,-2.446
5/13/23, 12:00:01 AM,C,-2.446
5/13/23, 4:00:01 AM,C,-2.446
5/13/23, 8:00:01 AM,C,-2.949
5/13/23, 12:00:01 PM,C,-2.949
5/13/23, 4:00:01 PM,C,-2.949
5/13/23, 8:00:01 PM,C,-0.939
5/14/23, 12:00:01 AM,C,-0.939
5/14/23, 4:00:01 AM,C,-0.939
5/14/23, 8:00:01 AM,C,-0.939
5/14/23, 12:00:01 PM,C,-0.939
5/14/23, 4:00:01 PM,C,-0.437
5/14/23, 8:00:01 PM,C,-0.437
5/15/23, 12:00:01 AM,C,-0.437
5/15/23, 4:00:01 AM,C,-0.437
5/15/23, 8:00:01 AM,C,-0.437
5/15/23, 12:00:01 PM,C,-0.437
5/15/23, 4:00:01 PM,C,-0.437
5/15/23, 8:00:01 PM,C,-0.437
5/16/23, 12:00:01 AM,C,-0.437
5/16/23, 4:00:01 AM,C,-0.437
5/16/23, 8:00:01 AM,C,-0.437
5/16/23, 12:00:01 PM,C,-0.437
5/16/23, 4:00:01 PM,C,-0.437
5/16/23, 8:00:01 PM,C,-0.437
5/17/23, 12:00:01 AM,C,-0.437
5/17/23, 4:00:01 AM,C,-0.437
5/17/23, 8:00:01 AM,C,-0.437
5/17/23, 12:00:01 PM,C,-0.437
5/17/23, 4:00:01 PM,C,-0.437
5/17/23, 8:00:01 PM,C,-0.437
5/18/23, 12:00:01 AM,C,-0.437
5/18/23, 4:00:01 AM,C,-0.437
5/18/23, 8:00:01 AM,C,-0.437
5/18/23, 12:00:01 PM,C,-0.437
5/18/23, 4:00:01 PM,C,-0.437
5/18/23, 8:00:01 PM,C,-0.437
5/19/23, 12:00:01 AM,C,-0.437
5/19/23, 4:00:01 AM,C,-0.437
5/19/23, 8:00:01 AM,C,-0.437
5/19/23, 12:00:01 PM,C,-0.437
5/19/23, 4:00:01 PM,C,-0.437
5/19/23, 8:00:01 PM,C,-0.437
5/20/23, 12:00:01 AM,C,-0.437
5/20/23, 4:00:01 AM,C,-0.437
5/20/23, 8:00:01 AM,C,-0.437
5/20/23, 12:00:01 PM,C,-0.437
5/20/23, 4:00:01 PM,C,-0.437
5/20/23, 8:00:01 PM,C,-0.437
5/21/23, 12:00:01 AM,C,-0.437
5/21/23, 4:00:01 AM,C,-0.437
5/21/23, 8:00:01 AM,C,-0.437
5/21/23, 12:00:01 PM,C,-0.437
5/21/23, 4:00:01 PM,C,-0.437
5/21/23, 8:00:01 PM,C,-0.437
5/22/23, 12:00:01 AM,C,-0.437
5/22/23, 4:00:01 AM,C,-0.437
5/22/23, 8:00:01 AM,C,-0.437
5/22/23, 12:00:01 PM,C,-0.437
5/22/23, 4:00:01 PM,C,-0.437
5/22/23, 8:00:01 PM,C,-0.437
5/23/23, 12:00:01 AM,C,-0.437
5/23/23, 4:00:01 AM,C,-0.437
5/23/23, 8:00:01 AM,C,-0.437
5/23/23, 12:00:01 PM,C,-0.437
5/23/23, 4:00:01 PM,C,-0.437
5/23/23, 8:00:01 PM,C,-0.437
5/24/23, 12:00:01 AM,C,-0.437
5/24/23, 4:00:01 AM,C,-0.437
5/24/23, 8:00:01 AM,C,-0.437
5/24/23, 12:00:01 PM,C,-0.437
5/24/23, 4:00:01 PM,C,-0.437
5/24/23, 8:00:01 PM,C,-0.437
5/25/23, 12:00:01 AM,C,-0.437
5/25/23, 4:00:01 AM,C,-0.437
5/25/23, 8:00:01 AM,C,-0.437
5/25/23, 12:00:01 PM,C,-0.437
5/25/23, 4:00:01 PM,C,-0.437
5/25/23, 8:00:01 PM,C,-0.437
5/26/23, 12:00:01 AM,C,-0.437
5/26/23, 4:00:01 AM,C,-0.437
5/26/23, 8:00:01 AM,C,-0.437
5/26/23, 12:00:01 PM,C,-0.437
5/26/23, 4:00:01 PM,C,0.065
5/26/23, 8:00:01 PM,C,0.065
5/27/23, 12:00:01 AM,C,0.065
5/27/23, 4:00:01 AM,C,0.065
5/27/23, 8:00:01 AM,C,0.065
5/27/23, 12:00:01 PM,C,0.065
5/27/23, 4:00:01 PM,C,0.065
5/27/23, 8:00:01 PM,C,0.065
5/28/23, 12:00:01 AM,C,0.065
5/28/23, 4:00:01 AM,C,0.065
5/28/23, 8:00:01 AM,C,0.065
5/28/23, 12:00:01 PM,C,0.065
5/28/23, 4:00:01 PM,C,0.065
5/28/23, 8:00:01 PM,C,0.065
5/29/23, 12:00:01 AM,C,0.065
5/29/23, 4:00:01 AM,C,0.065
5/29/23, 8:00:01 AM,C,0.065
5/29/23, 12:00:01 PM,C,0.065
5/29/23, 4:00:01 PM,C,0.065
5/29/23, 8:00:01 PM,C,0.065
5/30/23, 12:00:01 AM,C,0.065
5/30/23, 4:00:01 AM,C,0.065
5/30/23, 8:00:01 AM,C,0.065
5/30/23, 12:00:01 PM,C,0.065
5/30/23, 4:00:01 PM,C,0.065
5/30/23, 8:00:01 PM,C,0.065
5/31/23, 12:00:01 AM,C,0.065
5/31/23, 4:00:01 AM,C,0.065
5/31/23, 8:00:01 AM,C,0.065
5/31/23, 12:00:01 PM,C,0.065
5/31/23, 4:00:01 PM,C,0.065
5/31/23, 8:00:01 PM,C,0.065
6/1/23, 12:00:01 AM,C,0.065
6/1/23, 4:00:01 AM,C,0.065
6/1/23, 8:00:01 AM,C,0.065
6/1/23, 12:00:01 PM,C,0.065
6/1/23, 4:00:01 PM,C,0.065
6/1/23, 8:00:01 PM,C,0.065
6/2/23, 12:00:01 AM,C,0.065
6/2/23, 4:00:01 AM,C,0.065
6/2/23, 8:00:01 AM,C,0.065
6/2/23, 12:00:01 PM,C,0.065
6/2/23, 4:00:01 PM,C,0.065
6/2/23, 8:00:01 PM,C,0.065
6/3/23, 12:00:01 AM,C,0.065
6/3/23, 4:00:01 AM,C,0.065
6/3/23, 8:00:01 AM,C,0.065
6/3/23, 12:00:01 PM,C,0.065
6/3/23, 4:00:01 PM,C,0.065
6/3/23, 8:00:01 PM,C,0.065
6/4/23, 12:00:01 AM,C,0.065
6/4/23, 4:00:01 AM,C,0.065
6/4/23, 8:00:01 AM,C,0.065
6/4/23, 12:00:01 PM,C,0.065
6/4/23, 4:00:01 PM,C,0.065
6/4/23, 8:00:01 PM,C,0.065
6/5/23, 12:00:01 AM,C,0.065
6/5/23, 4:00:01 AM,C,0.065
6/5/23, 8:00:01 AM,C,0.065
6/5/23, 12:00:01 PM,C,0.065
6/5/23, 4:00:01 PM,C,0.065
6/5/23, 8:00:01 PM,C,0.065
6/6/23, 12:00:01 AM,C,0.065
6/6/23, 4:00:01 AM,C,0.065
6/6/23, 8:00:01 AM,C,0.065
6/6/23, 12:00:01 PM,C,0.065
6/6/23, 4:00:01 PM,C,0.065
6/6/23, 8:00:01 PM,C,0.065
