1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: 36000000779CC541
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 14400 second(s)
Mission Start Time:  Fri Sep 16 12:00:01 AKDT 2022
Mission Sample Count:  1757
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Fri Sep 16 12:00:01 AKDT 2022
Total Mission Samples:  1757
Total Device Samples:  4647
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
10/21/22, 4:00:01 PM,C,0.055
10/21/22, 8:00:01 PM,C,0.055
10/22/22, 12:00:01 AM,C,-0.449
10/22/22, 4:00:01 AM,C,-0.449
10/22/22, 8:00:01 AM,C,-0.449
10/22/22, 12:00:01 PM,C,-0.449
10/22/22, 4:00:01 PM,C,-0.449
10/22/22, 8:00:01 PM,C,-0.449
10/23/22, 12:00:01 AM,C,-0.449
10/23/22, 4:00:01 AM,C,-0.449
10/23/22, 8:00:01 AM,C,-0.449
10/23/22, 12:00:01 PM,C,-0.449
10/23/22, 4:00:01 PM,C,-0.953
10/23/22, 8:00:01 PM,C,-0.449
10/24/22, 12:00:01 AM,C,-0.449
10/24/22, 4:00:01 AM,C,-0.449
10/24/22, 8:00:01 AM,C,-0.953
10/24/22, 12:00:01 PM,C,-0.953
10/24/22, 4:00:01 PM,C,-0.953
10/24/22, 8:00:01 PM,C,-0.953
10/25/22, 12:00:01 AM,C,-0.953
10/25/22, 4:00:01 AM,C,-0.953
10/25/22, 8:00:01 AM,C,-0.953
10/25/22, 12:00:01 PM,C,-0.953
10/25/22, 4:00:01 PM,C,-0.953
10/25/22, 8:00:01 PM,C,-0.953
10/26/22, 12:00:01 AM,C,-0.953
10/26/22, 4:00:01 AM,C,-0.953
10/26/22, 8:00:01 AM,C,-0.953
10/26/22, 12:00:01 PM,C,-0.953
10/26/22, 4:00:01 PM,C,-0.953
10/26/22, 8:00:01 PM,C,-0.953
10/27/22, 12:00:01 AM,C,-0.953
10/27/22, 4:00:01 AM,C,-1.457
10/27/22, 8:00:01 AM,C,-1.457
10/27/22, 12:00:01 PM,C,-1.457
10/27/22, 4:00:01 PM,C,-1.457
10/27/22, 8:00:01 PM,C,-0.953
10/28/22, 12:00:01 AM,C,-0.953
10/28/22, 4:00:01 AM,C,-0.953
10/28/22, 8:00:01 AM,C,-0.953
10/28/22, 12:00:01 PM,C,-0.953
10/28/22, 4:00:01 PM,C,-0.953
10/28/22, 8:00:01 PM,C,-0.953
10/29/22, 12:00:01 AM,C,-0.953
10/29/22, 4:00:01 AM,C,-0.953
10/29/22, 8:00:01 AM,C,-0.953
10/29/22, 12:00:01 PM,C,-0.953
10/29/22, 4:00:01 PM,C,-0.953
10/29/22, 8:00:01 PM,C,-0.953
10/30/22, 12:00:01 AM,C,-0.953
10/30/22, 4:00:01 AM,C,-1.457
10/30/22, 8:00:01 AM,C,-1.457
10/30/22, 12:00:01 PM,C,-1.457
10/30/22, 4:00:01 PM,C,-1.457
10/30/22, 8:00:01 PM,C,-1.457
10/31/22, 12:00:01 AM,C,-1.457
10/31/22, 4:00:01 AM,C,-1.457
10/31/22, 8:00:01 AM,C,-1.457
10/31/22, 12:00:01 PM,C,-1.457
10/31/22, 4:00:01 PM,C,-1.457
10/31/22, 8:00:01 PM,C,-1.457
11/1/22, 12:00:01 AM,C,-1.961
11/1/22, 4:00:01 AM,C,-1.961
11/1/22, 8:00:01 AM,C,-1.961
11/1/22, 12:00:01 PM,C,-1.961
11/1/22, 4:00:01 PM,C,-1.961
11/1/22, 8:00:01 PM,C,-1.961
11/2/22, 12:00:01 AM,C,-1.961
11/2/22, 4:00:01 AM,C,-1.457
11/2/22, 8:00:01 AM,C,-1.457
11/2/22, 12:00:01 PM,C,-1.961
11/2/22, 4:00:01 PM,C,-1.961
11/2/22, 8:00:01 PM,C,-1.961
11/3/22, 12:00:01 AM,C,-1.457
11/3/22, 4:00:01 AM,C,-1.457
11/3/22, 8:00:01 AM,C,-1.457
11/3/22, 12:00:01 PM,C,-1.457
11/3/22, 4:00:01 PM,C,-1.457
11/3/22, 8:00:01 PM,C,-1.457
11/4/22, 12:00:01 AM,C,-1.457
11/4/22, 4:00:01 AM,C,-1.457
11/4/22, 8:00:01 AM,C,-1.457
11/4/22, 12:00:01 PM,C,-1.457
11/4/22, 4:00:01 PM,C,-1.457
11/4/22, 8:00:01 PM,C,-1.457
11/5/22, 12:00:01 AM,C,-1.457
11/5/22, 4:00:01 AM,C,-1.457
11/5/22, 8:00:01 AM,C,-1.457
11/5/22, 12:00:01 PM,C,-1.457
11/5/22, 4:00:01 PM,C,-1.457
11/5/22, 8:00:01 PM,C,-1.457
11/6/22, 12:00:01 AM,C,-1.961
11/6/22, 3:00:01 AM,C,-2.465
11/6/22, 7:00:01 AM,C,-2.465
11/6/22, 11:00:01 AM,C,-1.961
11/6/22, 3:00:01 PM,C,-1.961
11/6/22, 7:00:01 PM,C,-1.457
