1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: 760000001246C341
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 14400 second(s)
Mission Start Time:  Fri Sep 16 12:00:01 AKDT 2022
Mission Sample Count:  1754
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Fri Sep 16 12:00:01 AKDT 2022
Total Mission Samples:  1754
Total Device Samples:  121869
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
3/23/23, 4:00:01 PM,C,-7.939
3/23/23, 8:00:01 PM,C,-7.939
3/24/23, 12:00:01 AM,C,-7.939
3/24/23, 4:00:01 AM,C,-7.939
3/24/23, 8:00:01 AM,C,-7.939
3/24/23, 12:00:01 PM,C,-7.939
3/24/23, 4:00:01 PM,C,-7.939
3/24/23, 8:00:01 PM,C,-7.939
3/25/23, 12:00:01 AM,C,-7.939
3/25/23, 4:00:01 AM,C,-7.939
3/25/23, 8:00:01 AM,C,-7.939
3/25/23, 12:00:01 PM,C,-7.939
3/25/23, 4:00:01 PM,C,-7.939
3/25/23, 8:00:01 PM,C,-7.939
3/26/23, 12:00:01 AM,C,-7.939
3/26/23, 4:00:01 AM,C,-7.939
3/26/23, 8:00:01 AM,C,-7.939
3/26/23, 12:00:01 PM,C,-7.939
3/26/23, 4:00:01 PM,C,-7.939
3/26/23, 8:00:01 PM,C,-7.939
3/27/23, 12:00:01 AM,C,-7.939
3/27/23, 4:00:01 AM,C,-7.939
3/27/23, 8:00:01 AM,C,-7.939
3/27/23, 12:00:01 PM,C,-7.939
3/27/23, 4:00:01 PM,C,-7.435
3/27/23, 8:00:01 PM,C,-7.435
3/28/23, 12:00:01 AM,C,-7.435
3/28/23, 4:00:01 AM,C,-7.435
3/28/23, 8:00:01 AM,C,-7.435
3/28/23, 12:00:01 PM,C,-7.435
3/28/23, 4:00:01 PM,C,-7.435
3/28/23, 8:00:01 PM,C,-7.435
3/29/23, 12:00:01 AM,C,-7.435
3/29/23, 4:00:01 AM,C,-7.435
3/29/23, 8:00:01 AM,C,-7.435
3/29/23, 12:00:01 PM,C,-7.435
3/29/23, 4:00:01 PM,C,-7.435
3/29/23, 8:00:01 PM,C,-7.435
3/30/23, 12:00:01 AM,C,-7.435
3/30/23, 4:00:01 AM,C,-7.435
3/30/23, 8:00:01 AM,C,-7.435
3/30/23, 12:00:01 PM,C,-7.435
3/30/23, 4:00:01 PM,C,-7.435
3/30/23, 8:00:01 PM,C,-7.435
3/31/23, 12:00:01 AM,C,-7.435
3/31/23, 4:00:01 AM,C,-7.435
3/31/23, 8:00:01 AM,C,-7.435
3/31/23, 12:00:01 PM,C,-7.435
3/31/23, 4:00:01 PM,C,-7.435
3/31/23, 8:00:01 PM,C,-7.435
4/1/23, 12:00:01 AM,C,-7.435
4/1/23, 4:00:01 AM,C,-7.435
4/1/23, 8:00:01 AM,C,-7.939
4/1/23, 12:00:01 PM,C,-7.939
4/1/23, 4:00:01 PM,C,-7.939
4/1/23, 8:00:01 PM,C,-7.939
4/2/23, 12:00:01 AM,C,-7.939
4/2/23, 4:00:01 AM,C,-7.939
4/2/23, 8:00:01 AM,C,-7.939
4/2/23, 12:00:01 PM,C,-7.939
4/2/23, 4:00:01 PM,C,-7.939
4/2/23, 8:00:01 PM,C,-7.939
4/3/23, 12:00:01 AM,C,-7.939
4/3/23, 4:00:01 AM,C,-7.939
4/3/23, 8:00:01 AM,C,-7.939
4/3/23, 12:00:01 PM,C,-7.939
4/3/23, 4:00:01 PM,C,-7.939
4/3/23, 8:00:01 PM,C,-7.939
4/4/23, 12:00:01 AM,C,-7.939
4/4/23, 4:00:01 AM,C,-7.939
4/4/23, 8:00:01 AM,C,-7.939
4/4/23, 12:00:01 PM,C,-7.939
4/4/23, 4:00:01 PM,C,-7.939
4/4/23, 8:00:01 PM,C,-7.939
4/5/23, 12:00:01 AM,C,-7.939
4/5/23, 4:00:01 AM,C,-7.939
4/5/23, 8:00:01 AM,C,-7.939
4/5/23, 12:00:01 PM,C,-7.939
4/5/23, 4:00:01 PM,C,-7.939
4/5/23, 8:00:01 PM,C,-7.939
4/6/23, 12:00:01 AM,C,-7.939
4/6/23, 4:00:01 AM,C,-7.939
4/6/23, 8:00:01 AM,C,-7.939
4/6/23, 12:00:01 PM,C,-7.939
4/6/23, 4:00:01 PM,C,-7.939
4/6/23, 8:00:01 PM,C,-7.939
4/7/23, 12:00:01 AM,C,-7.939
4/7/23, 4:00:01 AM,C,-7.939
4/7/23, 8:00:01 AM,C,-8.443
4/7/23, 12:00:01 PM,C,-8.443
4/7/23, 4:00:01 PM,C,-8.443
4/7/23, 8:00:01 PM,C,-8.443
4/8/23, 12:00:01 AM,C,-8.443
4/8/23, 4:00:01 AM,C,-8.443
4/8/23, 8:00:01 AM,C,-8.443
4/8/23, 12:00:01 PM,C,-8.443
4/8/23, 4:00:01 PM,C,-8.443
4/8/23, 8:00:01 PM,C,-8.443
4/9/23, 12:00:01 AM,C,-8.443
4/9/23, 4:00:01 AM,C,-8.947
4/9/23, 8:00:01 AM,C,-8.947
4/9/23, 12:00:01 PM,C,-8.947
4/9/23, 4:00:01 PM,C,-8.947
4/9/23, 8:00:01 PM,C,-8.947
4/10/23, 12:00:01 AM,C,-8.947
4/10/23, 4:00:01 AM,C,-8.947
4/10/23, 8:00:01 AM,C,-8.947
4/10/23, 12:00:01 PM,C,-8.947
4/10/23, 4:00:01 PM,C,-8.947
4/10/23, 8:00:01 PM,C,-8.947
4/11/23, 12:00:01 AM,C,-8.947
4/11/23, 4:00:01 AM,C,-8.947
4/11/23, 8:00:01 AM,C,-8.947
4/11/23, 12:00:01 PM,C,-8.947
4/11/23, 4:00:01 PM,C,-8.947
4/11/23, 8:00:01 PM,C,-8.947
4/12/23, 12:00:01 AM,C,-8.947
4/12/23, 4:00:01 AM,C,-8.947
4/12/23, 8:00:01 AM,C,-8.947
4/12/23, 12:00:01 PM,C,-8.947
4/12/23, 4:00:01 PM,C,-8.947
4/12/23, 8:00:01 PM,C,-8.947
4/13/23, 12:00:01 AM,C,-8.947
4/13/23, 4:00:01 AM,C,-8.947
4/13/23, 8:00:01 AM,C,-8.947
4/13/23, 12:00:01 PM,C,-8.947
4/13/23, 4:00:01 PM,C,-8.947
4/13/23, 8:00:01 PM,C,-9.451
4/14/23, 12:00:01 AM,C,-9.451
4/14/23, 4:00:01 AM,C,-9.451
4/14/23, 8:00:01 AM,C,-9.451
4/14/23, 12:00:01 PM,C,-9.451
4/14/23, 4:00:01 PM,C,-9.451
4/14/23, 8:00:01 PM,C,-9.451
4/15/23, 12:00:01 AM,C,-9.451
4/15/23, 4:00:01 AM,C,-9.451
4/15/23, 8:00:01 AM,C,-9.451
4/15/23, 12:00:01 PM,C,-9.451
4/15/23, 4:00:01 PM,C,-9.451
4/15/23, 8:00:01 PM,C,-9.451
4/16/23, 12:00:01 AM,C,-9.451
4/16/23, 4:00:01 AM,C,-9.451
4/16/23, 8:00:01 AM,C,-9.451
4/16/23, 12:00:01 PM,C,-9.451
4/16/23, 4:00:01 PM,C,-9.451
4/16/23, 8:00:01 PM,C,-9.451
4/17/23, 12:00:01 AM,C,-9.451
4/17/23, 4:00:01 AM,C,-9.451
4/17/23, 8:00:01 AM,C,-9.451
4/17/23, 12:00:01 PM,C,-9.451
4/17/23, 4:00:01 PM,C,-9.451
4/17/23, 8:00:01 PM,C,-9.451
4/18/23, 12:00:01 AM,C,-9.451
4/18/23, 4:00:01 AM,C,-9.451
4/18/23, 8:00:01 AM,C,-9.451
4/18/23, 12:00:01 PM,C,-9.451
4/18/23, 4:00:01 PM,C,-9.451
4/18/23, 8:00:01 PM,C,-9.451
4/19/23, 12:00:01 AM,C,-9.451
4/19/23, 4:00:01 AM,C,-9.451
4/19/23, 8:00:01 AM,C,-9.451
4/19/23, 12:00:01 PM,C,-9.451
4/19/23, 4:00:01 PM,C,-9.451
4/19/23, 8:00:01 PM,C,-8.947
4/20/23, 12:00:01 AM,C,-8.947
4/20/23, 4:00:01 AM,C,-8.947
4/20/23, 8:00:01 AM,C,-8.947
4/20/23, 12:00:01 PM,C,-8.947
4/20/23, 4:00:01 PM,C,-8.947
4/20/23, 8:00:01 PM,C,-8.947
4/21/23, 12:00:01 AM,C,-8.947
4/21/23, 4:00:01 AM,C,-8.947
4/21/23, 8:00:01 AM,C,-8.947
4/21/23, 12:00:01 PM,C,-8.947
4/21/23, 4:00:01 PM,C,-8.947
4/21/23, 8:00:01 PM,C,-8.947
4/22/23, 12:00:01 AM,C,-8.443
4/22/23, 4:00:01 AM,C,-8.443
4/22/23, 8:00:01 AM,C,-8.443
4/22/23, 12:00:01 PM,C,-8.443
4/22/23, 4:00:01 PM,C,-8.443
4/22/23, 8:00:01 PM,C,-8.443
4/23/23, 12:00:01 AM,C,-8.443
4/23/23, 4:00:01 AM,C,-8.443
4/23/23, 8:00:01 AM,C,-8.443
4/23/23, 12:00:01 PM,C,-8.443
4/23/23, 4:00:01 PM,C,-8.443
4/23/23, 8:00:01 PM,C,-8.443
4/24/23, 12:00:01 AM,C,-8.443
4/24/23, 4:00:01 AM,C,-8.443
4/24/23, 8:00:01 AM,C,-8.443
4/24/23, 12:00:01 PM,C,-8.443
4/24/23, 4:00:01 PM,C,-8.443
4/24/23, 8:00:01 PM,C,-8.443
4/25/23, 12:00:01 AM,C,-7.939
4/25/23, 4:00:01 AM,C,-8.443
4/25/23, 8:00:01 AM,C,-8.443
4/25/23, 12:00:01 PM,C,-8.443
4/25/23, 4:00:01 PM,C,-8.443
4/25/23, 8:00:01 PM,C,-8.443
4/26/23, 12:00:01 AM,C,-8.443
4/26/23, 4:00:01 AM,C,-8.443
4/26/23, 8:00:01 AM,C,-8.443
4/26/23, 12:00:01 PM,C,-8.443
4/26/23, 4:00:01 PM,C,-8.443
4/26/23, 8:00:01 PM,C,-8.443
4/27/23, 12:00:01 AM,C,-8.443
4/27/23, 4:00:01 AM,C,-8.443
4/27/23, 8:00:01 AM,C,-8.443
4/27/23, 12:00:01 PM,C,-8.443
4/27/23, 4:00:01 PM,C,-8.443
4/27/23, 8:00:01 PM,C,-8.443
4/28/23, 12:00:01 AM,C,-8.443
4/28/23, 4:00:01 AM,C,-8.443
4/28/23, 8:00:01 AM,C,-7.939
4/28/23, 12:00:01 PM,C,-8.443
4/28/23, 4:00:01 PM,C,-7.939
4/28/23, 8:00:01 PM,C,-7.939
4/29/23, 12:00:01 AM,C,-7.939
4/29/23, 4:00:01 AM,C,-7.939
4/29/23, 8:00:01 AM,C,-7.939
4/29/23, 12:00:01 PM,C,-7.939
4/29/23, 4:00:01 PM,C,-7.939
4/29/23, 8:00:01 PM,C,-7.939
4/30/23, 12:00:01 AM,C,-7.939
4/30/23, 4:00:01 AM,C,-7.939
4/30/23, 8:00:01 AM,C,-7.939
4/30/23, 12:00:01 PM,C,-7.939
4/30/23, 4:00:01 PM,C,-7.939
4/30/23, 8:00:01 PM,C,-7.939
5/1/23, 12:00:01 AM,C,-7.939
5/1/23, 4:00:01 AM,C,-7.939
5/1/23, 8:00:01 AM,C,-7.939
5/1/23, 12:00:01 PM,C,-7.939
5/1/23, 4:00:01 PM,C,-7.435
5/1/23, 8:00:01 PM,C,-7.435
5/2/23, 12:00:01 AM,C,-7.435
5/2/23, 4:00:01 AM,C,-7.435
5/2/23, 8:00:01 AM,C,-7.435
5/2/23, 12:00:01 PM,C,-7.435
5/2/23, 4:00:01 PM,C,-7.435
5/2/23, 8:00:01 PM,C,-7.435
5/3/23, 12:00:01 AM,C,-7.435
5/3/23, 4:00:01 AM,C,-7.435
5/3/23, 8:00:01 AM,C,-7.435
5/3/23, 12:00:01 PM,C,-7.435
5/3/23, 4:00:01 PM,C,-7.435
5/3/23, 8:00:01 PM,C,-7.435
5/4/23, 12:00:01 AM,C,-6.932
5/4/23, 4:00:01 AM,C,-6.932
5/4/23, 8:00:01 AM,C,-6.932
5/4/23, 12:00:01 PM,C,-6.932
5/4/23, 4:00:01 PM,C,-6.932
5/4/23, 8:00:01 PM,C,-6.932
5/5/23, 12:00:01 AM,C,-6.932
5/5/23, 4:00:01 AM,C,-6.932
5/5/23, 8:00:01 AM,C,-6.932
5/5/23, 12:00:01 PM,C,-6.932
5/5/23, 4:00:01 PM,C,-6.932
5/5/23, 8:00:01 PM,C,-6.932
5/6/23, 12:00:01 AM,C,-6.932
5/6/23, 4:00:01 AM,C,-6.932
5/6/23, 8:00:01 AM,C,-6.932
5/6/23, 12:00:01 PM,C,-6.932
5/6/23, 4:00:01 PM,C,-6.932
5/6/23, 8:00:01 PM,C,-6.932
5/7/23, 12:00:01 AM,C,-6.932
5/7/23, 4:00:01 AM,C,-6.932
5/7/23, 8:00:01 AM,C,-6.428
5/7/23, 12:00:01 PM,C,-6.428
5/7/23, 4:00:01 PM,C,-6.428
5/7/23, 8:00:01 PM,C,-6.428
5/8/23, 12:00:01 AM,C,-6.428
5/8/23, 4:00:01 AM,C,-6.428
5/8/23, 8:00:01 AM,C,-6.428
5/8/23, 12:00:01 PM,C,-6.428
5/8/23, 4:00:01 PM,C,-6.428
5/8/23, 8:00:01 PM,C,-6.428
5/9/23, 12:00:01 AM,C,-6.428
5/9/23, 4:00:01 AM,C,-6.428
5/9/23, 8:00:01 AM,C,-6.428
5/9/23, 12:00:01 PM,C,-6.428
5/9/23, 4:00:01 PM,C,-6.428
5/9/23, 8:00:01 PM,C,-6.428
5/10/23, 12:00:01 AM,C,-6.428
5/10/23, 4:00:01 AM,C,-6.428
5/10/23, 8:00:01 AM,C,-6.428
5/10/23, 12:00:01 PM,C,-6.428
5/10/23, 4:00:01 PM,C,-6.428
5/10/23, 8:00:01 PM,C,-6.428
5/11/23, 12:00:01 AM,C,-5.924
5/11/23, 4:00:01 AM,C,-5.924
5/11/23, 8:00:01 AM,C,-5.924
5/11/23, 12:00:01 PM,C,-5.924
5/11/23, 4:00:01 PM,C,-5.421
5/11/23, 8:00:01 PM,C,-4.414
5/12/23, 12:00:01 AM,C,-4.414
5/12/23, 4:00:01 AM,C,-4.917
5/12/23, 8:00:01 AM,C,-4.917
5/12/23, 12:00:01 PM,C,-4.917
5/12/23, 4:00:01 PM,C,-4.917
5/12/23, 8:00:01 PM,C,-4.917
5/13/23, 12:00:01 AM,C,-4.917
5/13/23, 4:00:01 AM,C,-4.917
5/13/23, 8:00:01 AM,C,-4.917
5/13/23, 12:00:01 PM,C,-4.917
5/13/23, 4:00:01 PM,C,-4.917
5/13/23, 8:00:01 PM,C,-3.91
5/14/23, 12:00:01 AM,C,-2.904
5/14/23, 4:00:01 AM,C,-2.401
5/14/23, 8:00:01 AM,C,-2.904
5/14/23, 12:00:01 PM,C,-2.904
5/14/23, 4:00:01 PM,C,-2.401
5/14/23, 8:00:01 PM,C,-1.897
5/15/23, 12:00:01 AM,C,-1.897
5/15/23, 4:00:01 AM,C,-1.897
5/15/23, 8:00:01 AM,C,-1.897
5/15/23, 12:00:01 PM,C,-1.897
5/15/23, 4:00:01 PM,C,-1.394
5/15/23, 8:00:01 PM,C,-1.394
5/16/23, 12:00:01 AM,C,-1.394
5/16/23, 4:00:01 AM,C,-1.394
5/16/23, 8:00:01 AM,C,-1.394
5/16/23, 12:00:01 PM,C,-1.394
5/16/23, 4:00:01 PM,C,-1.394
5/16/23, 8:00:01 PM,C,-1.394
5/17/23, 12:00:01 AM,C,-1.394
5/17/23, 4:00:01 AM,C,-1.394
5/17/23, 8:00:01 AM,C,-1.394
5/17/23, 12:00:01 PM,C,-1.394
5/17/23, 4:00:01 PM,C,-1.394
5/17/23, 8:00:01 PM,C,-1.394
5/18/23, 12:00:01 AM,C,-1.394
5/18/23, 4:00:01 AM,C,-1.394
5/18/23, 8:00:01 AM,C,-1.394
5/18/23, 12:00:01 PM,C,-1.394
5/18/23, 4:00:01 PM,C,-1.394
5/18/23, 8:00:01 PM,C,-1.394
5/19/23, 12:00:01 AM,C,-1.394
5/19/23, 4:00:01 AM,C,-0.891
5/19/23, 8:00:01 AM,C,-0.891
5/19/23, 12:00:01 PM,C,-0.891
5/19/23, 4:00:01 PM,C,-0.891
5/19/23, 8:00:01 PM,C,-0.891
5/20/23, 12:00:01 AM,C,-0.891
5/20/23, 4:00:01 AM,C,-0.891
5/20/23, 8:00:01 AM,C,-0.891
5/20/23, 12:00:01 PM,C,-0.891
5/20/23, 4:00:01 PM,C,-0.891
5/20/23, 8:00:01 PM,C,-0.891
5/21/23, 12:00:01 AM,C,-0.891
5/21/23, 4:00:01 AM,C,-0.891
5/21/23, 8:00:01 AM,C,-0.891
5/21/23, 12:00:01 PM,C,-0.891
5/21/23, 4:00:01 PM,C,-0.891
5/21/23, 8:00:01 PM,C,-0.891
5/22/23, 12:00:01 AM,C,-0.891
5/22/23, 4:00:01 AM,C,-0.891
5/22/23, 8:00:01 AM,C,-0.891
5/22/23, 12:00:01 PM,C,-0.891
5/22/23, 4:00:01 PM,C,-0.891
5/22/23, 8:00:01 PM,C,-0.891
5/23/23, 12:00:01 AM,C,-0.891
5/23/23, 4:00:01 AM,C,-0.891
5/23/23, 8:00:01 AM,C,-0.891
5/23/23, 12:00:01 PM,C,-0.891
5/23/23, 4:00:01 PM,C,-0.891
5/23/23, 8:00:01 PM,C,-0.891
5/24/23, 12:00:01 AM,C,-0.891
5/24/23, 4:00:01 AM,C,-0.891
5/24/23, 8:00:01 AM,C,-0.891
5/24/23, 12:00:01 PM,C,-0.891
5/24/23, 4:00:01 PM,C,-0.891
5/24/23, 8:00:01 PM,C,-0.891
5/25/23, 12:00:01 AM,C,-0.891
5/25/23, 4:00:01 AM,C,-0.891
5/25/23, 8:00:01 AM,C,-0.891
5/25/23, 12:00:01 PM,C,-0.891
5/25/23, 4:00:01 PM,C,-0.891
5/25/23, 8:00:01 PM,C,-0.891
5/26/23, 12:00:01 AM,C,-0.388
5/26/23, 4:00:01 AM,C,-0.891
5/26/23, 8:00:01 AM,C,-0.388
5/26/23, 12:00:01 PM,C,-0.388
5/26/23, 4:00:01 PM,C,-0.388
5/26/23, 8:00:01 PM,C,-0.388
5/27/23, 12:00:01 AM,C,-0.388
5/27/23, 4:00:01 AM,C,-0.388
5/27/23, 8:00:01 AM,C,-0.388
5/27/23, 12:00:01 PM,C,-0.388
5/27/23, 4:00:01 PM,C,-0.388
5/27/23, 8:00:01 PM,C,-0.388
5/28/23, 12:00:01 AM,C,-0.388
5/28/23, 4:00:01 AM,C,-0.388
5/28/23, 8:00:01 AM,C,-0.388
5/28/23, 12:00:01 PM,C,-0.388
5/28/23, 4:00:01 PM,C,-0.388
5/28/23, 8:00:01 PM,C,-0.388
5/29/23, 12:00:01 AM,C,-0.388
5/29/23, 4:00:01 AM,C,-0.388
5/29/23, 8:00:01 AM,C,-0.388
5/29/23, 12:00:01 PM,C,-0.388
5/29/23, 4:00:01 PM,C,-0.388
5/29/23, 8:00:01 PM,C,-0.388
5/30/23, 12:00:01 AM,C,-0.388
5/30/23, 4:00:01 AM,C,-0.388
5/30/23, 8:00:01 AM,C,-0.388
5/30/23, 12:00:01 PM,C,-0.388
5/30/23, 4:00:01 PM,C,-0.388
5/30/23, 8:00:01 PM,C,-0.388
5/31/23, 12:00:01 AM,C,-0.388
5/31/23, 4:00:01 AM,C,-0.388
5/31/23, 8:00:01 AM,C,-0.388
5/31/23, 12:00:01 PM,C,-0.388
5/31/23, 4:00:01 PM,C,-0.388
5/31/23, 8:00:01 PM,C,-0.388
6/1/23, 12:00:01 AM,C,-0.388
6/1/23, 4:00:01 AM,C,-0.388
6/1/23, 8:00:01 AM,C,-0.388
6/1/23, 12:00:01 PM,C,-0.388
6/1/23, 4:00:01 PM,C,-0.388
6/1/23, 8:00:01 PM,C,-0.388
6/2/23, 12:00:01 AM,C,-0.388
6/2/23, 4:00:01 AM,C,-0.388
6/2/23, 8:00:01 AM,C,-0.388
6/2/23, 12:00:01 PM,C,-0.388
6/2/23, 4:00:01 PM,C,-0.388
6/2/23, 8:00:01 PM,C,-0.388
6/3/23, 12:00:01 AM,C,-0.388
6/3/23, 4:00:01 AM,C,-0.388
6/3/23, 8:00:01 AM,C,-0.388
6/3/23, 12:00:01 PM,C,-0.388
6/3/23, 4:00:01 PM,C,-0.388
6/3/23, 8:00:01 PM,C,-0.388
6/4/23, 12:00:01 AM,C,-0.388
6/4/23, 4:00:01 AM,C,-0.388
6/4/23, 8:00:01 AM,C,-0.388
6/4/23, 12:00:01 PM,C,-0.388
6/4/23, 4:00:01 PM,C,-0.388
6/4/23, 8:00:01 PM,C,-0.388
6/5/23, 12:00:01 AM,C,-0.388
6/5/23, 4:00:01 AM,C,-0.388
6/5/23, 8:00:01 AM,C,-0.388
6/5/23, 12:00:01 PM,C,-0.388
6/5/23, 4:00:01 PM,C,-0.388
6/5/23, 8:00:01 PM,C,-0.388
6/6/23, 12:00:01 AM,C,-0.388
6/6/23, 4:00:01 AM,C,-0.388
6/6/23, 8:00:01 AM,C,-0.388
6/6/23, 12:00:01 PM,C,-0.388
6/6/23, 4:00:01 PM,C,-0.388
6/6/23, 8:00:01 PM,C,-0.388
6/7/23, 12:00:01 AM,C,-0.388
6/7/23, 4:00:01 AM,C,-0.388
6/7/23, 8:00:01 AM,C,-0.388
6/7/23, 12:00:01 PM,C,-0.388
6/7/23, 4:00:01 PM,C,0.115
6/7/23, 8:00:01 PM,C,0.115
6/8/23, 12:00:01 AM,C,0.115
6/8/23, 4:00:01 AM,C,-0.388
6/8/23, 8:00:01 AM,C,-0.388
6/8/23, 12:00:01 PM,C,0.115
6/8/23, 4:00:01 PM,C,0.115
6/8/23, 8:00:01 PM,C,0.115
6/9/23, 12:00:01 AM,C,0.115
6/9/23, 4:00:01 AM,C,0.115
6/9/23, 8:00:01 AM,C,0.115
6/9/23, 12:00:01 PM,C,0.115
6/9/23, 4:00:01 PM,C,0.115
6/9/23, 8:00:01 PM,C,0.115
6/10/23, 12:00:01 AM,C,0.115
6/10/23, 4:00:01 AM,C,0.115
6/10/23, 8:00:01 AM,C,-0.388
6/10/23, 12:00:01 PM,C,0.115
6/10/23, 4:00:01 PM,C,0.115
6/10/23, 8:00:01 PM,C,0.115
6/11/23, 12:00:01 AM,C,0.115
6/11/23, 4:00:01 AM,C,0.115
6/11/23, 8:00:01 AM,C,0.115
6/11/23, 12:00:01 PM,C,0.115
6/11/23, 4:00:01 PM,C,0.115
6/11/23, 8:00:01 PM,C,0.115
6/12/23, 12:00:01 AM,C,0.115
6/12/23, 4:00:01 AM,C,0.115
6/12/23, 8:00:01 AM,C,0.115
6/12/23, 12:00:01 PM,C,0.115
6/12/23, 4:00:01 PM,C,0.617
6/12/23, 8:00:01 PM,C,0.115
6/13/23, 12:00:01 AM,C,0.115
6/13/23, 4:00:01 AM,C,0.115
6/13/23, 8:00:01 AM,C,0.115
6/13/23, 12:00:01 PM,C,0.115
6/13/23, 4:00:01 PM,C,0.617
6/13/23, 8:00:01 PM,C,0.617
6/14/23, 12:00:01 AM,C,0.115
6/14/23, 4:00:01 AM,C,0.115
6/14/23, 8:00:01 AM,C,0.115
6/14/23, 12:00:01 PM,C,0.115
6/14/23, 4:00:01 PM,C,0.617
6/14/23, 8:00:01 PM,C,0.617
6/15/23, 12:00:01 AM,C,0.115
6/15/23, 4:00:01 AM,C,0.115
6/15/23, 8:00:01 AM,C,0.115
6/15/23, 12:00:01 PM,C,0.115
6/15/23, 4:00:01 PM,C,0.617
6/15/23, 8:00:01 PM,C,0.617
6/16/23, 12:00:01 AM,C,0.115
6/16/23, 4:00:01 AM,C,0.115
6/16/23, 8:00:01 AM,C,0.115
6/16/23, 12:00:01 PM,C,0.617
6/16/23, 4:00:01 PM,C,1.12
6/16/23, 8:00:01 PM,C,0.617
6/17/23, 12:00:01 AM,C,0.617
6/17/23, 4:00:01 AM,C,0.115
6/17/23, 8:00:01 AM,C,0.115
6/17/23, 12:00:01 PM,C,0.617
6/17/23, 4:00:01 PM,C,1.12
6/17/23, 8:00:01 PM,C,0.617
6/18/23, 12:00:01 AM,C,0.617
6/18/23, 4:00:01 AM,C,0.115
6/18/23, 8:00:01 AM,C,0.115
6/18/23, 12:00:01 PM,C,0.617
6/18/23, 4:00:01 PM,C,1.623
6/18/23, 8:00:01 PM,C,1.12
6/19/23, 12:00:01 AM,C,0.617
6/19/23, 4:00:01 AM,C,0.617
6/19/23, 8:00:01 AM,C,0.115
6/19/23, 12:00:01 PM,C,0.617
6/19/23, 4:00:01 PM,C,0.617
6/19/23, 8:00:01 PM,C,0.617
6/20/23, 12:00:01 AM,C,0.617
6/20/23, 4:00:01 AM,C,0.115
6/20/23, 8:00:01 AM,C,0.115
6/20/23, 12:00:01 PM,C,0.617
6/20/23, 4:00:01 PM,C,1.12
6/20/23, 8:00:01 PM,C,1.12
6/21/23, 12:00:01 AM,C,0.617
6/21/23, 4:00:01 AM,C,0.115
6/21/23, 8:00:01 AM,C,0.115
6/21/23, 12:00:01 PM,C,0.617
6/21/23, 4:00:01 PM,C,1.12
6/21/23, 8:00:01 PM,C,0.617
6/22/23, 12:00:01 AM,C,0.617
6/22/23, 4:00:01 AM,C,0.115
6/22/23, 8:00:01 AM,C,0.115
6/22/23, 12:00:01 PM,C,0.115
6/22/23, 4:00:01 PM,C,1.12
6/22/23, 8:00:01 PM,C,1.12
6/23/23, 12:00:01 AM,C,0.617
6/23/23, 4:00:01 AM,C,0.115
6/23/23, 8:00:01 AM,C,0.115
6/23/23, 12:00:01 PM,C,0.617
6/23/23, 4:00:01 PM,C,2.126
6/23/23, 8:00:01 PM,C,2.126
6/24/23, 12:00:01 AM,C,1.12
6/24/23, 4:00:01 AM,C,1.12
6/24/23, 8:00:01 AM,C,0.617
6/24/23, 12:00:01 PM,C,1.623
6/24/23, 4:00:01 PM,C,3.131
6/24/23, 8:00:01 PM,C,2.628
6/25/23, 12:00:01 AM,C,1.623
6/25/23, 4:00:01 AM,C,1.12
6/25/23, 8:00:01 AM,C,1.12
6/25/23, 12:00:01 PM,C,1.623
6/25/23, 4:00:01 PM,C,2.126
6/25/23, 8:00:01 PM,C,2.126
6/26/23, 12:00:01 AM,C,1.623
6/26/23, 4:00:01 AM,C,1.12
6/26/23, 8:00:01 AM,C,1.12
6/26/23, 12:00:01 PM,C,1.12
6/26/23, 4:00:01 PM,C,2.126
6/26/23, 8:00:01 PM,C,2.126
6/27/23, 12:00:01 AM,C,1.12
6/27/23, 4:00:01 AM,C,0.115
6/27/23, 8:00:01 AM,C,0.115
6/27/23, 12:00:01 PM,C,0.115
6/27/23, 4:00:01 PM,C,0.617
6/27/23, 8:00:01 PM,C,0.617
6/28/23, 12:00:01 AM,C,0.617
6/28/23, 4:00:01 AM,C,0.115
6/28/23, 8:00:01 AM,C,0.115
6/28/23, 12:00:01 PM,C,0.617
6/28/23, 4:00:01 PM,C,1.12
6/28/23, 8:00:01 PM,C,1.12
6/29/23, 12:00:01 AM,C,1.12
6/29/23, 4:00:01 AM,C,0.617
6/29/23, 8:00:01 AM,C,0.617
6/29/23, 12:00:01 PM,C,0.617
6/29/23, 4:00:01 PM,C,1.623
6/29/23, 8:00:01 PM,C,1.12
6/30/23, 12:00:01 AM,C,0.617
6/30/23, 4:00:01 AM,C,0.617
6/30/23, 8:00:01 AM,C,0.617
6/30/23, 12:00:01 PM,C,0.617
6/30/23, 4:00:01 PM,C,1.12
6/30/23, 8:00:01 PM,C,1.623
7/1/23, 12:00:01 AM,C,1.12
7/1/23, 4:00:01 AM,C,0.617
7/1/23, 8:00:01 AM,C,0.617
7/1/23, 12:00:01 PM,C,0.617
