1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: DD00000077A6B841
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 14400 second(s)
Mission Start Time:  Fri Sep 16 12:00:01 AKDT 2022
Mission Sample Count:  1757
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Fri Sep 16 12:00:01 AKDT 2022
Total Mission Samples:  1757
Total Device Samples:  4579
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
4/14/23, 12:00:01 AM,C,-8.478
4/14/23, 4:00:01 AM,C,-8.98
4/14/23, 8:00:01 AM,C,-8.98
4/14/23, 12:00:01 PM,C,-8.98
4/14/23, 4:00:01 PM,C,-8.98
4/14/23, 8:00:01 PM,C,-8.98
4/15/23, 12:00:01 AM,C,-8.98
4/15/23, 4:00:01 AM,C,-8.98
4/15/23, 8:00:01 AM,C,-8.98
4/15/23, 12:00:01 PM,C,-8.98
4/15/23, 4:00:01 PM,C,-8.98
4/15/23, 8:00:01 PM,C,-8.98
4/16/23, 12:00:01 AM,C,-8.98
4/16/23, 4:00:01 AM,C,-8.98
4/16/23, 8:00:01 AM,C,-8.98
4/16/23, 12:00:01 PM,C,-8.98
4/16/23, 4:00:01 PM,C,-8.98
4/16/23, 8:00:01 PM,C,-8.98
4/17/23, 12:00:01 AM,C,-8.98
4/17/23, 4:00:01 AM,C,-8.98
4/17/23, 8:00:01 AM,C,-8.98
4/17/23, 12:00:01 PM,C,-8.478
4/17/23, 4:00:01 PM,C,-8.478
4/17/23, 8:00:01 PM,C,-8.478
4/18/23, 12:00:01 AM,C,-8.478
4/18/23, 4:00:01 AM,C,-8.478
4/18/23, 8:00:01 AM,C,-8.478
4/18/23, 12:00:01 PM,C,-8.478
4/18/23, 4:00:01 PM,C,-8.478
4/18/23, 8:00:01 PM,C,-8.478
4/19/23, 12:00:01 AM,C,-8.478
4/19/23, 4:00:01 AM,C,-8.478
4/19/23, 8:00:01 AM,C,-8.478
4/19/23, 12:00:01 PM,C,-8.478
4/19/23, 4:00:01 PM,C,-8.478
4/19/23, 8:00:01 PM,C,-8.478
4/20/23, 12:00:01 AM,C,-8.478
4/20/23, 4:00:01 AM,C,-8.478
4/20/23, 8:00:01 AM,C,-8.478
4/20/23, 12:00:01 PM,C,-8.478
4/20/23, 4:00:01 PM,C,-8.478
4/20/23, 8:00:01 PM,C,-8.478
4/21/23, 12:00:01 AM,C,-8.478
4/21/23, 4:00:01 AM,C,-8.478
4/21/23, 8:00:01 AM,C,-8.478
4/21/23, 12:00:01 PM,C,-7.976
4/21/23, 4:00:01 PM,C,-7.976
4/21/23, 8:00:01 PM,C,-7.976
4/22/23, 12:00:01 AM,C,-7.976
4/22/23, 4:00:01 AM,C,-7.976
4/22/23, 8:00:01 AM,C,-7.976
4/22/23, 12:00:01 PM,C,-7.976
4/22/23, 4:00:01 PM,C,-7.976
4/22/23, 8:00:01 PM,C,-7.976
4/23/23, 12:00:01 AM,C,-7.976
4/23/23, 4:00:01 AM,C,-7.976
4/23/23, 8:00:01 AM,C,-7.474
4/23/23, 12:00:01 PM,C,-7.474
4/23/23, 4:00:01 PM,C,-7.474
4/23/23, 8:00:01 PM,C,-7.474
4/24/23, 12:00:01 AM,C,-7.474
4/24/23, 4:00:01 AM,C,-7.474
4/24/23, 8:00:01 AM,C,-7.474
4/24/23, 12:00:01 PM,C,-7.474
4/24/23, 4:00:01 PM,C,-7.474
4/24/23, 8:00:01 PM,C,-7.474
4/25/23, 12:00:01 AM,C,-7.474
4/25/23, 4:00:01 AM,C,-7.474
4/25/23, 8:00:01 AM,C,-7.474
4/25/23, 12:00:01 PM,C,-7.474
4/25/23, 4:00:01 PM,C,-7.474
4/25/23, 8:00:01 PM,C,-7.474
4/26/23, 12:00:01 AM,C,-7.474
4/26/23, 4:00:01 AM,C,-7.474
4/26/23, 8:00:01 AM,C,-7.474
4/26/23, 12:00:01 PM,C,-7.474
4/26/23, 4:00:01 PM,C,-7.474
4/26/23, 8:00:01 PM,C,-7.474
4/27/23, 12:00:01 AM,C,-7.474
4/27/23, 4:00:01 AM,C,-7.474
4/27/23, 8:00:01 AM,C,-7.474
4/27/23, 12:00:01 PM,C,-7.474
4/27/23, 4:00:01 PM,C,-7.474
4/27/23, 8:00:01 PM,C,-7.474
4/28/23, 12:00:01 AM,C,-7.474
4/28/23, 4:00:01 AM,C,-7.474
4/28/23, 8:00:01 AM,C,-7.474
4/28/23, 12:00:01 PM,C,-7.474
4/28/23, 4:00:01 PM,C,-7.474
4/28/23, 8:00:01 PM,C,-7.474
4/29/23, 12:00:01 AM,C,-7.474
4/29/23, 4:00:01 AM,C,-7.474
4/29/23, 8:00:01 AM,C,-7.474
4/29/23, 12:00:01 PM,C,-7.474
4/29/23, 4:00:01 PM,C,-7.474
4/29/23, 8:00:01 PM,C,-7.474
4/30/23, 12:00:01 AM,C,-7.474
4/30/23, 4:00:01 AM,C,-7.474
4/30/23, 8:00:01 AM,C,-7.474
4/30/23, 12:00:01 PM,C,-7.474
4/30/23, 4:00:01 PM,C,-7.474
4/30/23, 8:00:01 PM,C,-7.474
5/1/23, 12:00:01 AM,C,-6.972
5/1/23, 4:00:01 AM,C,-6.972
5/1/23, 8:00:01 AM,C,-6.972
5/1/23, 12:00:01 PM,C,-6.972
5/1/23, 4:00:01 PM,C,-6.972
5/1/23, 8:00:01 PM,C,-6.972
5/2/23, 12:00:01 AM,C,-6.972
5/2/23, 4:00:01 AM,C,-6.972
5/2/23, 8:00:01 AM,C,-6.972
5/2/23, 12:00:01 PM,C,-6.972
5/2/23, 4:00:01 PM,C,-6.972
5/2/23, 8:00:01 PM,C,-6.972
5/3/23, 12:00:01 AM,C,-6.972
5/3/23, 4:00:01 AM,C,-6.972
5/3/23, 8:00:01 AM,C,-6.47
5/3/23, 12:00:01 PM,C,-6.47
5/3/23, 4:00:01 PM,C,-6.47
5/3/23, 8:00:01 PM,C,-6.47
5/4/23, 12:00:01 AM,C,-6.47
5/4/23, 4:00:01 AM,C,-6.47
5/4/23, 8:00:01 AM,C,-6.47
5/4/23, 12:00:01 PM,C,-6.47
5/4/23, 4:00:01 PM,C,-5.967
5/4/23, 8:00:01 PM,C,-5.967
5/5/23, 12:00:01 AM,C,-5.967
5/5/23, 4:00:01 AM,C,-5.967
5/5/23, 8:00:01 AM,C,-6.47
5/5/23, 12:00:01 PM,C,-6.47
5/5/23, 4:00:01 PM,C,-6.47
5/5/23, 8:00:01 PM,C,-6.47
5/6/23, 12:00:01 AM,C,-5.967
5/6/23, 4:00:01 AM,C,-5.967
5/6/23, 8:00:01 AM,C,-5.967
5/6/23, 12:00:01 PM,C,-6.47
5/6/23, 4:00:01 PM,C,-5.967
5/6/23, 8:00:01 PM,C,-5.967
5/7/23, 12:00:01 AM,C,-5.967
5/7/23, 4:00:01 AM,C,-5.967
5/7/23, 8:00:01 AM,C,-5.967
5/7/23, 12:00:01 PM,C,-5.967
5/7/23, 4:00:01 PM,C,-5.967
5/7/23, 8:00:01 PM,C,-5.967
5/8/23, 12:00:01 AM,C,-5.465
5/8/23, 4:00:01 AM,C,-5.465
5/8/23, 8:00:01 AM,C,-5.967
5/8/23, 12:00:01 PM,C,-5.967
5/8/23, 4:00:01 PM,C,-5.967
5/8/23, 8:00:01 PM,C,-5.465
5/9/23, 12:00:01 AM,C,-5.465
5/9/23, 4:00:01 AM,C,-5.465
5/9/23, 8:00:01 AM,C,-5.465
5/9/23, 12:00:01 PM,C,-5.465
5/9/23, 4:00:01 PM,C,-4.963
5/9/23, 8:00:01 PM,C,-4.963
5/10/23, 12:00:01 AM,C,-4.963
5/10/23, 4:00:01 AM,C,-4.963
5/10/23, 8:00:01 AM,C,-4.963
5/10/23, 12:00:01 PM,C,-4.963
5/10/23, 4:00:01 PM,C,-4.963
5/10/23, 8:00:01 PM,C,-3.959
5/11/23, 12:00:01 AM,C,-3.457
5/11/23, 4:00:01 AM,C,-3.457
5/11/23, 8:00:01 AM,C,-3.457
5/11/23, 12:00:01 PM,C,-3.457
5/11/23, 4:00:01 PM,C,-2.956
5/11/23, 8:00:01 PM,C,-2.956
5/12/23, 12:00:01 AM,C,-2.956
5/12/23, 4:00:01 AM,C,-2.956
5/12/23, 8:00:01 AM,C,-2.956
5/12/23, 12:00:01 PM,C,-2.956
5/12/23, 4:00:01 PM,C,-2.956
5/12/23, 8:00:01 PM,C,-2.454
5/13/23, 12:00:01 AM,C,-2.454
5/13/23, 4:00:01 AM,C,-2.454
5/13/23, 8:00:01 AM,C,-2.956
5/13/23, 12:00:01 PM,C,-2.454
5/13/23, 4:00:01 PM,C,-1.45
5/13/23, 8:00:01 PM,C,-0.948
5/14/23, 12:00:01 AM,C,-0.948
5/14/23, 4:00:01 AM,C,-0.948
5/14/23, 8:00:01 AM,C,-0.948
5/14/23, 12:00:01 PM,C,-0.948
5/14/23, 4:00:01 PM,C,-0.948
5/14/23, 8:00:01 PM,C,-0.948
5/15/23, 12:00:01 AM,C,-0.948
5/15/23, 4:00:01 AM,C,-0.948
5/15/23, 8:00:01 AM,C,-0.948
5/15/23, 12:00:01 PM,C,-0.948
5/15/23, 4:00:01 PM,C,-0.948
5/15/23, 8:00:01 PM,C,-0.948
5/16/23, 12:00:01 AM,C,-0.948
5/16/23, 4:00:01 AM,C,-0.948
5/16/23, 8:00:01 AM,C,-0.948
5/16/23, 12:00:01 PM,C,-0.948
5/16/23, 4:00:01 PM,C,-0.948
5/16/23, 8:00:01 PM,C,-0.948
5/17/23, 12:00:01 AM,C,-0.948
5/17/23, 4:00:01 AM,C,-0.948
5/17/23, 8:00:01 AM,C,-0.948
5/17/23, 12:00:01 PM,C,-0.948
5/17/23, 4:00:01 PM,C,-0.948
5/17/23, 8:00:01 PM,C,-0.948
5/18/23, 12:00:01 AM,C,-0.948
5/18/23, 4:00:01 AM,C,-0.948
5/18/23, 8:00:01 AM,C,-0.948
5/18/23, 12:00:01 PM,C,-0.447
5/18/23, 4:00:01 PM,C,-0.447
5/18/23, 8:00:01 PM,C,-0.447
5/19/23, 12:00:01 AM,C,-0.447
5/19/23, 4:00:01 AM,C,-0.447
5/19/23, 8:00:01 AM,C,-0.447
5/19/23, 12:00:01 PM,C,-0.447
5/19/23, 4:00:01 PM,C,-0.447
5/19/23, 8:00:01 PM,C,-0.447
5/20/23, 12:00:01 AM,C,-0.447
5/20/23, 4:00:01 AM,C,-0.447
5/20/23, 8:00:01 AM,C,-0.447
5/20/23, 12:00:01 PM,C,-0.447
5/20/23, 4:00:01 PM,C,-0.447
5/20/23, 8:00:01 PM,C,-0.447
5/21/23, 12:00:01 AM,C,-0.447
5/21/23, 4:00:01 AM,C,-0.447
5/21/23, 8:00:01 AM,C,-0.447
5/21/23, 12:00:01 PM,C,-0.447
5/21/23, 4:00:01 PM,C,-0.447
5/21/23, 8:00:01 PM,C,-0.447
5/22/23, 12:00:01 AM,C,-0.447
5/22/23, 4:00:01 AM,C,-0.447
5/22/23, 8:00:01 AM,C,-0.447
5/22/23, 12:00:01 PM,C,-0.447
5/22/23, 4:00:01 PM,C,-0.447
5/22/23, 8:00:01 PM,C,-0.447
5/23/23, 12:00:01 AM,C,-0.447
5/23/23, 4:00:01 AM,C,-0.447
5/23/23, 8:00:01 AM,C,-0.447
5/23/23, 12:00:01 PM,C,-0.447
5/23/23, 4:00:01 PM,C,-0.447
5/23/23, 8:00:01 PM,C,0.055
5/24/23, 12:00:01 AM,C,0.055
5/24/23, 4:00:01 AM,C,-0.447
5/24/23, 8:00:01 AM,C,-0.447
5/24/23, 12:00:01 PM,C,-0.447
5/24/23, 4:00:01 PM,C,-0.447
5/24/23, 8:00:01 PM,C,-0.447
5/25/23, 12:00:01 AM,C,-0.447
5/25/23, 4:00:01 AM,C,-0.447
5/25/23, 8:00:01 AM,C,-0.447
5/25/23, 12:00:01 PM,C,-0.447
5/25/23, 4:00:01 PM,C,-0.447
5/25/23, 8:00:01 PM,C,-0.447
5/26/23, 12:00:01 AM,C,-0.447
5/26/23, 4:00:01 AM,C,-0.447
5/26/23, 8:00:01 AM,C,-0.447
5/26/23, 12:00:01 PM,C,-0.447
5/26/23, 4:00:01 PM,C,-0.447
5/26/23, 8:00:01 PM,C,0.055
5/27/23, 12:00:01 AM,C,-0.447
5/27/23, 4:00:01 AM,C,-0.447
5/27/23, 8:00:01 AM,C,-0.447
5/27/23, 12:00:01 PM,C,-0.447
5/27/23, 4:00:01 PM,C,0.055
5/27/23, 8:00:01 PM,C,0.055
5/28/23, 12:00:01 AM,C,0.055
5/28/23, 4:00:01 AM,C,0.055
5/28/23, 8:00:01 AM,C,-0.447
5/28/23, 12:00:01 PM,C,0.055
5/28/23, 4:00:01 PM,C,0.055
5/28/23, 8:00:01 PM,C,0.055
5/29/23, 12:00:01 AM,C,0.055
5/29/23, 4:00:01 AM,C,0.055
5/29/23, 8:00:01 AM,C,0.055
5/29/23, 12:00:01 PM,C,0.055
5/29/23, 4:00:01 PM,C,0.055
5/29/23, 8:00:01 PM,C,0.055
5/30/23, 12:00:01 AM,C,0.055
5/30/23, 4:00:01 AM,C,0.055
5/30/23, 8:00:01 AM,C,0.055
5/30/23, 12:00:01 PM,C,0.055
5/30/23, 4:00:01 PM,C,0.055
5/30/23, 8:00:01 PM,C,0.055
5/31/23, 12:00:01 AM,C,0.055
5/31/23, 4:00:01 AM,C,0.055
5/31/23, 8:00:01 AM,C,0.055
5/31/23, 12:00:01 PM,C,0.055
5/31/23, 4:00:01 PM,C,0.055
5/31/23, 8:00:01 PM,C,0.055
6/1/23, 12:00:01 AM,C,0.055
6/1/23, 4:00:01 AM,C,0.055
6/1/23, 8:00:01 AM,C,0.055
6/1/23, 12:00:01 PM,C,0.055
6/1/23, 4:00:01 PM,C,0.055
6/1/23, 8:00:01 PM,C,0.055
6/2/23, 12:00:01 AM,C,0.055
6/2/23, 4:00:01 AM,C,0.055
6/2/23, 8:00:01 AM,C,0.055
6/2/23, 12:00:01 PM,C,0.055
6/2/23, 4:00:01 PM,C,0.055
6/2/23, 8:00:01 PM,C,0.055
6/3/23, 12:00:01 AM,C,0.055
6/3/23, 4:00:01 AM,C,0.055
6/3/23, 8:00:01 AM,C,0.055
6/3/23, 12:00:01 PM,C,0.055
6/3/23, 4:00:01 PM,C,0.055
6/3/23, 8:00:01 PM,C,0.055
6/4/23, 12:00:01 AM,C,0.055
6/4/23, 4:00:01 AM,C,0.055
6/4/23, 8:00:01 AM,C,0.055
6/4/23, 12:00:01 PM,C,0.055
6/4/23, 4:00:01 PM,C,0.055
6/4/23, 8:00:01 PM,C,0.055
6/5/23, 12:00:01 AM,C,0.055
6/5/23, 4:00:01 AM,C,0.055
6/5/23, 8:00:01 AM,C,0.055
6/5/23, 12:00:01 PM,C,0.055
6/5/23, 4:00:01 PM,C,0.055
6/5/23, 8:00:01 PM,C,0.055
6/6/23, 12:00:01 AM,C,0.055
6/6/23, 4:00:01 AM,C,0.055
6/6/23, 8:00:01 AM,C,0.055
6/6/23, 12:00:01 PM,C,0.055
6/6/23, 4:00:01 PM,C,0.557
6/6/23, 8:00:01 PM,C,0.557
6/7/23, 12:00:01 AM,C,0.557
6/7/23, 4:00:01 AM,C,0.055
6/7/23, 8:00:01 AM,C,0.055
6/7/23, 12:00:01 PM,C,0.557
6/7/23, 4:00:01 PM,C,1.56
6/7/23, 8:00:01 PM,C,1.058
6/8/23, 12:00:01 AM,C,0.557
6/8/23, 4:00:01 AM,C,0.557
6/8/23, 8:00:01 AM,C,0.055
6/8/23, 12:00:01 PM,C,0.557
6/8/23, 4:00:01 PM,C,1.56
6/8/23, 8:00:01 PM,C,1.058
6/9/23, 12:00:01 AM,C,0.557
6/9/23, 4:00:01 AM,C,0.055
6/9/23, 8:00:01 AM,C,0.055
6/9/23, 12:00:01 PM,C,0.557
6/9/23, 4:00:01 PM,C,1.058
6/9/23, 8:00:01 PM,C,1.058
6/10/23, 12:00:01 AM,C,0.557
6/10/23, 4:00:01 AM,C,0.055
6/10/23, 8:00:01 AM,C,0.055
6/10/23, 12:00:01 PM,C,1.058
6/10/23, 4:00:01 PM,C,2.062
6/10/23, 8:00:01 PM,C,2.062
6/11/23, 12:00:01 AM,C,1.56
6/11/23, 4:00:01 AM,C,0.557
6/11/23, 8:00:01 AM,C,0.557
6/11/23, 12:00:01 PM,C,2.062
6/11/23, 4:00:01 PM,C,3.566
6/11/23, 8:00:01 PM,C,3.065
6/12/23, 12:00:01 AM,C,1.56
6/12/23, 4:00:01 AM,C,1.058
6/12/23, 8:00:01 AM,C,1.56
6/12/23, 12:00:01 PM,C,2.062
6/12/23, 4:00:01 PM,C,2.062
6/12/23, 8:00:01 PM,C,1.56
6/13/23, 12:00:01 AM,C,1.058
6/13/23, 4:00:01 AM,C,0.055
6/13/23, 8:00:01 AM,C,0.055
6/13/23, 12:00:01 PM,C,0.557
6/13/23, 4:00:01 PM,C,0.557
6/13/23, 8:00:01 PM,C,0.557
6/14/23, 12:00:01 AM,C,0.557
6/14/23, 4:00:01 AM,C,0.557
6/14/23, 8:00:01 AM,C,0.557
6/14/23, 12:00:01 PM,C,1.058
6/14/23, 4:00:01 PM,C,1.56
6/14/23, 8:00:01 PM,C,1.058
6/15/23, 12:00:01 AM,C,0.557
6/15/23, 4:00:01 AM,C,0.557
6/15/23, 8:00:01 AM,C,0.557
6/15/23, 12:00:01 PM,C,1.058
6/15/23, 4:00:01 PM,C,1.56
6/15/23, 8:00:01 PM,C,1.56
6/16/23, 12:00:01 AM,C,1.058
6/16/23, 4:00:01 AM,C,0.557
6/16/23, 8:00:01 AM,C,0.055
6/16/23, 12:00:01 PM,C,1.058
6/16/23, 4:00:01 PM,C,2.062
6/16/23, 8:00:01 PM,C,1.56
6/17/23, 12:00:01 AM,C,1.058
6/17/23, 4:00:01 AM,C,0.557
6/17/23, 8:00:01 AM,C,0.557
6/17/23, 12:00:01 PM,C,1.058
6/17/23, 4:00:01 PM,C,2.062
6/17/23, 8:00:01 PM,C,1.56
6/18/23, 12:00:01 AM,C,1.56
6/18/23, 4:00:01 AM,C,0.557
6/18/23, 8:00:01 AM,C,0.557
6/18/23, 12:00:01 PM,C,1.058
6/18/23, 4:00:01 PM,C,2.563
6/18/23, 8:00:01 PM,C,2.062
6/19/23, 12:00:01 AM,C,1.56
6/19/23, 4:00:01 AM,C,1.058
6/19/23, 8:00:01 AM,C,1.058
6/19/23, 12:00:01 PM,C,1.56
6/19/23, 4:00:01 PM,C,1.56
6/19/23, 8:00:01 PM,C,1.56
6/20/23, 12:00:01 AM,C,1.058
6/20/23, 4:00:01 AM,C,0.557
6/20/23, 8:00:01 AM,C,0.557
6/20/23, 12:00:01 PM,C,1.058
6/20/23, 4:00:01 PM,C,2.062
6/20/23, 8:00:01 PM,C,1.56
6/21/23, 12:00:01 AM,C,1.058
6/21/23, 4:00:01 AM,C,1.058
6/21/23, 8:00:01 AM,C,0.557
6/21/23, 12:00:01 PM,C,1.058
6/21/23, 4:00:01 PM,C,2.062
6/21/23, 8:00:01 PM,C,1.56
6/22/23, 12:00:01 AM,C,1.058
6/22/23, 4:00:01 AM,C,0.557
6/22/23, 8:00:01 AM,C,0.557
6/22/23, 12:00:01 PM,C,0.557
6/22/23, 4:00:01 PM,C,1.56
6/22/23, 8:00:01 PM,C,1.56
6/23/23, 12:00:01 AM,C,1.058
6/23/23, 4:00:01 AM,C,0.557
6/23/23, 8:00:01 AM,C,0.055
6/23/23, 12:00:01 PM,C,1.058
6/23/23, 4:00:01 PM,C,2.563
6/23/23, 8:00:01 PM,C,2.563
6/24/23, 12:00:01 AM,C,2.062
6/24/23, 4:00:01 AM,C,1.56
6/24/23, 8:00:01 AM,C,1.56
6/24/23, 12:00:01 PM,C,2.062
6/24/23, 4:00:01 PM,C,3.566
6/24/23, 8:00:01 PM,C,4.068
6/25/23, 12:00:01 AM,C,3.065
6/25/23, 4:00:01 AM,C,2.062
6/25/23, 8:00:01 AM,C,2.062
6/25/23, 12:00:01 PM,C,2.563
6/25/23, 4:00:01 PM,C,3.566
6/25/23, 8:00:01 PM,C,3.566
6/26/23, 12:00:01 AM,C,3.065
6/26/23, 4:00:01 AM,C,2.062
6/26/23, 8:00:01 AM,C,1.56
6/26/23, 12:00:01 PM,C,2.062
6/26/23, 4:00:01 PM,C,3.065
6/26/23, 8:00:01 PM,C,3.065
6/27/23, 12:00:01 AM,C,2.563
6/27/23, 4:00:01 AM,C,2.563
6/27/23, 8:00:01 AM,C,1.058
6/27/23, 12:00:01 PM,C,1.56
6/27/23, 4:00:01 PM,C,2.563
6/27/23, 8:00:01 PM,C,2.563
6/28/23, 12:00:01 AM,C,2.563
6/28/23, 4:00:01 AM,C,2.062
6/28/23, 8:00:01 AM,C,1.56
6/28/23, 12:00:01 PM,C,2.062
6/28/23, 4:00:01 PM,C,3.065
6/28/23, 8:00:01 PM,C,3.065
6/29/23, 12:00:01 AM,C,3.065
6/29/23, 4:00:01 AM,C,2.062
6/29/23, 8:00:01 AM,C,2.062
6/29/23, 12:00:01 PM,C,2.563
6/29/23, 4:00:01 PM,C,4.068
6/29/23, 8:00:01 PM,C,3.566
6/30/23, 12:00:01 AM,C,3.566
6/30/23, 4:00:01 AM,C,2.563
6/30/23, 8:00:01 AM,C,2.563
6/30/23, 12:00:01 PM,C,2.563
6/30/23, 4:00:01 PM,C,3.566
6/30/23, 8:00:01 PM,C,3.566
7/1/23, 12:00:01 AM,C,3.065
7/1/23, 4:00:01 AM,C,2.563
7/1/23, 8:00:01 AM,C,2.563
7/1/23, 12:00:01 PM,C,2.563
7/1/23, 4:00:01 PM,C,2.563
7/1/23, 8:00:01 PM,C,2.563
7/2/23, 12:00:01 AM,C,2.563
7/2/23, 4:00:01 AM,C,2.062
7/2/23, 8:00:01 AM,C,2.062
7/2/23, 12:00:01 PM,C,2.563
7/2/23, 4:00:01 PM,C,4.068
7/2/23, 8:00:01 PM,C,4.569
7/3/23, 12:00:01 AM,C,3.566
7/3/23, 4:00:01 AM,C,2.563
7/3/23, 8:00:01 AM,C,2.563
7/3/23, 12:00:01 PM,C,3.566
7/3/23, 4:00:01 PM,C,4.569
7/3/23, 8:00:01 PM,C,4.569
7/4/23, 12:00:01 AM,C,3.566
7/4/23, 4:00:01 AM,C,3.065
7/4/23, 8:00:01 AM,C,3.065
7/4/23, 12:00:01 PM,C,3.065
7/4/23, 4:00:01 PM,C,3.566
7/4/23, 8:00:01 PM,C,3.065
7/5/23, 12:00:01 AM,C,3.065
7/5/23, 4:00:01 AM,C,2.062
7/5/23, 8:00:01 AM,C,1.56
7/5/23, 12:00:01 PM,C,2.062
7/5/23, 4:00:01 PM,C,21.597
7/5/23, 8:00:01 PM,C,21.096
7/6/23, 12:00:01 AM,C,21.096
7/6/23, 4:00:01 AM,C,20.596
