1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: CC00000042E4DB21
Is Mission Active?  true
Mission Start:  Fri Sep 16 12:00:00 AKDT 2022
Sample Rate:  Every 240 minute(s)
Number of Mission Samples:  1754
Total Samples:  10140
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
9/30/22, 4:00:00 PM,C,0
9/30/22, 8:00:00 PM,C,0
10/1/22, 12:00:00 AM,C,0
10/1/22, 4:00:00 AM,C,0
10/1/22, 8:00:00 AM,C,0
10/1/22, 12:00:00 PM,C,0
10/1/22, 4:00:00 PM,C,0
10/1/22, 8:00:00 PM,C,0
10/2/22, 12:00:00 AM,C,0
10/2/22, 4:00:00 AM,C,0
10/2/22, 8:00:00 AM,C,0
10/2/22, 12:00:00 PM,C,0
10/2/22, 4:00:00 PM,C,0
10/2/22, 8:00:00 PM,C,0
10/3/22, 12:00:00 AM,C,0
10/3/22, 4:00:00 AM,C,0
10/3/22, 8:00:00 AM,C,0
10/3/22, 12:00:00 PM,C,0
10/3/22, 4:00:00 PM,C,0
10/3/22, 8:00:00 PM,C,0
10/4/22, 12:00:00 AM,C,0
10/4/22, 4:00:00 AM,C,0
10/4/22, 8:00:00 AM,C,0
10/4/22, 12:00:00 PM,C,0
10/4/22, 4:00:00 PM,C,0
10/4/22, 8:00:00 PM,C,0
10/5/22, 12:00:00 AM,C,0
10/5/22, 4:00:00 AM,C,0
10/5/22, 8:00:00 AM,C,0
10/5/22, 12:00:00 PM,C,0
10/5/22, 4:00:00 PM,C,0
10/5/22, 8:00:00 PM,C,0
10/6/22, 12:00:00 AM,C,0
10/6/22, 4:00:00 AM,C,0
10/6/22, 8:00:00 AM,C,0
10/6/22, 12:00:00 PM,C,0
10/6/22, 4:00:00 PM,C,0
10/6/22, 8:00:00 PM,C,0
10/7/22, 12:00:00 AM,C,0
10/7/22, 4:00:00 AM,C,0
10/7/22, 8:00:00 AM,C,0
10/7/22, 12:00:00 PM,C,0
10/7/22, 4:00:00 PM,C,0
10/7/22, 8:00:00 PM,C,0
10/8/22, 12:00:00 AM,C,0
10/8/22, 4:00:00 AM,C,0
10/8/22, 8:00:00 AM,C,0
10/8/22, 12:00:00 PM,C,0
10/8/22, 4:00:00 PM,C,0
10/8/22, 8:00:00 PM,C,0
10/9/22, 12:00:00 AM,C,0
10/9/22, 4:00:00 AM,C,0
10/9/22, 8:00:00 AM,C,0
10/9/22, 12:00:00 PM,C,0
10/9/22, 4:00:00 PM,C,0
10/9/22, 8:00:00 PM,C,0
10/10/22, 12:00:00 AM,C,0
10/10/22, 4:00:00 AM,C,0
10/10/22, 8:00:00 AM,C,0
10/10/22, 12:00:00 PM,C,0
10/10/22, 4:00:00 PM,C,0
10/10/22, 8:00:00 PM,C,0
10/11/22, 12:00:00 AM,C,0
10/11/22, 4:00:00 AM,C,0
10/11/22, 8:00:00 AM,C,0
10/11/22, 12:00:00 PM,C,0
10/11/22, 4:00:00 PM,C,0
10/11/22, 8:00:00 PM,C,0
10/12/22, 12:00:00 AM,C,0
10/12/22, 4:00:00 AM,C,0
10/12/22, 8:00:00 AM,C,0
10/12/22, 12:00:00 PM,C,0
10/12/22, 4:00:00 PM,C,0
10/12/22, 8:00:00 PM,C,0
10/13/22, 12:00:00 AM,C,0
10/13/22, 4:00:00 AM,C,0
10/13/22, 8:00:00 AM,C,0
10/13/22, 12:00:00 PM,C,0
10/13/22, 4:00:00 PM,C,0
10/13/22, 8:00:00 PM,C,0
10/14/22, 12:00:00 AM,C,0
10/14/22, 4:00:00 AM,C,0
10/14/22, 8:00:00 AM,C,0
10/14/22, 12:00:00 PM,C,0
10/14/22, 4:00:00 PM,C,0
10/14/22, 8:00:00 PM,C,0
10/15/22, 12:00:00 AM,C,0
10/15/22, 4:00:00 AM,C,0
10/15/22, 8:00:00 AM,C,0
10/15/22, 12:00:00 PM,C,0
10/15/22, 4:00:00 PM,C,0
10/15/22, 8:00:00 PM,C,0
10/16/22, 12:00:00 AM,C,0
10/16/22, 4:00:00 AM,C,0
10/16/22, 8:00:00 AM,C,0
10/16/22, 12:00:00 PM,C,0
10/16/22, 4:00:00 PM,C,0
10/16/22, 8:00:00 PM,C,0
10/17/22, 12:00:00 AM,C,0
10/17/22, 4:00:00 AM,C,0
10/17/22, 8:00:00 AM,C,0
10/17/22, 12:00:00 PM,C,0
10/17/22, 4:00:00 PM,C,0
