1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: E700000043397621
Is Mission Active?  true
Mission Start:  Fri Sep 16 12:00:00 AKDT 2022
Sample Rate:  Every 240 minute(s)
Number of Mission Samples:  1754
Total Samples:  7992
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
10/2/22, 4:00:00 PM,C,-0.5
10/2/22, 8:00:00 PM,C,-0.5
10/3/22, 12:00:00 AM,C,-0.5
10/3/22, 4:00:00 AM,C,-0.5
10/3/22, 8:00:00 AM,C,-0.5
10/3/22, 12:00:00 PM,C,-0.5
10/3/22, 4:00:00 PM,C,-0.5
10/3/22, 8:00:00 PM,C,-0.5
10/4/22, 12:00:00 AM,C,-0.5
10/4/22, 4:00:00 AM,C,-0.5
10/4/22, 8:00:00 AM,C,-0.5
10/4/22, 12:00:00 PM,C,-0.5
10/4/22, 4:00:00 PM,C,-0.5
10/4/22, 8:00:00 PM,C,-0.5
10/5/22, 12:00:00 AM,C,-0.5
10/5/22, 4:00:00 AM,C,-0.5
10/5/22, 8:00:00 AM,C,-0.5
10/5/22, 12:00:00 PM,C,-0.5
10/5/22, 4:00:00 PM,C,-0.5
10/5/22, 8:00:00 PM,C,-0.5
10/6/22, 12:00:00 AM,C,-0.5
10/6/22, 4:00:00 AM,C,-0.5
10/6/22, 8:00:00 AM,C,-0.5
10/6/22, 12:00:00 PM,C,-0.5
10/6/22, 4:00:00 PM,C,-0.5
10/6/22, 8:00:00 PM,C,-0.5
10/7/22, 12:00:00 AM,C,-0.5
10/7/22, 4:00:00 AM,C,-0.5
10/7/22, 8:00:00 AM,C,-0.5
10/7/22, 12:00:00 PM,C,-0.5
10/7/22, 4:00:00 PM,C,-0.5
10/7/22, 8:00:00 PM,C,-0.5
10/8/22, 12:00:00 AM,C,-0.5
10/8/22, 4:00:00 AM,C,-0.5
10/8/22, 8:00:00 AM,C,-0.5
10/8/22, 12:00:00 PM,C,-0.5
10/8/22, 4:00:00 PM,C,-0.5
10/8/22, 8:00:00 PM,C,-0.5
10/9/22, 12:00:00 AM,C,-0.5
10/9/22, 4:00:00 AM,C,-0.5
10/9/22, 8:00:00 AM,C,-0.5
10/9/22, 12:00:00 PM,C,-0.5
10/9/22, 4:00:00 PM,C,-0.5
10/9/22, 8:00:00 PM,C,-0.5
10/10/22, 12:00:00 AM,C,-0.5
10/10/22, 4:00:00 AM,C,-0.5
10/10/22, 8:00:00 AM,C,-0.5
10/10/22, 12:00:00 PM,C,-0.5
10/10/22, 4:00:00 PM,C,-0.5
10/10/22, 8:00:00 PM,C,-0.5
10/11/22, 12:00:00 AM,C,-0.5
10/11/22, 4:00:00 AM,C,-0.5
10/11/22, 8:00:00 AM,C,-0.5
10/11/22, 12:00:00 PM,C,-0.5
10/11/22, 4:00:00 PM,C,-0.5
10/11/22, 8:00:00 PM,C,-0.5
10/12/22, 12:00:00 AM,C,-0.5
10/12/22, 4:00:00 AM,C,-0.5
10/12/22, 8:00:00 AM,C,-0.5
10/12/22, 12:00:00 PM,C,-0.5
10/12/22, 4:00:00 PM,C,-0.5
10/12/22, 8:00:00 PM,C,-0.5
10/13/22, 12:00:00 AM,C,-0.5
10/13/22, 4:00:00 AM,C,-0.5
10/13/22, 8:00:00 AM,C,-0.5
10/13/22, 12:00:00 PM,C,-0.5
10/13/22, 4:00:00 PM,C,-0.5
10/13/22, 8:00:00 PM,C,-0.5
10/14/22, 12:00:00 AM,C,-0.5
10/14/22, 4:00:00 AM,C,-0.5
10/14/22, 8:00:00 AM,C,-0.5
10/14/22, 12:00:00 PM,C,-0.5
10/14/22, 4:00:00 PM,C,-0.5
10/14/22, 8:00:00 PM,C,-0.5
10/15/22, 12:00:00 AM,C,-0.5
10/15/22, 4:00:00 AM,C,-0.5
10/15/22, 8:00:00 AM,C,-0.5
10/15/22, 12:00:00 PM,C,-0.5
10/15/22, 4:00:00 PM,C,-0.5
10/15/22, 8:00:00 PM,C,-0.5
10/16/22, 12:00:00 AM,C,-0.5
10/16/22, 4:00:00 AM,C,-0.5
10/16/22, 8:00:00 AM,C,-0.5
10/16/22, 12:00:00 PM,C,-0.5
10/16/22, 4:00:00 PM,C,-0.5
10/16/22, 8:00:00 PM,C,-0.5
10/17/22, 12:00:00 AM,C,-0.5
10/17/22, 4:00:00 AM,C,-0.5
10/17/22, 8:00:00 AM,C,-0.5
10/17/22, 12:00:00 PM,C,-0.5
10/17/22, 4:00:00 PM,C,-0.5
10/17/22, 8:00:00 PM,C,-0.5
10/18/22, 12:00:00 AM,C,-0.5
10/18/22, 4:00:00 AM,C,-0.5
10/18/22, 8:00:00 AM,C,-0.5
10/18/22, 12:00:00 PM,C,-0.5
10/18/22, 4:00:00 PM,C,-0.5
10/18/22, 8:00:00 PM,C,-0.5
10/19/22, 12:00:00 AM,C,-0.5
10/19/22, 4:00:00 AM,C,-0.5
10/19/22, 8:00:00 AM,C,-0.5
10/19/22, 12:00:00 PM,C,-0.5
10/19/22, 4:00:00 PM,C,-0.5
10/19/22, 8:00:00 PM,C,-0.5
10/20/22, 12:00:00 AM,C,-0.5
10/20/22, 4:00:00 AM,C,-0.5
10/20/22, 8:00:00 AM,C,-0.5
10/20/22, 12:00:00 PM,C,-0.5
10/20/22, 4:00:00 PM,C,-0.5
10/20/22, 8:00:00 PM,C,-0.5
10/21/22, 12:00:00 AM,C,-0.5
10/21/22, 4:00:00 AM,C,-0.5
10/21/22, 8:00:00 AM,C,-0.5
10/21/22, 12:00:00 PM,C,-0.5
10/21/22, 4:00:00 PM,C,-0.5
10/21/22, 8:00:00 PM,C,-0.5
10/22/22, 12:00:00 AM,C,-0.5
10/22/22, 4:00:00 AM,C,-0.5
10/22/22, 8:00:00 AM,C,-0.5
10/22/22, 12:00:00 PM,C,-0.5
10/22/22, 4:00:00 PM,C,-0.5
10/22/22, 8:00:00 PM,C,-0.5
10/23/22, 12:00:00 AM,C,-0.5
10/23/22, 4:00:00 AM,C,-0.5
10/23/22, 8:00:00 AM,C,-0.5
10/23/22, 12:00:00 PM,C,-0.5
10/23/22, 4:00:00 PM,C,-0.5
10/23/22, 8:00:00 PM,C,-0.5
10/24/22, 12:00:00 AM,C,-0.5
10/24/22, 4:00:00 AM,C,-0.5
10/24/22, 8:00:00 AM,C,-0.5
10/24/22, 12:00:00 PM,C,-0.5
10/24/22, 4:00:00 PM,C,-0.5
10/24/22, 8:00:00 PM,C,-0.5
10/25/22, 12:00:00 AM,C,-1
10/25/22, 4:00:00 AM,C,-1
10/25/22, 8:00:00 AM,C,-1
10/25/22, 12:00:00 PM,C,-1
10/25/22, 4:00:00 PM,C,-1
10/25/22, 8:00:00 PM,C,-1
10/26/22, 12:00:00 AM,C,-1
10/26/22, 4:00:00 AM,C,-1
10/26/22, 8:00:00 AM,C,-1
10/26/22, 12:00:00 PM,C,-1
10/26/22, 4:00:00 PM,C,-1
10/26/22, 8:00:00 PM,C,-1
10/27/22, 12:00:00 AM,C,-1
10/27/22, 4:00:00 AM,C,-1
10/27/22, 8:00:00 AM,C,-1
10/27/22, 12:00:00 PM,C,-1
10/27/22, 4:00:00 PM,C,-1
10/27/22, 8:00:00 PM,C,-1
10/28/22, 12:00:00 AM,C,-1
10/28/22, 4:00:00 AM,C,-1
10/28/22, 8:00:00 AM,C,-1
10/28/22, 12:00:00 PM,C,-1
10/28/22, 4:00:00 PM,C,-1
10/28/22, 8:00:00 PM,C,-1
10/29/22, 12:00:00 AM,C,-1
10/29/22, 4:00:00 AM,C,-1
10/29/22, 8:00:00 AM,C,-1
10/29/22, 12:00:00 PM,C,-1
10/29/22, 4:00:00 PM,C,-1
10/29/22, 8:00:00 PM,C,-1
10/30/22, 12:00:00 AM,C,-1
10/30/22, 4:00:00 AM,C,-1
10/30/22, 8:00:00 AM,C,-1.5
10/30/22, 12:00:00 PM,C,-1.5
10/30/22, 4:00:00 PM,C,-1.5
10/30/22, 8:00:00 PM,C,-1.5
10/31/22, 12:00:00 AM,C,-1.5
10/31/22, 4:00:00 AM,C,-1.5
10/31/22, 8:00:00 AM,C,-1.5
10/31/22, 12:00:00 PM,C,-1.5
10/31/22, 4:00:00 PM,C,-1.5
10/31/22, 8:00:00 PM,C,-1.5
11/1/22, 12:00:00 AM,C,-2
11/1/22, 4:00:00 AM,C,-2
11/1/22, 8:00:00 AM,C,-2
11/1/22, 12:00:00 PM,C,-2
11/1/22, 4:00:00 PM,C,-2
11/1/22, 8:00:00 PM,C,-2
11/2/22, 12:00:00 AM,C,-2
11/2/22, 4:00:00 AM,C,-2
11/2/22, 8:00:00 AM,C,-2
11/2/22, 12:00:00 PM,C,-2
11/2/22, 4:00:00 PM,C,-2
11/2/22, 8:00:00 PM,C,-2
11/3/22, 12:00:00 AM,C,-2
11/3/22, 4:00:00 AM,C,-2
11/3/22, 8:00:00 AM,C,-2
11/3/22, 12:00:00 PM,C,-2
11/3/22, 4:00:00 PM,C,-2
11/3/22, 8:00:00 PM,C,-2
11/4/22, 12:00:00 AM,C,-2
11/4/22, 4:00:00 AM,C,-2
11/4/22, 8:00:00 AM,C,-2
11/4/22, 12:00:00 PM,C,-2
11/4/22, 4:00:00 PM,C,-2
11/4/22, 8:00:00 PM,C,-2
11/5/22, 12:00:00 AM,C,-2
11/5/22, 4:00:00 AM,C,-1.5
11/5/22, 8:00:00 AM,C,-1.5
11/5/22, 12:00:00 PM,C,-1.5
11/5/22, 4:00:00 PM,C,-2
11/5/22, 8:00:00 PM,C,-2
11/6/22, 12:00:00 AM,C,-2.5
11/6/22, 3:00:00 AM,C,-2.5
11/6/22, 7:00:00 AM,C,-2.5
11/6/22, 11:00:00 AM,C,-2
11/6/22, 3:00:00 PM,C,-2
11/6/22, 7:00:00 PM,C,-2
11/6/22, 11:00:00 PM,C,-2
11/7/22, 3:00:00 AM,C,-2
11/7/22, 7:00:00 AM,C,-2
11/7/22, 11:00:00 AM,C,-2
11/7/22, 3:00:00 PM,C,-1.5
11/7/22, 7:00:00 PM,C,-1.5
11/7/22, 11:00:00 PM,C,-1.5
11/8/22, 3:00:00 AM,C,-1.5
11/8/22, 7:00:00 AM,C,-1.5
11/8/22, 11:00:00 AM,C,-1.5
11/8/22, 3:00:00 PM,C,-1.5
11/8/22, 7:00:00 PM,C,-1.5
11/8/22, 11:00:00 PM,C,-1.5
11/9/22, 3:00:00 AM,C,-1.5
11/9/22, 7:00:00 AM,C,-1.5
11/9/22, 11:00:00 AM,C,-1.5
11/9/22, 3:00:00 PM,C,-1.5
11/9/22, 7:00:00 PM,C,-1
11/9/22, 11:00:00 PM,C,-1
11/10/22, 3:00:00 AM,C,-1
11/10/22, 7:00:00 AM,C,-1
11/10/22, 11:00:00 AM,C,-1
11/10/22, 3:00:00 PM,C,-1
11/10/22, 7:00:00 PM,C,-1.5
11/10/22, 11:00:00 PM,C,-1.5
11/11/22, 3:00:00 AM,C,-1.5
11/11/22, 7:00:00 AM,C,-1.5
11/11/22, 11:00:00 AM,C,-1.5
11/11/22, 3:00:00 PM,C,-2
11/11/22, 7:00:00 PM,C,-1.5
11/11/22, 11:00:00 PM,C,-1.5
11/12/22, 3:00:00 AM,C,-1.5
11/12/22, 7:00:00 AM,C,-1.5
11/12/22, 11:00:00 AM,C,-1.5
11/12/22, 3:00:00 PM,C,-1.5
11/12/22, 7:00:00 PM,C,-1.5
11/12/22, 11:00:00 PM,C,-1.5
11/13/22, 3:00:00 AM,C,-1.5
11/13/22, 7:00:00 AM,C,-1.5
11/13/22, 11:00:00 AM,C,-1.5
11/13/22, 3:00:00 PM,C,-1.5
11/13/22, 7:00:00 PM,C,-1.5
11/13/22, 11:00:00 PM,C,-1.5
11/14/22, 3:00:00 AM,C,-1.5
11/14/22, 7:00:00 AM,C,-1.5
11/14/22, 11:00:00 AM,C,-1.5
11/14/22, 3:00:00 PM,C,-1.5
11/14/22, 7:00:00 PM,C,-1.5
11/14/22, 11:00:00 PM,C,-1.5
11/15/22, 3:00:00 AM,C,-1.5
11/15/22, 7:00:00 AM,C,-1.5
11/15/22, 11:00:00 AM,C,-1.5
11/15/22, 3:00:00 PM,C,-1.5
11/15/22, 7:00:00 PM,C,-1.5
11/15/22, 11:00:00 PM,C,-1.5
11/16/22, 3:00:00 AM,C,-1.5
11/16/22, 7:00:00 AM,C,-1.5
11/16/22, 11:00:00 AM,C,-1.5
11/16/22, 3:00:00 PM,C,-1.5
11/16/22, 7:00:00 PM,C,-1.5
11/16/22, 11:00:00 PM,C,-1.5
11/17/22, 3:00:00 AM,C,-1.5
11/17/22, 7:00:00 AM,C,-1.5
11/17/22, 11:00:00 AM,C,-1.5
11/17/22, 3:00:00 PM,C,-1.5
11/17/22, 7:00:00 PM,C,-1.5
11/17/22, 11:00:00 PM,C,-1.5
11/18/22, 3:00:00 AM,C,-1
11/18/22, 7:00:00 AM,C,-1
11/18/22, 11:00:00 AM,C,-1
11/18/22, 3:00:00 PM,C,-1
11/18/22, 7:00:00 PM,C,-1
11/18/22, 11:00:00 PM,C,-1
11/19/22, 3:00:00 AM,C,-1
11/19/22, 7:00:00 AM,C,-1
11/19/22, 11:00:00 AM,C,-1
11/19/22, 3:00:00 PM,C,-1.5
11/19/22, 7:00:00 PM,C,-1.5
11/19/22, 11:00:00 PM,C,-1.5
11/20/22, 3:00:00 AM,C,-1.5
11/20/22, 7:00:00 AM,C,-1.5
11/20/22, 11:00:00 AM,C,-2
11/20/22, 3:00:00 PM,C,-2
11/20/22, 7:00:00 PM,C,-2
11/20/22, 11:00:00 PM,C,-2
11/21/22, 3:00:00 AM,C,-2
11/21/22, 7:00:00 AM,C,-2
11/21/22, 11:00:00 AM,C,-2
11/21/22, 3:00:00 PM,C,-2
11/21/22, 7:00:00 PM,C,-2
11/21/22, 11:00:00 PM,C,-2
11/22/22, 3:00:00 AM,C,-2
11/22/22, 7:00:00 AM,C,-2
11/22/22, 11:00:00 AM,C,-2
11/22/22, 3:00:00 PM,C,-2
11/22/22, 7:00:00 PM,C,-2
11/22/22, 11:00:00 PM,C,-2
11/23/22, 3:00:00 AM,C,-2
11/23/22, 7:00:00 AM,C,-2.5
11/23/22, 11:00:00 AM,C,-2.5
11/23/22, 3:00:00 PM,C,-2.5
11/23/22, 7:00:00 PM,C,-2.5
11/23/22, 11:00:00 PM,C,-2.5
11/24/22, 3:00:00 AM,C,-3
11/24/22, 7:00:00 AM,C,-3
11/24/22, 11:00:00 AM,C,-2.5
11/24/22, 3:00:00 PM,C,-2.5
11/24/22, 7:00:00 PM,C,-2.5
11/24/22, 11:00:00 PM,C,-2.5
11/25/22, 3:00:00 AM,C,-2.5
11/25/22, 7:00:00 AM,C,-2.5
11/25/22, 11:00:00 AM,C,-2.5
11/25/22, 3:00:00 PM,C,-2.5
11/25/22, 7:00:00 PM,C,-2.5
11/25/22, 11:00:00 PM,C,-2.5
11/26/22, 3:00:00 AM,C,-2.5
11/26/22, 7:00:00 AM,C,-3
11/26/22, 11:00:00 AM,C,-3
11/26/22, 3:00:00 PM,C,-3
11/26/22, 7:00:00 PM,C,-3
11/26/22, 11:00:00 PM,C,-3
11/27/22, 3:00:00 AM,C,-3
11/27/22, 7:00:00 AM,C,-3
11/27/22, 11:00:00 AM,C,-3
11/27/22, 3:00:00 PM,C,-3
11/27/22, 7:00:00 PM,C,-3.5
11/27/22, 11:00:00 PM,C,-3.5
11/28/22, 3:00:00 AM,C,-4
11/28/22, 7:00:00 AM,C,-4
11/28/22, 11:00:00 AM,C,-4.5
11/28/22, 3:00:00 PM,C,-4.5
11/28/22, 7:00:00 PM,C,-4.5
11/28/22, 11:00:00 PM,C,-5
11/29/22, 3:00:00 AM,C,-5
11/29/22, 7:00:00 AM,C,-4.5
11/29/22, 11:00:00 AM,C,-4.5
11/29/22, 3:00:00 PM,C,-4.5
11/29/22, 7:00:00 PM,C,-4.5
11/29/22, 11:00:00 PM,C,-4.5
11/30/22, 3:00:00 AM,C,-4
11/30/22, 7:00:00 AM,C,-4
11/30/22, 11:00:00 AM,C,-4
11/30/22, 3:00:00 PM,C,-4
11/30/22, 7:00:00 PM,C,-4
11/30/22, 11:00:00 PM,C,-3.5
12/1/22, 3:00:00 AM,C,-3.5
12/1/22, 7:00:00 AM,C,-3.5
12/1/22, 11:00:00 AM,C,-3.5
12/1/22, 3:00:00 PM,C,-3.5
12/1/22, 7:00:00 PM,C,-3.5
12/1/22, 11:00:00 PM,C,-3.5
12/2/22, 3:00:00 AM,C,-3
12/2/22, 7:00:00 AM,C,-3
12/2/22, 11:00:00 AM,C,-3
12/2/22, 3:00:00 PM,C,-1.5
12/2/22, 7:00:00 PM,C,-1
12/2/22, 11:00:00 PM,C,-1
12/3/22, 3:00:00 AM,C,-1
12/3/22, 7:00:00 AM,C,-1
12/3/22, 11:00:00 AM,C,-1
12/3/22, 3:00:00 PM,C,-1
12/3/22, 7:00:00 PM,C,-1
12/3/22, 11:00:00 PM,C,-1
12/4/22, 3:00:00 AM,C,-1
12/4/22, 7:00:00 AM,C,-1
12/4/22, 11:00:00 AM,C,-1
12/4/22, 3:00:00 PM,C,-1
12/4/22, 7:00:00 PM,C,-1
12/4/22, 11:00:00 PM,C,-1
12/5/22, 3:00:00 AM,C,-1
12/5/22, 7:00:00 AM,C,-1
12/5/22, 11:00:00 AM,C,-1
12/5/22, 3:00:00 PM,C,-1
12/5/22, 7:00:00 PM,C,-1
12/5/22, 11:00:00 PM,C,-1
12/6/22, 3:00:00 AM,C,-1
12/6/22, 7:00:00 AM,C,-1
12/6/22, 11:00:00 AM,C,-1
12/6/22, 3:00:00 PM,C,-1.5
12/6/22, 7:00:00 PM,C,-1.5
12/6/22, 11:00:00 PM,C,-1.5
12/7/22, 3:00:00 AM,C,-1.5
12/7/22, 7:00:00 AM,C,-1.5
12/7/22, 11:00:00 AM,C,-1.5
12/7/22, 3:00:00 PM,C,-1.5
12/7/22, 7:00:00 PM,C,-1.5
12/7/22, 11:00:00 PM,C,-1.5
12/8/22, 3:00:00 AM,C,-1.5
12/8/22, 7:00:00 AM,C,-1.5
12/8/22, 11:00:00 AM,C,-1.5
12/8/22, 3:00:00 PM,C,-1.5
12/8/22, 7:00:00 PM,C,-1.5
12/8/22, 11:00:00 PM,C,-1.5
12/9/22, 3:00:00 AM,C,-1.5
12/9/22, 7:00:00 AM,C,-1.5
12/9/22, 11:00:00 AM,C,-1.5
12/9/22, 3:00:00 PM,C,-1.5
12/9/22, 7:00:00 PM,C,-1.5
12/9/22, 11:00:00 PM,C,-1.5
12/10/22, 3:00:00 AM,C,-1.5
12/10/22, 7:00:00 AM,C,-1.5
12/10/22, 11:00:00 AM,C,-2
12/10/22, 3:00:00 PM,C,-2
12/10/22, 7:00:00 PM,C,-2
12/10/22, 11:00:00 PM,C,-2
12/11/22, 3:00:00 AM,C,-2
12/11/22, 7:00:00 AM,C,-2
12/11/22, 11:00:00 AM,C,-2
12/11/22, 3:00:00 PM,C,-2
12/11/22, 7:00:00 PM,C,-2
12/11/22, 11:00:00 PM,C,-2
12/12/22, 3:00:00 AM,C,-2
12/12/22, 7:00:00 AM,C,-2
12/12/22, 11:00:00 AM,C,-2
12/12/22, 3:00:00 PM,C,-2
12/12/22, 7:00:00 PM,C,-2
12/12/22, 11:00:00 PM,C,-2
12/13/22, 3:00:00 AM,C,-2
12/13/22, 7:00:00 AM,C,-2
12/13/22, 11:00:00 AM,C,-2
12/13/22, 3:00:00 PM,C,-2
12/13/22, 7:00:00 PM,C,-2
12/13/22, 11:00:00 PM,C,-2
12/14/22, 3:00:00 AM,C,-2
12/14/22, 7:00:00 AM,C,-2
12/14/22, 11:00:00 AM,C,-2
12/14/22, 3:00:00 PM,C,-2
12/14/22, 7:00:00 PM,C,-2
12/14/22, 11:00:00 PM,C,-2.5
12/15/22, 3:00:00 AM,C,-2.5
12/15/22, 7:00:00 AM,C,-2.5
12/15/22, 11:00:00 AM,C,-2.5
12/15/22, 3:00:00 PM,C,-2.5
12/15/22, 7:00:00 PM,C,-2.5
12/15/22, 11:00:00 PM,C,-2.5
12/16/22, 3:00:00 AM,C,-2.5
12/16/22, 7:00:00 AM,C,-2.5
12/16/22, 11:00:00 AM,C,-2.5
12/16/22, 3:00:00 PM,C,-3
12/16/22, 7:00:00 PM,C,-3
12/16/22, 11:00:00 PM,C,-3
12/17/22, 3:00:00 AM,C,-3
12/17/22, 7:00:00 AM,C,-3
12/17/22, 11:00:00 AM,C,-3
12/17/22, 3:00:00 PM,C,-3
12/17/22, 7:00:00 PM,C,-3
12/17/22, 11:00:00 PM,C,-3
12/18/22, 3:00:00 AM,C,-3.5
12/18/22, 7:00:00 AM,C,-3.5
12/18/22, 11:00:00 AM,C,-3.5
12/18/22, 3:00:00 PM,C,-3.5
12/18/22, 7:00:00 PM,C,-3.5
12/18/22, 11:00:00 PM,C,-3.5
12/19/22, 3:00:00 AM,C,-3.5
12/19/22, 7:00:00 AM,C,-3.5
12/19/22, 11:00:00 AM,C,-3.5
12/19/22, 3:00:00 PM,C,-3.5
12/19/22, 7:00:00 PM,C,-3.5
12/19/22, 11:00:00 PM,C,-3.5
12/20/22, 3:00:00 AM,C,-3.5
12/20/22, 7:00:00 AM,C,-3.5
12/20/22, 11:00:00 AM,C,-3.5
12/20/22, 3:00:00 PM,C,-3.5
12/20/22, 7:00:00 PM,C,-3.5
12/20/22, 11:00:00 PM,C,-3.5
12/21/22, 3:00:00 AM,C,-3.5
12/21/22, 7:00:00 AM,C,-3.5
12/21/22, 11:00:00 AM,C,-3.5
12/21/22, 3:00:00 PM,C,-4
12/21/22, 7:00:00 PM,C,-4
12/21/22, 11:00:00 PM,C,-4
12/22/22, 3:00:00 AM,C,-4
12/22/22, 7:00:00 AM,C,-4
12/22/22, 11:00:00 AM,C,-4
12/22/22, 3:00:00 PM,C,-4
12/22/22, 7:00:00 PM,C,-4
12/22/22, 11:00:00 PM,C,-4
12/23/22, 3:00:00 AM,C,-4
12/23/22, 7:00:00 AM,C,-4
12/23/22, 11:00:00 AM,C,-4
12/23/22, 3:00:00 PM,C,-4
12/23/22, 7:00:00 PM,C,-4.5
12/23/22, 11:00:00 PM,C,-4.5
12/24/22, 3:00:00 AM,C,-4.5
12/24/22, 7:00:00 AM,C,-4.5
12/24/22, 11:00:00 AM,C,-4.5
12/24/22, 3:00:00 PM,C,-4.5
12/24/22, 7:00:00 PM,C,-4.5
12/24/22, 11:00:00 PM,C,-4.5
12/25/22, 3:00:00 AM,C,-4.5
12/25/22, 7:00:00 AM,C,-4.5
12/25/22, 11:00:00 AM,C,-5
12/25/22, 3:00:00 PM,C,-5
12/25/22, 7:00:00 PM,C,-5
12/25/22, 11:00:00 PM,C,-5
12/26/22, 3:00:00 AM,C,-5
12/26/22, 7:00:00 AM,C,-5
12/26/22, 11:00:00 AM,C,-5
12/26/22, 3:00:00 PM,C,-5
