1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 750000005FC42221
Is Mission Active?  true
Mission Start:  Wed Jul 13 23:00:00 AKDT 2022
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  1193
Total Samples:  1193
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
8/8/22, 7:00:00 AM,C,7.5
8/8/22, 8:00:00 AM,C,9
8/8/22, 9:00:00 AM,C,10
8/8/22, 10:00:00 AM,C,11.5
8/8/22, 11:00:00 AM,C,12.5
8/8/22, 12:00:00 PM,C,12
8/8/22, 1:00:00 PM,C,12.5
8/8/22, 2:00:00 PM,C,13
8/8/22, 3:00:00 PM,C,13.5
8/8/22, 4:00:00 PM,C,13
8/8/22, 5:00:00 PM,C,12
8/8/22, 6:00:00 PM,C,12.5
8/8/22, 7:00:00 PM,C,11
8/8/22, 8:00:00 PM,C,9.5
8/8/22, 9:00:00 PM,C,8
8/8/22, 10:00:00 PM,C,7
8/8/22, 11:00:00 PM,C,6.5
8/9/22, 12:00:00 AM,C,6
8/9/22, 1:00:00 AM,C,5.5
8/9/22, 2:00:00 AM,C,5
8/9/22, 3:00:00 AM,C,5
8/9/22, 4:00:00 AM,C,4.5
8/9/22, 5:00:00 AM,C,4.5
8/9/22, 6:00:00 AM,C,4
8/9/22, 7:00:00 AM,C,3.5
8/9/22, 8:00:00 AM,C,4.5
8/9/22, 9:00:00 AM,C,7
8/9/22, 10:00:00 AM,C,8
8/9/22, 11:00:00 AM,C,9
8/9/22, 12:00:00 PM,C,9.5
8/9/22, 1:00:00 PM,C,10
8/9/22, 2:00:00 PM,C,10.5
8/9/22, 3:00:00 PM,C,10
8/9/22, 4:00:00 PM,C,10.5
8/9/22, 5:00:00 PM,C,10.5
8/9/22, 6:00:00 PM,C,11
8/9/22, 7:00:00 PM,C,9.5
8/9/22, 8:00:00 PM,C,9
8/9/22, 9:00:00 PM,C,7.5
8/9/22, 10:00:00 PM,C,6.5
8/9/22, 11:00:00 PM,C,6
8/10/22, 12:00:00 AM,C,6
8/10/22, 1:00:00 AM,C,5
8/10/22, 2:00:00 AM,C,5.5
8/10/22, 3:00:00 AM,C,5.5
8/10/22, 4:00:00 AM,C,5
8/10/22, 5:00:00 AM,C,5.5
8/10/22, 6:00:00 AM,C,6
8/10/22, 7:00:00 AM,C,6.5
8/10/22, 8:00:00 AM,C,7.5
8/10/22, 9:00:00 AM,C,9
8/10/22, 10:00:00 AM,C,10
8/10/22, 11:00:00 AM,C,11
8/10/22, 12:00:00 PM,C,11
8/10/22, 1:00:00 PM,C,13
8/10/22, 2:00:00 PM,C,13
8/10/22, 3:00:00 PM,C,13.5
8/10/22, 4:00:00 PM,C,13
8/10/22, 5:00:00 PM,C,14.5
8/10/22, 6:00:00 PM,C,14
8/10/22, 7:00:00 PM,C,12
8/10/22, 8:00:00 PM,C,10
8/10/22, 9:00:00 PM,C,8
8/10/22, 10:00:00 PM,C,6.5
8/10/22, 11:00:00 PM,C,5
8/11/22, 12:00:00 AM,C,4.5
8/11/22, 1:00:00 AM,C,4.5
8/11/22, 2:00:00 AM,C,4
8/11/22, 3:00:00 AM,C,3
8/11/22, 4:00:00 AM,C,2.5
8/11/22, 5:00:00 AM,C,2
8/11/22, 6:00:00 AM,C,2.5
8/11/22, 7:00:00 AM,C,4.5
8/11/22, 8:00:00 AM,C,6
8/11/22, 9:00:00 AM,C,8
8/11/22, 10:00:00 AM,C,10.5
8/11/22, 11:00:00 AM,C,12.5
8/11/22, 12:00:00 PM,C,13.5
8/11/22, 1:00:00 PM,C,14.5
8/11/22, 2:00:00 PM,C,17.5
8/11/22, 3:00:00 PM,C,17
8/11/22, 4:00:00 PM,C,16
8/11/22, 5:00:00 PM,C,17.5
8/11/22, 6:00:00 PM,C,16.5
8/11/22, 7:00:00 PM,C,14
8/11/22, 8:00:00 PM,C,12
8/11/22, 9:00:00 PM,C,9.5
8/11/22, 10:00:00 PM,C,7.5
8/11/22, 11:00:00 PM,C,6
8/12/22, 12:00:00 AM,C,4.5
8/12/22, 1:00:00 AM,C,3.5
8/12/22, 2:00:00 AM,C,2.5
8/12/22, 3:00:00 AM,C,1.5
8/12/22, 4:00:00 AM,C,1
8/12/22, 5:00:00 AM,C,1
8/12/22, 6:00:00 AM,C,2
8/12/22, 7:00:00 AM,C,4.5
8/12/22, 8:00:00 AM,C,6
8/12/22, 9:00:00 AM,C,8.5
8/12/22, 10:00:00 AM,C,11
8/12/22, 11:00:00 AM,C,13
8/12/22, 12:00:00 PM,C,14.5
8/12/22, 1:00:00 PM,C,15.5
8/12/22, 2:00:00 PM,C,17
8/12/22, 3:00:00 PM,C,17.5
8/12/22, 4:00:00 PM,C,17
8/12/22, 5:00:00 PM,C,18
8/12/22, 6:00:00 PM,C,18
8/12/22, 7:00:00 PM,C,16.5
8/12/22, 8:00:00 PM,C,14
8/12/22, 9:00:00 PM,C,12
8/12/22, 10:00:00 PM,C,11.5
8/12/22, 11:00:00 PM,C,11.5
8/13/22, 12:00:00 AM,C,11
8/13/22, 1:00:00 AM,C,10.5
8/13/22, 2:00:00 AM,C,10
8/13/22, 3:00:00 AM,C,9
8/13/22, 4:00:00 AM,C,9
8/13/22, 5:00:00 AM,C,9.5
8/13/22, 6:00:00 AM,C,10.5
8/13/22, 7:00:00 AM,C,11
8/13/22, 8:00:00 AM,C,11.5
8/13/22, 9:00:00 AM,C,12
8/13/22, 10:00:00 AM,C,14
8/13/22, 11:00:00 AM,C,14
8/13/22, 12:00:00 PM,C,15.5
8/13/22, 1:00:00 PM,C,15
8/13/22, 2:00:00 PM,C,16.5
8/13/22, 3:00:00 PM,C,16.5
8/13/22, 4:00:00 PM,C,16.5
8/13/22, 5:00:00 PM,C,16
8/13/22, 6:00:00 PM,C,15.5
8/13/22, 7:00:00 PM,C,15
8/13/22, 8:00:00 PM,C,14
8/13/22, 9:00:00 PM,C,13
8/13/22, 10:00:00 PM,C,12.5
8/13/22, 11:00:00 PM,C,11.5
8/14/22, 12:00:00 AM,C,11
8/14/22, 1:00:00 AM,C,10.5
8/14/22, 2:00:00 AM,C,10.5
8/14/22, 3:00:00 AM,C,10.5
8/14/22, 4:00:00 AM,C,10.5
8/14/22, 5:00:00 AM,C,10
8/14/22, 6:00:00 AM,C,10.5
8/14/22, 7:00:00 AM,C,11.5
8/14/22, 8:00:00 AM,C,13.5
8/14/22, 9:00:00 AM,C,15
8/14/22, 10:00:00 AM,C,16
8/14/22, 11:00:00 AM,C,16.5
8/14/22, 12:00:00 PM,C,17.5
8/14/22, 1:00:00 PM,C,17.5
8/14/22, 2:00:00 PM,C,17
8/14/22, 3:00:00 PM,C,17.5
8/14/22, 4:00:00 PM,C,16.5
8/14/22, 5:00:00 PM,C,15.5
8/14/22, 6:00:00 PM,C,13.5
8/14/22, 7:00:00 PM,C,13
8/14/22, 8:00:00 PM,C,12.5
8/14/22, 9:00:00 PM,C,11.5
8/14/22, 10:00:00 PM,C,11
8/14/22, 11:00:00 PM,C,10.5
8/15/22, 12:00:00 AM,C,10
8/15/22, 1:00:00 AM,C,10
8/15/22, 2:00:00 AM,C,10
8/15/22, 3:00:00 AM,C,9.5
8/15/22, 4:00:00 AM,C,9.5
8/15/22, 5:00:00 AM,C,9.5
8/15/22, 6:00:00 AM,C,10
8/15/22, 7:00:00 AM,C,11.5
8/15/22, 8:00:00 AM,C,11.5
8/15/22, 9:00:00 AM,C,12
8/15/22, 10:00:00 AM,C,13
8/15/22, 11:00:00 AM,C,13
8/15/22, 12:00:00 PM,C,13.5
8/15/22, 1:00:00 PM,C,13.5
8/15/22, 2:00:00 PM,C,14
8/15/22, 3:00:00 PM,C,13
8/15/22, 4:00:00 PM,C,13
8/15/22, 5:00:00 PM,C,13
8/15/22, 6:00:00 PM,C,12.5
8/15/22, 7:00:00 PM,C,11.5
8/15/22, 8:00:00 PM,C,10
8/15/22, 9:00:00 PM,C,8.5
8/15/22, 10:00:00 PM,C,7.5
8/15/22, 11:00:00 PM,C,6
8/16/22, 12:00:00 AM,C,5.5
8/16/22, 1:00:00 AM,C,4.5
8/16/22, 2:00:00 AM,C,4.5
8/16/22, 3:00:00 AM,C,4
8/16/22, 4:00:00 AM,C,4
8/16/22, 5:00:00 AM,C,4
8/16/22, 6:00:00 AM,C,5
8/16/22, 7:00:00 AM,C,5.5
8/16/22, 8:00:00 AM,C,6
8/16/22, 9:00:00 AM,C,6.5
8/16/22, 10:00:00 AM,C,7
8/16/22, 11:00:00 AM,C,7.5
8/16/22, 12:00:00 PM,C,8.5
8/16/22, 1:00:00 PM,C,10
8/16/22, 2:00:00 PM,C,10
8/16/22, 3:00:00 PM,C,10.5
8/16/22, 4:00:00 PM,C,10.5
8/16/22, 5:00:00 PM,C,10.5
8/16/22, 6:00:00 PM,C,10.5
8/16/22, 7:00:00 PM,C,10.5
8/16/22, 8:00:00 PM,C,10
8/16/22, 9:00:00 PM,C,9.5
8/16/22, 10:00:00 PM,C,9.5
8/16/22, 11:00:00 PM,C,9
8/17/22, 12:00:00 AM,C,9
8/17/22, 1:00:00 AM,C,8.5
8/17/22, 2:00:00 AM,C,8.5
8/17/22, 3:00:00 AM,C,8.5
8/17/22, 4:00:00 AM,C,8
8/17/22, 5:00:00 AM,C,6.5
8/17/22, 6:00:00 AM,C,7.5
8/17/22, 7:00:00 AM,C,9
8/17/22, 8:00:00 AM,C,10
8/17/22, 9:00:00 AM,C,10
8/17/22, 10:00:00 AM,C,10.5
8/17/22, 11:00:00 AM,C,10.5
8/17/22, 12:00:00 PM,C,11.5
8/17/22, 1:00:00 PM,C,12.5
8/17/22, 2:00:00 PM,C,12.5
8/17/22, 3:00:00 PM,C,13
8/17/22, 4:00:00 PM,C,14.5
8/17/22, 5:00:00 PM,C,15.5
8/17/22, 6:00:00 PM,C,14.5
8/17/22, 7:00:00 PM,C,13.5
8/17/22, 8:00:00 PM,C,12
8/17/22, 9:00:00 PM,C,11
8/17/22, 10:00:00 PM,C,10.5
8/17/22, 11:00:00 PM,C,9
8/18/22, 12:00:00 AM,C,8
8/18/22, 1:00:00 AM,C,7
8/18/22, 2:00:00 AM,C,6
8/18/22, 3:00:00 AM,C,5
8/18/22, 4:00:00 AM,C,5.5
8/18/22, 5:00:00 AM,C,6
8/18/22, 6:00:00 AM,C,7.5
8/18/22, 7:00:00 AM,C,8.5
8/18/22, 8:00:00 AM,C,10.5
8/18/22, 9:00:00 AM,C,12
8/18/22, 10:00:00 AM,C,13
8/18/22, 11:00:00 AM,C,13.5
8/18/22, 12:00:00 PM,C,13.5
8/18/22, 1:00:00 PM,C,14
8/18/22, 2:00:00 PM,C,13
8/18/22, 3:00:00 PM,C,12
8/18/22, 4:00:00 PM,C,12
8/18/22, 5:00:00 PM,C,11.5
8/18/22, 6:00:00 PM,C,11
8/18/22, 7:00:00 PM,C,10
8/18/22, 8:00:00 PM,C,9.5
8/18/22, 9:00:00 PM,C,9
8/18/22, 10:00:00 PM,C,8.5
8/18/22, 11:00:00 PM,C,8
8/19/22, 12:00:00 AM,C,8
8/19/22, 1:00:00 AM,C,8
8/19/22, 2:00:00 AM,C,7.5
8/19/22, 3:00:00 AM,C,7.5
8/19/22, 4:00:00 AM,C,7.5
8/19/22, 5:00:00 AM,C,7.5
8/19/22, 6:00:00 AM,C,7.5
8/19/22, 7:00:00 AM,C,8
8/19/22, 8:00:00 AM,C,9
8/19/22, 9:00:00 AM,C,10
8/19/22, 10:00:00 AM,C,10.5
8/19/22, 11:00:00 AM,C,13
8/19/22, 12:00:00 PM,C,13.5
8/19/22, 1:00:00 PM,C,14.5
8/19/22, 2:00:00 PM,C,14.5
8/19/22, 3:00:00 PM,C,15
8/19/22, 4:00:00 PM,C,14
8/19/22, 5:00:00 PM,C,14.5
8/19/22, 6:00:00 PM,C,13.5
8/19/22, 7:00:00 PM,C,12
8/19/22, 8:00:00 PM,C,9
8/19/22, 9:00:00 PM,C,7.5
8/19/22, 10:00:00 PM,C,6
8/19/22, 11:00:00 PM,C,6
8/20/22, 12:00:00 AM,C,4.5
8/20/22, 1:00:00 AM,C,4.5
8/20/22, 2:00:00 AM,C,4
8/20/22, 3:00:00 AM,C,4
8/20/22, 4:00:00 AM,C,3.5
8/20/22, 5:00:00 AM,C,3.5
8/20/22, 6:00:00 AM,C,4.5
8/20/22, 7:00:00 AM,C,5
8/20/22, 8:00:00 AM,C,6.5
8/20/22, 9:00:00 AM,C,8.5
8/20/22, 10:00:00 AM,C,9.5
8/20/22, 11:00:00 AM,C,11
8/20/22, 12:00:00 PM,C,12.5
8/20/22, 1:00:00 PM,C,14
8/20/22, 2:00:00 PM,C,14.5
8/20/22, 3:00:00 PM,C,15
8/20/22, 4:00:00 PM,C,14.5
8/20/22, 5:00:00 PM,C,14.5
8/20/22, 6:00:00 PM,C,14
8/20/22, 7:00:00 PM,C,11.5
8/20/22, 8:00:00 PM,C,10.5
8/20/22, 9:00:00 PM,C,10
8/20/22, 10:00:00 PM,C,9.5
8/20/22, 11:00:00 PM,C,9
8/21/22, 12:00:00 AM,C,8.5
8/21/22, 1:00:00 AM,C,8
8/21/22, 2:00:00 AM,C,7.5
8/21/22, 3:00:00 AM,C,7.5
8/21/22, 4:00:00 AM,C,7.5
8/21/22, 5:00:00 AM,C,7.5
8/21/22, 6:00:00 AM,C,8
8/21/22, 7:00:00 AM,C,8.5
8/21/22, 8:00:00 AM,C,9
8/21/22, 9:00:00 AM,C,9.5
8/21/22, 10:00:00 AM,C,9.5
8/21/22, 11:00:00 AM,C,10.5
8/21/22, 12:00:00 PM,C,10
8/21/22, 1:00:00 PM,C,10
8/21/22, 2:00:00 PM,C,10.5
8/21/22, 3:00:00 PM,C,10.5
8/21/22, 4:00:00 PM,C,11
8/21/22, 5:00:00 PM,C,11
8/21/22, 6:00:00 PM,C,10.5
8/21/22, 7:00:00 PM,C,10.5
8/21/22, 8:00:00 PM,C,10
8/21/22, 9:00:00 PM,C,9.5
8/21/22, 10:00:00 PM,C,9
8/21/22, 11:00:00 PM,C,9
8/22/22, 12:00:00 AM,C,9
8/22/22, 1:00:00 AM,C,8.5
8/22/22, 2:00:00 AM,C,8.5
8/22/22, 3:00:00 AM,C,8.5
8/22/22, 4:00:00 AM,C,8
8/22/22, 5:00:00 AM,C,8.5
8/22/22, 6:00:00 AM,C,8.5
8/22/22, 7:00:00 AM,C,8.5
8/22/22, 8:00:00 AM,C,10
8/22/22, 9:00:00 AM,C,11
8/22/22, 10:00:00 AM,C,12
8/22/22, 11:00:00 AM,C,12
8/22/22, 12:00:00 PM,C,11
8/22/22, 1:00:00 PM,C,11.5
8/22/22, 2:00:00 PM,C,11
8/22/22, 3:00:00 PM,C,10.5
8/22/22, 4:00:00 PM,C,10
8/22/22, 5:00:00 PM,C,10.5
8/22/22, 6:00:00 PM,C,10.5
8/22/22, 7:00:00 PM,C,10.5
8/22/22, 8:00:00 PM,C,10
8/22/22, 9:00:00 PM,C,9.5
8/22/22, 10:00:00 PM,C,9
8/22/22, 11:00:00 PM,C,9
8/23/22, 12:00:00 AM,C,9
8/23/22, 1:00:00 AM,C,8.5
8/23/22, 2:00:00 AM,C,8.5
8/23/22, 3:00:00 AM,C,8.5
8/23/22, 4:00:00 AM,C,8
8/23/22, 5:00:00 AM,C,8
8/23/22, 6:00:00 AM,C,8.5
8/23/22, 7:00:00 AM,C,9
8/23/22, 8:00:00 AM,C,9.5
8/23/22, 9:00:00 AM,C,10.5
8/23/22, 10:00:00 AM,C,11.5
8/23/22, 11:00:00 AM,C,13
8/23/22, 12:00:00 PM,C,14.5
8/23/22, 1:00:00 PM,C,15
8/23/22, 2:00:00 PM,C,14
8/23/22, 3:00:00 PM,C,15.5
8/23/22, 4:00:00 PM,C,15
8/23/22, 5:00:00 PM,C,15
8/23/22, 6:00:00 PM,C,13.5
8/23/22, 7:00:00 PM,C,11
8/23/22, 8:00:00 PM,C,9
8/23/22, 9:00:00 PM,C,8.5
8/23/22, 10:00:00 PM,C,7.5
8/23/22, 11:00:00 PM,C,7
8/24/22, 12:00:00 AM,C,5.5
8/24/22, 1:00:00 AM,C,5
8/24/22, 2:00:00 AM,C,4
8/24/22, 3:00:00 AM,C,4
8/24/22, 4:00:00 AM,C,4.5
8/24/22, 5:00:00 AM,C,5
8/24/22, 6:00:00 AM,C,5
8/24/22, 7:00:00 AM,C,6.5
8/24/22, 8:00:00 AM,C,8.5
8/24/22, 9:00:00 AM,C,9
8/24/22, 10:00:00 AM,C,10.5
8/24/22, 11:00:00 AM,C,12
8/24/22, 12:00:00 PM,C,13
8/24/22, 1:00:00 PM,C,13.5
8/24/22, 2:00:00 PM,C,14
8/24/22, 3:00:00 PM,C,15
8/24/22, 4:00:00 PM,C,14.5
8/24/22, 5:00:00 PM,C,14
8/24/22, 6:00:00 PM,C,13
8/24/22, 7:00:00 PM,C,11
8/24/22, 8:00:00 PM,C,10.5
8/24/22, 9:00:00 PM,C,10
8/24/22, 10:00:00 PM,C,9.5
8/24/22, 11:00:00 PM,C,8.5
8/25/22, 12:00:00 AM,C,8
8/25/22, 1:00:00 AM,C,8
8/25/22, 2:00:00 AM,C,7
8/25/22, 3:00:00 AM,C,7.5
8/25/22, 4:00:00 AM,C,7.5
8/25/22, 5:00:00 AM,C,8
8/25/22, 6:00:00 AM,C,8.5
8/25/22, 7:00:00 AM,C,9
8/25/22, 8:00:00 AM,C,10
8/25/22, 9:00:00 AM,C,11
8/25/22, 10:00:00 AM,C,12
8/25/22, 11:00:00 AM,C,13
8/25/22, 12:00:00 PM,C,14
8/25/22, 1:00:00 PM,C,14
8/25/22, 2:00:00 PM,C,13
8/25/22, 3:00:00 PM,C,13
8/25/22, 4:00:00 PM,C,13
8/25/22, 5:00:00 PM,C,12.5
8/25/22, 6:00:00 PM,C,10.5
8/25/22, 7:00:00 PM,C,10.5
8/25/22, 8:00:00 PM,C,10
8/25/22, 9:00:00 PM,C,10
8/25/22, 10:00:00 PM,C,9.5
8/25/22, 11:00:00 PM,C,9.5
8/26/22, 12:00:00 AM,C,9
8/26/22, 1:00:00 AM,C,9
8/26/22, 2:00:00 AM,C,9
8/26/22, 3:00:00 AM,C,8.5
8/26/22, 4:00:00 AM,C,8.5
8/26/22, 5:00:00 AM,C,8.5
8/26/22, 6:00:00 AM,C,8.5
8/26/22, 7:00:00 AM,C,9
8/26/22, 8:00:00 AM,C,9
8/26/22, 9:00:00 AM,C,10
8/26/22, 10:00:00 AM,C,11
8/26/22, 11:00:00 AM,C,12
8/26/22, 12:00:00 PM,C,12.5
8/26/22, 1:00:00 PM,C,12
8/26/22, 2:00:00 PM,C,13.5
8/26/22, 3:00:00 PM,C,14
8/26/22, 4:00:00 PM,C,14.5
8/26/22, 5:00:00 PM,C,14
8/26/22, 6:00:00 PM,C,13
8/26/22, 7:00:00 PM,C,11.5
8/26/22, 8:00:00 PM,C,11
8/26/22, 9:00:00 PM,C,10
8/26/22, 10:00:00 PM,C,9
8/26/22, 11:00:00 PM,C,8.5
8/27/22, 12:00:00 AM,C,8
8/27/22, 1:00:00 AM,C,7.5
8/27/22, 2:00:00 AM,C,7.5
8/27/22, 3:00:00 AM,C,6.5
8/27/22, 4:00:00 AM,C,6
8/27/22, 5:00:00 AM,C,5.5
8/27/22, 6:00:00 AM,C,6.5
8/27/22, 7:00:00 AM,C,8
8/27/22, 8:00:00 AM,C,8
8/27/22, 9:00:00 AM,C,9.5
8/27/22, 10:00:00 AM,C,10.5
8/27/22, 11:00:00 AM,C,12
8/27/22, 12:00:00 PM,C,13
8/27/22, 1:00:00 PM,C,13.5
8/27/22, 2:00:00 PM,C,14.5
8/27/22, 3:00:00 PM,C,15
8/27/22, 4:00:00 PM,C,13.5
8/27/22, 5:00:00 PM,C,13
8/27/22, 6:00:00 PM,C,13
8/27/22, 7:00:00 PM,C,10.5
8/27/22, 8:00:00 PM,C,8.5
8/27/22, 9:00:00 PM,C,7.5
8/27/22, 10:00:00 PM,C,7
8/27/22, 11:00:00 PM,C,7
8/28/22, 12:00:00 AM,C,7
8/28/22, 1:00:00 AM,C,7
8/28/22, 2:00:00 AM,C,7.5
8/28/22, 3:00:00 AM,C,6.5
8/28/22, 4:00:00 AM,C,6.5
8/28/22, 5:00:00 AM,C,6.5
8/28/22, 6:00:00 AM,C,7
8/28/22, 7:00:00 AM,C,7.5
8/28/22, 8:00:00 AM,C,9.5
8/28/22, 9:00:00 AM,C,10.5
8/28/22, 10:00:00 AM,C,10.5
8/28/22, 11:00:00 AM,C,13
8/28/22, 12:00:00 PM,C,13
8/28/22, 1:00:00 PM,C,14
8/28/22, 2:00:00 PM,C,14.5
8/28/22, 3:00:00 PM,C,15
8/28/22, 4:00:00 PM,C,14.5
8/28/22, 5:00:00 PM,C,13.5
8/28/22, 6:00:00 PM,C,12
8/28/22, 7:00:00 PM,C,11.5
8/28/22, 8:00:00 PM,C,11
8/28/22, 9:00:00 PM,C,10
8/28/22, 10:00:00 PM,C,9.5
8/28/22, 11:00:00 PM,C,9.5
8/29/22, 12:00:00 AM,C,9
8/29/22, 1:00:00 AM,C,9
8/29/22, 2:00:00 AM,C,8.5
8/29/22, 3:00:00 AM,C,8.5
8/29/22, 4:00:00 AM,C,8
8/29/22, 5:00:00 AM,C,8
8/29/22, 6:00:00 AM,C,8
8/29/22, 7:00:00 AM,C,9
8/29/22, 8:00:00 AM,C,9.5
8/29/22, 9:00:00 AM,C,11
8/29/22, 10:00:00 AM,C,12.5
8/29/22, 11:00:00 AM,C,14
8/29/22, 12:00:00 PM,C,15
8/29/22, 1:00:00 PM,C,15
8/29/22, 2:00:00 PM,C,15.5
8/29/22, 3:00:00 PM,C,14
8/29/22, 4:00:00 PM,C,14
8/29/22, 5:00:00 PM,C,13.5
8/29/22, 6:00:00 PM,C,13
8/29/22, 7:00:00 PM,C,11.5
8/29/22, 8:00:00 PM,C,10.5
8/29/22, 9:00:00 PM,C,10
8/29/22, 10:00:00 PM,C,9.5
8/29/22, 11:00:00 PM,C,9
8/30/22, 12:00:00 AM,C,8
8/30/22, 1:00:00 AM,C,7.5
8/30/22, 2:00:00 AM,C,7.5
8/30/22, 3:00:00 AM,C,7.5
8/30/22, 4:00:00 AM,C,7.5
8/30/22, 5:00:00 AM,C,8
8/30/22, 6:00:00 AM,C,8.5
8/30/22, 7:00:00 AM,C,9
8/30/22, 8:00:00 AM,C,9.5
8/30/22, 9:00:00 AM,C,10.5
8/30/22, 10:00:00 AM,C,11
8/30/22, 11:00:00 AM,C,12.5
8/30/22, 12:00:00 PM,C,13
8/30/22, 1:00:00 PM,C,14
8/30/22, 2:00:00 PM,C,14.5
8/30/22, 3:00:00 PM,C,14
8/30/22, 4:00:00 PM,C,13.5
8/30/22, 5:00:00 PM,C,13
8/30/22, 6:00:00 PM,C,12.5
8/30/22, 7:00:00 PM,C,11
8/30/22, 8:00:00 PM,C,10.5
8/30/22, 9:00:00 PM,C,9
8/30/22, 10:00:00 PM,C,8.5
8/30/22, 11:00:00 PM,C,7.5
8/31/22, 12:00:00 AM,C,7.5
8/31/22, 1:00:00 AM,C,7.5
8/31/22, 2:00:00 AM,C,7.5
8/31/22, 3:00:00 AM,C,7
8/31/22, 4:00:00 AM,C,7
8/31/22, 5:00:00 AM,C,7
8/31/22, 6:00:00 AM,C,7
8/31/22, 7:00:00 AM,C,7.5
8/31/22, 8:00:00 AM,C,8.5
8/31/22, 9:00:00 AM,C,10
8/31/22, 10:00:00 AM,C,10.5
8/31/22, 11:00:00 AM,C,11
8/31/22, 12:00:00 PM,C,12
8/31/22, 1:00:00 PM,C,12.5
8/31/22, 2:00:00 PM,C,13.5
8/31/22, 3:00:00 PM,C,13.5
8/31/22, 4:00:00 PM,C,13.5
8/31/22, 5:00:00 PM,C,13
8/31/22, 6:00:00 PM,C,12
8/31/22, 7:00:00 PM,C,11
8/31/22, 8:00:00 PM,C,10
8/31/22, 9:00:00 PM,C,10
8/31/22, 10:00:00 PM,C,9.5
8/31/22, 11:00:00 PM,C,9
9/1/22, 12:00:00 AM,C,8.5
9/1/22, 1:00:00 AM,C,8
9/1/22, 2:00:00 AM,C,8
9/1/22, 3:00:00 AM,C,8
9/1/22, 4:00:00 AM,C,8
9/1/22, 5:00:00 AM,C,8
9/1/22, 6:00:00 AM,C,8
9/1/22, 7:00:00 AM,C,8.5
9/1/22, 8:00:00 AM,C,9
9/1/22, 9:00:00 AM,C,10
9/1/22, 10:00:00 AM,C,12.5
9/1/22, 11:00:00 AM,C,14.5
9/1/22, 12:00:00 PM,C,14
9/1/22, 1:00:00 PM,C,15.5
9/1/22, 2:00:00 PM,C,16
9/1/22, 3:00:00 PM,C,16
