1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 5900000039CF7721
Is Mission Active?  true
Mission Start:  Sat Jun 11 23:00:00 AKDT 2022
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  1936
Total Samples:  48783
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
7/8/22, 9:00:00 PM,C,14.5
7/8/22, 10:00:00 PM,C,12.5
7/8/22, 11:00:00 PM,C,10.5
7/9/22, 12:00:00 AM,C,9.5
7/9/22, 1:00:00 AM,C,10
7/9/22, 2:00:00 AM,C,11
7/9/22, 3:00:00 AM,C,10
7/9/22, 4:00:00 AM,C,11
7/9/22, 5:00:00 AM,C,12.5
7/9/22, 6:00:00 AM,C,15.5
7/9/22, 7:00:00 AM,C,17.5
7/9/22, 8:00:00 AM,C,19
7/9/22, 9:00:00 AM,C,18.5
7/9/22, 10:00:00 AM,C,19
7/9/22, 11:00:00 AM,C,19.5
7/9/22, 12:00:00 PM,C,19.5
7/9/22, 1:00:00 PM,C,20
7/9/22, 2:00:00 PM,C,20.5
7/9/22, 3:00:00 PM,C,20.5
7/9/22, 4:00:00 PM,C,20
7/9/22, 5:00:00 PM,C,20
7/9/22, 6:00:00 PM,C,19
7/9/22, 7:00:00 PM,C,17.5
7/9/22, 8:00:00 PM,C,16
7/9/22, 9:00:00 PM,C,14
7/9/22, 10:00:00 PM,C,11.5
7/9/22, 11:00:00 PM,C,9.5
7/10/22, 12:00:00 AM,C,8.5
7/10/22, 1:00:00 AM,C,7.5
7/10/22, 2:00:00 AM,C,8
7/10/22, 3:00:00 AM,C,8
7/10/22, 4:00:00 AM,C,8
7/10/22, 5:00:00 AM,C,10
7/10/22, 6:00:00 AM,C,12
7/10/22, 7:00:00 AM,C,13.5
7/10/22, 8:00:00 AM,C,15
7/10/22, 9:00:00 AM,C,16
7/10/22, 10:00:00 AM,C,17.5
7/10/22, 11:00:00 AM,C,18.5
7/10/22, 12:00:00 PM,C,19.5
7/10/22, 1:00:00 PM,C,20
7/10/22, 2:00:00 PM,C,20
7/10/22, 3:00:00 PM,C,20.5
7/10/22, 4:00:00 PM,C,20
7/10/22, 5:00:00 PM,C,20
7/10/22, 6:00:00 PM,C,19.5
7/10/22, 7:00:00 PM,C,17.5
7/10/22, 8:00:00 PM,C,16
7/10/22, 9:00:00 PM,C,14.5
7/10/22, 10:00:00 PM,C,12.5
7/10/22, 11:00:00 PM,C,10
7/11/22, 12:00:00 AM,C,8.5
7/11/22, 1:00:00 AM,C,9
7/11/22, 2:00:00 AM,C,9.5
7/11/22, 3:00:00 AM,C,10.5
7/11/22, 4:00:00 AM,C,10
7/11/22, 5:00:00 AM,C,14
7/11/22, 6:00:00 AM,C,15.5
7/11/22, 7:00:00 AM,C,15.5
7/11/22, 8:00:00 AM,C,14.5
7/11/22, 9:00:00 AM,C,12.5
7/11/22, 10:00:00 AM,C,12.5
7/11/22, 11:00:00 AM,C,13.5
7/11/22, 12:00:00 PM,C,14.5
7/11/22, 1:00:00 PM,C,15
7/11/22, 2:00:00 PM,C,17
7/11/22, 3:00:00 PM,C,17.5
7/11/22, 4:00:00 PM,C,17
7/11/22, 5:00:00 PM,C,15.5
7/11/22, 6:00:00 PM,C,14
7/11/22, 7:00:00 PM,C,12
7/11/22, 8:00:00 PM,C,10.5
7/11/22, 9:00:00 PM,C,9
7/11/22, 10:00:00 PM,C,8
7/11/22, 11:00:00 PM,C,7
7/12/22, 12:00:00 AM,C,6
7/12/22, 1:00:00 AM,C,6
7/12/22, 2:00:00 AM,C,5
7/12/22, 3:00:00 AM,C,6
7/12/22, 4:00:00 AM,C,5.5
7/12/22, 5:00:00 AM,C,5
7/12/22, 6:00:00 AM,C,4.5
7/12/22, 7:00:00 AM,C,4.5
7/12/22, 8:00:00 AM,C,5
7/12/22, 9:00:00 AM,C,5
7/12/22, 10:00:00 AM,C,5.5
7/12/22, 11:00:00 AM,C,6.5
7/12/22, 12:00:00 PM,C,6.5
7/12/22, 1:00:00 PM,C,7
7/12/22, 2:00:00 PM,C,7
7/12/22, 3:00:00 PM,C,8
7/12/22, 4:00:00 PM,C,7
7/12/22, 5:00:00 PM,C,6
7/12/22, 6:00:00 PM,C,6
7/12/22, 7:00:00 PM,C,6.5
7/12/22, 8:00:00 PM,C,6.5
7/12/22, 9:00:00 PM,C,4.5
7/12/22, 10:00:00 PM,C,3.5
7/12/22, 11:00:00 PM,C,3.5
7/13/22, 12:00:00 AM,C,3.5
7/13/22, 1:00:00 AM,C,3
7/13/22, 2:00:00 AM,C,2.5
7/13/22, 3:00:00 AM,C,0.5
7/13/22, 4:00:00 AM,C,1
7/13/22, 5:00:00 AM,C,1.5
7/13/22, 6:00:00 AM,C,1.5
7/13/22, 7:00:00 AM,C,1.5
7/13/22, 8:00:00 AM,C,2
7/13/22, 9:00:00 AM,C,3.5
7/13/22, 10:00:00 AM,C,6
7/13/22, 11:00:00 AM,C,5.5
7/13/22, 12:00:00 PM,C,6
7/13/22, 1:00:00 PM,C,5.5
7/13/22, 2:00:00 PM,C,4.5
7/13/22, 3:00:00 PM,C,4
7/13/22, 4:00:00 PM,C,3.5
7/13/22, 5:00:00 PM,C,2
7/13/22, 6:00:00 PM,C,2
7/13/22, 7:00:00 PM,C,1.5
7/13/22, 8:00:00 PM,C,1.5
7/13/22, 9:00:00 PM,C,2
7/13/22, 10:00:00 PM,C,2
7/13/22, 11:00:00 PM,C,2
7/14/22, 12:00:00 AM,C,1.5
7/14/22, 1:00:00 AM,C,1.5
7/14/22, 2:00:00 AM,C,1.5
7/14/22, 3:00:00 AM,C,2
7/14/22, 4:00:00 AM,C,2
7/14/22, 5:00:00 AM,C,2.5
7/14/22, 6:00:00 AM,C,3
7/14/22, 7:00:00 AM,C,4
7/14/22, 8:00:00 AM,C,7
7/14/22, 9:00:00 AM,C,7.5
7/14/22, 10:00:00 AM,C,8
7/14/22, 11:00:00 AM,C,9.5
7/14/22, 12:00:00 PM,C,10
7/14/22, 1:00:00 PM,C,10
7/14/22, 2:00:00 PM,C,8.5
7/14/22, 3:00:00 PM,C,10
7/14/22, 4:00:00 PM,C,11
7/14/22, 5:00:00 PM,C,11
7/14/22, 6:00:00 PM,C,10
7/14/22, 7:00:00 PM,C,8
7/14/22, 8:00:00 PM,C,7.5
7/14/22, 9:00:00 PM,C,6
7/14/22, 10:00:00 PM,C,4
7/14/22, 11:00:00 PM,C,2
7/15/22, 12:00:00 AM,C,1
7/15/22, 1:00:00 AM,C,0.5
7/15/22, 2:00:00 AM,C,0.5
7/15/22, 3:00:00 AM,C,0.5
7/15/22, 4:00:00 AM,C,0
7/15/22, 5:00:00 AM,C,3
7/15/22, 6:00:00 AM,C,5
7/15/22, 7:00:00 AM,C,7
7/15/22, 8:00:00 AM,C,7
7/15/22, 9:00:00 AM,C,7.5
7/15/22, 10:00:00 AM,C,8
7/15/22, 11:00:00 AM,C,8.5
7/15/22, 12:00:00 PM,C,10
7/15/22, 1:00:00 PM,C,10
7/15/22, 2:00:00 PM,C,10.5
7/15/22, 3:00:00 PM,C,9.5
7/15/22, 4:00:00 PM,C,9.5
7/15/22, 5:00:00 PM,C,9
7/15/22, 6:00:00 PM,C,9.5
7/15/22, 7:00:00 PM,C,7.5
7/15/22, 8:00:00 PM,C,6
7/15/22, 9:00:00 PM,C,2.5
7/15/22, 10:00:00 PM,C,2
7/15/22, 11:00:00 PM,C,1
7/16/22, 12:00:00 AM,C,1
7/16/22, 1:00:00 AM,C,0.5
7/16/22, 2:00:00 AM,C,0.5
7/16/22, 3:00:00 AM,C,0.5
7/16/22, 4:00:00 AM,C,1
7/16/22, 5:00:00 AM,C,1.5
7/16/22, 6:00:00 AM,C,2
7/16/22, 7:00:00 AM,C,3.5
7/16/22, 8:00:00 AM,C,5
7/16/22, 9:00:00 AM,C,7
7/16/22, 10:00:00 AM,C,9.5
7/16/22, 11:00:00 AM,C,10
7/16/22, 12:00:00 PM,C,10.5
7/16/22, 1:00:00 PM,C,11
7/16/22, 2:00:00 PM,C,11
7/16/22, 3:00:00 PM,C,11
7/16/22, 4:00:00 PM,C,10
7/16/22, 5:00:00 PM,C,9.5
7/16/22, 6:00:00 PM,C,9
7/16/22, 7:00:00 PM,C,9.5
7/16/22, 8:00:00 PM,C,8
7/16/22, 9:00:00 PM,C,6.5
7/16/22, 10:00:00 PM,C,5.5
7/16/22, 11:00:00 PM,C,5
7/17/22, 12:00:00 AM,C,4.5
7/17/22, 1:00:00 AM,C,4
7/17/22, 2:00:00 AM,C,5.5
7/17/22, 3:00:00 AM,C,6
7/17/22, 4:00:00 AM,C,7
7/17/22, 5:00:00 AM,C,8.5
7/17/22, 6:00:00 AM,C,12.5
7/17/22, 7:00:00 AM,C,15
7/17/22, 8:00:00 AM,C,17.5
7/17/22, 9:00:00 AM,C,17
7/17/22, 10:00:00 AM,C,18
7/17/22, 11:00:00 AM,C,18
7/17/22, 12:00:00 PM,C,18.5
7/17/22, 1:00:00 PM,C,18
7/17/22, 2:00:00 PM,C,19
7/17/22, 3:00:00 PM,C,18
7/17/22, 4:00:00 PM,C,16.5
7/17/22, 5:00:00 PM,C,16.5
7/17/22, 6:00:00 PM,C,16.5
7/17/22, 7:00:00 PM,C,13
7/17/22, 8:00:00 PM,C,12.5
7/17/22, 9:00:00 PM,C,12
7/17/22, 10:00:00 PM,C,11
7/17/22, 11:00:00 PM,C,10
7/18/22, 12:00:00 AM,C,9.5
7/18/22, 1:00:00 AM,C,8
7/18/22, 2:00:00 AM,C,8.5
7/18/22, 3:00:00 AM,C,9.5
7/18/22, 4:00:00 AM,C,10
7/18/22, 5:00:00 AM,C,11
7/18/22, 6:00:00 AM,C,12.5
7/18/22, 7:00:00 AM,C,12.5
7/18/22, 8:00:00 AM,C,15.5
7/18/22, 9:00:00 AM,C,16
7/18/22, 10:00:00 AM,C,16.5
7/18/22, 11:00:00 AM,C,16
7/18/22, 12:00:00 PM,C,17
7/18/22, 1:00:00 PM,C,18
7/18/22, 2:00:00 PM,C,18
7/18/22, 3:00:00 PM,C,19.5
7/18/22, 4:00:00 PM,C,14.5
7/18/22, 5:00:00 PM,C,10
7/18/22, 6:00:00 PM,C,8
7/18/22, 7:00:00 PM,C,7
7/18/22, 8:00:00 PM,C,7
7/18/22, 9:00:00 PM,C,7
7/18/22, 10:00:00 PM,C,7
7/18/22, 11:00:00 PM,C,6.5
7/19/22, 12:00:00 AM,C,6.5
7/19/22, 1:00:00 AM,C,6.5
7/19/22, 2:00:00 AM,C,6.5
7/19/22, 3:00:00 AM,C,7
7/19/22, 4:00:00 AM,C,7
7/19/22, 5:00:00 AM,C,7.5
7/19/22, 6:00:00 AM,C,8.5
7/19/22, 7:00:00 AM,C,9
7/19/22, 8:00:00 AM,C,8.5
7/19/22, 9:00:00 AM,C,8.5
7/19/22, 10:00:00 AM,C,9
7/19/22, 11:00:00 AM,C,9.5
7/19/22, 12:00:00 PM,C,9.5
7/19/22, 1:00:00 PM,C,11.5
7/19/22, 2:00:00 PM,C,11.5
7/19/22, 3:00:00 PM,C,13
7/19/22, 4:00:00 PM,C,15
7/19/22, 5:00:00 PM,C,14
7/19/22, 6:00:00 PM,C,13.5
7/19/22, 7:00:00 PM,C,13
7/19/22, 8:00:00 PM,C,10.5
7/19/22, 9:00:00 PM,C,8
7/19/22, 10:00:00 PM,C,8
7/19/22, 11:00:00 PM,C,5
7/20/22, 12:00:00 AM,C,5
7/20/22, 1:00:00 AM,C,4
7/20/22, 2:00:00 AM,C,5.5
7/20/22, 3:00:00 AM,C,5
7/20/22, 4:00:00 AM,C,5.5
7/20/22, 5:00:00 AM,C,8
7/20/22, 6:00:00 AM,C,9.5
7/20/22, 7:00:00 AM,C,11
7/20/22, 8:00:00 AM,C,11.5
7/20/22, 9:00:00 AM,C,12.5
7/20/22, 10:00:00 AM,C,13.5
7/20/22, 11:00:00 AM,C,14
7/20/22, 12:00:00 PM,C,14.5
7/20/22, 1:00:00 PM,C,14
7/20/22, 2:00:00 PM,C,14.5
7/20/22, 3:00:00 PM,C,15.5
7/20/22, 4:00:00 PM,C,16
7/20/22, 5:00:00 PM,C,16
7/20/22, 6:00:00 PM,C,15
7/20/22, 7:00:00 PM,C,13.5
7/20/22, 8:00:00 PM,C,12.5
7/20/22, 9:00:00 PM,C,11
7/20/22, 10:00:00 PM,C,9
7/20/22, 11:00:00 PM,C,7.5
7/21/22, 12:00:00 AM,C,7
7/21/22, 1:00:00 AM,C,5.5
7/21/22, 2:00:00 AM,C,6.5
7/21/22, 3:00:00 AM,C,6
7/21/22, 4:00:00 AM,C,7.5
7/21/22, 5:00:00 AM,C,8.5
7/21/22, 6:00:00 AM,C,12
7/21/22, 7:00:00 AM,C,15
7/21/22, 8:00:00 AM,C,15.5
7/21/22, 9:00:00 AM,C,15.5
7/21/22, 10:00:00 AM,C,17.5
7/21/22, 11:00:00 AM,C,17
7/21/22, 12:00:00 PM,C,16
7/21/22, 1:00:00 PM,C,17
7/21/22, 2:00:00 PM,C,17
7/21/22, 3:00:00 PM,C,16.5
7/21/22, 4:00:00 PM,C,16
7/21/22, 5:00:00 PM,C,16.5
7/21/22, 6:00:00 PM,C,14.5
7/21/22, 7:00:00 PM,C,12.5
7/21/22, 8:00:00 PM,C,12
7/21/22, 9:00:00 PM,C,11
7/21/22, 10:00:00 PM,C,9.5
7/21/22, 11:00:00 PM,C,7.5
7/22/22, 12:00:00 AM,C,6.5
7/22/22, 1:00:00 AM,C,6.5
7/22/22, 2:00:00 AM,C,7.5
7/22/22, 3:00:00 AM,C,7.5
7/22/22, 4:00:00 AM,C,8.5
7/22/22, 5:00:00 AM,C,10
7/22/22, 6:00:00 AM,C,11.5
7/22/22, 7:00:00 AM,C,11
7/22/22, 8:00:00 AM,C,13.5
7/22/22, 9:00:00 AM,C,13
7/22/22, 10:00:00 AM,C,12.5
7/22/22, 11:00:00 AM,C,13.5
7/22/22, 12:00:00 PM,C,14.5
7/22/22, 1:00:00 PM,C,14.5
7/22/22, 2:00:00 PM,C,14.5
7/22/22, 3:00:00 PM,C,15.5
7/22/22, 4:00:00 PM,C,14
7/22/22, 5:00:00 PM,C,15
7/22/22, 6:00:00 PM,C,14
7/22/22, 7:00:00 PM,C,12.5
7/22/22, 8:00:00 PM,C,10
7/22/22, 9:00:00 PM,C,8.5
7/22/22, 10:00:00 PM,C,6.5
7/22/22, 11:00:00 PM,C,6
7/23/22, 12:00:00 AM,C,6
7/23/22, 1:00:00 AM,C,5.5
7/23/22, 2:00:00 AM,C,5.5
7/23/22, 3:00:00 AM,C,5.5
7/23/22, 4:00:00 AM,C,6
7/23/22, 5:00:00 AM,C,6
7/23/22, 6:00:00 AM,C,6
7/23/22, 7:00:00 AM,C,6
7/23/22, 8:00:00 AM,C,6.5
7/23/22, 9:00:00 AM,C,7
7/23/22, 10:00:00 AM,C,7
7/23/22, 11:00:00 AM,C,7.5
7/23/22, 12:00:00 PM,C,9
7/23/22, 1:00:00 PM,C,10.5
7/23/22, 2:00:00 PM,C,10.5
7/23/22, 3:00:00 PM,C,11
7/23/22, 4:00:00 PM,C,10
7/23/22, 5:00:00 PM,C,11
7/23/22, 6:00:00 PM,C,11
7/23/22, 7:00:00 PM,C,10
7/23/22, 8:00:00 PM,C,8.5
7/23/22, 9:00:00 PM,C,7.5
7/23/22, 10:00:00 PM,C,7.5
7/23/22, 11:00:00 PM,C,7
7/24/22, 12:00:00 AM,C,7
7/24/22, 1:00:00 AM,C,6.5
7/24/22, 2:00:00 AM,C,6.5
7/24/22, 3:00:00 AM,C,7
7/24/22, 4:00:00 AM,C,7
7/24/22, 5:00:00 AM,C,7
7/24/22, 6:00:00 AM,C,8
7/24/22, 7:00:00 AM,C,10
7/24/22, 8:00:00 AM,C,10.5
7/24/22, 9:00:00 AM,C,12.5
7/24/22, 10:00:00 AM,C,14.5
7/24/22, 11:00:00 AM,C,15
7/24/22, 12:00:00 PM,C,14.5
7/24/22, 1:00:00 PM,C,13
7/24/22, 2:00:00 PM,C,12.5
7/24/22, 3:00:00 PM,C,14.5
7/24/22, 4:00:00 PM,C,14
7/24/22, 5:00:00 PM,C,13
7/24/22, 6:00:00 PM,C,12.5
7/24/22, 7:00:00 PM,C,12.5
7/24/22, 8:00:00 PM,C,11.5
7/24/22, 9:00:00 PM,C,11
7/24/22, 10:00:00 PM,C,9.5
7/24/22, 11:00:00 PM,C,8
7/25/22, 12:00:00 AM,C,7.5
7/25/22, 1:00:00 AM,C,7.5
7/25/22, 2:00:00 AM,C,7.5
7/25/22, 3:00:00 AM,C,6
7/25/22, 4:00:00 AM,C,6.5
7/25/22, 5:00:00 AM,C,8.5
7/25/22, 6:00:00 AM,C,8.5
7/25/22, 7:00:00 AM,C,11
7/25/22, 8:00:00 AM,C,9.5
7/25/22, 9:00:00 AM,C,11.5
7/25/22, 10:00:00 AM,C,13
7/25/22, 11:00:00 AM,C,15.5
7/25/22, 12:00:00 PM,C,16
7/25/22, 1:00:00 PM,C,18
7/25/22, 2:00:00 PM,C,17.5
7/25/22, 3:00:00 PM,C,16
7/25/22, 4:00:00 PM,C,16.5
7/25/22, 5:00:00 PM,C,15.5
7/25/22, 6:00:00 PM,C,14.5
7/25/22, 7:00:00 PM,C,13
7/25/22, 8:00:00 PM,C,13
7/25/22, 9:00:00 PM,C,11
7/25/22, 10:00:00 PM,C,10.5
7/25/22, 11:00:00 PM,C,11
7/26/22, 12:00:00 AM,C,10.5
7/26/22, 1:00:00 AM,C,10
7/26/22, 2:00:00 AM,C,10
7/26/22, 3:00:00 AM,C,9.5
7/26/22, 4:00:00 AM,C,9
7/26/22, 5:00:00 AM,C,10
7/26/22, 6:00:00 AM,C,10
7/26/22, 7:00:00 AM,C,9.5
7/26/22, 8:00:00 AM,C,10.5
7/26/22, 9:00:00 AM,C,10
7/26/22, 10:00:00 AM,C,10.5
7/26/22, 11:00:00 AM,C,11
7/26/22, 12:00:00 PM,C,12
7/26/22, 1:00:00 PM,C,11.5
7/26/22, 2:00:00 PM,C,11
7/26/22, 3:00:00 PM,C,10.5
7/26/22, 4:00:00 PM,C,9.5
7/26/22, 5:00:00 PM,C,9
7/26/22, 6:00:00 PM,C,8.5
7/26/22, 7:00:00 PM,C,7.5
7/26/22, 8:00:00 PM,C,7.5
7/26/22, 9:00:00 PM,C,7
7/26/22, 10:00:00 PM,C,6.5
7/26/22, 11:00:00 PM,C,6
7/27/22, 12:00:00 AM,C,5.5
7/27/22, 1:00:00 AM,C,5
7/27/22, 2:00:00 AM,C,5
7/27/22, 3:00:00 AM,C,5
7/27/22, 4:00:00 AM,C,4.5
7/27/22, 5:00:00 AM,C,4.5
7/27/22, 6:00:00 AM,C,4.5
7/27/22, 7:00:00 AM,C,5
7/27/22, 8:00:00 AM,C,5.5
7/27/22, 9:00:00 AM,C,6
7/27/22, 10:00:00 AM,C,6
7/27/22, 11:00:00 AM,C,6
7/27/22, 12:00:00 PM,C,6
7/27/22, 1:00:00 PM,C,5
7/27/22, 2:00:00 PM,C,5
7/27/22, 3:00:00 PM,C,5.5
7/27/22, 4:00:00 PM,C,6
7/27/22, 5:00:00 PM,C,5.5
7/27/22, 6:00:00 PM,C,4.5
7/27/22, 7:00:00 PM,C,4
7/27/22, 8:00:00 PM,C,4
7/27/22, 9:00:00 PM,C,3.5
7/27/22, 10:00:00 PM,C,3.5
7/27/22, 11:00:00 PM,C,3
7/28/22, 12:00:00 AM,C,3
7/28/22, 1:00:00 AM,C,2.5
7/28/22, 2:00:00 AM,C,2
7/28/22, 3:00:00 AM,C,1.5
7/28/22, 4:00:00 AM,C,1
7/28/22, 5:00:00 AM,C,1
7/28/22, 6:00:00 AM,C,1.5
7/28/22, 7:00:00 AM,C,1.5
7/28/22, 8:00:00 AM,C,2.5
7/28/22, 9:00:00 AM,C,3
7/28/22, 10:00:00 AM,C,4.5
7/28/22, 11:00:00 AM,C,6
7/28/22, 12:00:00 PM,C,4.5
7/28/22, 1:00:00 PM,C,4
7/28/22, 2:00:00 PM,C,4
7/28/22, 3:00:00 PM,C,4
7/28/22, 4:00:00 PM,C,3.5
7/28/22, 5:00:00 PM,C,4
7/28/22, 6:00:00 PM,C,4
7/28/22, 7:00:00 PM,C,4
7/28/22, 8:00:00 PM,C,3.5
7/28/22, 9:00:00 PM,C,3.5
7/28/22, 10:00:00 PM,C,3.5
7/28/22, 11:00:00 PM,C,3
7/29/22, 12:00:00 AM,C,3
7/29/22, 1:00:00 AM,C,2.5
7/29/22, 2:00:00 AM,C,2.5
7/29/22, 3:00:00 AM,C,3
7/29/22, 4:00:00 AM,C,3
7/29/22, 5:00:00 AM,C,3.5
7/29/22, 6:00:00 AM,C,3.5
7/29/22, 7:00:00 AM,C,4
7/29/22, 8:00:00 AM,C,6.5
7/29/22, 9:00:00 AM,C,7
7/29/22, 10:00:00 AM,C,7
7/29/22, 11:00:00 AM,C,8
7/29/22, 12:00:00 PM,C,8.5
7/29/22, 1:00:00 PM,C,8
7/29/22, 2:00:00 PM,C,9.5
7/29/22, 3:00:00 PM,C,10
7/29/22, 4:00:00 PM,C,8.5
7/29/22, 5:00:00 PM,C,8
7/29/22, 6:00:00 PM,C,8
7/29/22, 7:00:00 PM,C,7.5
7/29/22, 8:00:00 PM,C,7.5
7/29/22, 9:00:00 PM,C,6.5
7/29/22, 10:00:00 PM,C,5
7/29/22, 11:00:00 PM,C,4.5
7/30/22, 12:00:00 AM,C,4
7/30/22, 1:00:00 AM,C,3.5
7/30/22, 2:00:00 AM,C,3
7/30/22, 3:00:00 AM,C,3
7/30/22, 4:00:00 AM,C,3.5
7/30/22, 5:00:00 AM,C,3.5
7/30/22, 6:00:00 AM,C,4
7/30/22, 7:00:00 AM,C,5
7/30/22, 8:00:00 AM,C,5
7/30/22, 9:00:00 AM,C,7.5
7/30/22, 10:00:00 AM,C,8
7/30/22, 11:00:00 AM,C,8.5
7/30/22, 12:00:00 PM,C,9
7/30/22, 1:00:00 PM,C,9
7/30/22, 2:00:00 PM,C,8.5
7/30/22, 3:00:00 PM,C,8.5
7/30/22, 4:00:00 PM,C,8
7/30/22, 5:00:00 PM,C,7.5
7/30/22, 6:00:00 PM,C,7
7/30/22, 7:00:00 PM,C,6
7/30/22, 8:00:00 PM,C,5
7/30/22, 9:00:00 PM,C,4.5
7/30/22, 10:00:00 PM,C,4
7/30/22, 11:00:00 PM,C,3.5
7/31/22, 12:00:00 AM,C,3
7/31/22, 1:00:00 AM,C,3
7/31/22, 2:00:00 AM,C,3.5
7/31/22, 3:00:00 AM,C,3.5
7/31/22, 4:00:00 AM,C,4
7/31/22, 5:00:00 AM,C,4
7/31/22, 6:00:00 AM,C,5
7/31/22, 7:00:00 AM,C,6.5
7/31/22, 8:00:00 AM,C,6
7/31/22, 9:00:00 AM,C,8
7/31/22, 10:00:00 AM,C,9.5
7/31/22, 11:00:00 AM,C,9.5
7/31/22, 12:00:00 PM,C,10
7/31/22, 1:00:00 PM,C,10
7/31/22, 2:00:00 PM,C,10
7/31/22, 3:00:00 PM,C,8.5
7/31/22, 4:00:00 PM,C,8.5
7/31/22, 5:00:00 PM,C,8
7/31/22, 6:00:00 PM,C,7.5
7/31/22, 7:00:00 PM,C,6.5
7/31/22, 8:00:00 PM,C,5.5
7/31/22, 9:00:00 PM,C,4.5
7/31/22, 10:00:00 PM,C,4
7/31/22, 11:00:00 PM,C,3.5
8/1/22, 12:00:00 AM,C,3
8/1/22, 1:00:00 AM,C,2.5
8/1/22, 2:00:00 AM,C,2.5
8/1/22, 3:00:00 AM,C,2
8/1/22, 4:00:00 AM,C,2
8/1/22, 5:00:00 AM,C,2.5
8/1/22, 6:00:00 AM,C,3
8/1/22, 7:00:00 AM,C,3.5
8/1/22, 8:00:00 AM,C,4.5
8/1/22, 9:00:00 AM,C,4.5
8/1/22, 10:00:00 AM,C,4.5
8/1/22, 11:00:00 AM,C,4
8/1/22, 12:00:00 PM,C,4.5
8/1/22, 1:00:00 PM,C,4
8/1/22, 2:00:00 PM,C,4.5
8/1/22, 3:00:00 PM,C,5
8/1/22, 4:00:00 PM,C,5
8/1/22, 5:00:00 PM,C,5
8/1/22, 6:00:00 PM,C,4.5
8/1/22, 7:00:00 PM,C,3
8/1/22, 8:00:00 PM,C,2.5
8/1/22, 9:00:00 PM,C,2
8/1/22, 10:00:00 PM,C,1.5
8/1/22, 11:00:00 PM,C,1
8/2/22, 12:00:00 AM,C,1
8/2/22, 1:00:00 AM,C,0.5
8/2/22, 2:00:00 AM,C,0.5
8/2/22, 3:00:00 AM,C,0
8/2/22, 4:00:00 AM,C,0
8/2/22, 5:00:00 AM,C,0
8/2/22, 6:00:00 AM,C,2
8/2/22, 7:00:00 AM,C,3.5
8/2/22, 8:00:00 AM,C,5.5
8/2/22, 9:00:00 AM,C,6.5
8/2/22, 10:00:00 AM,C,6.5
8/2/22, 11:00:00 AM,C,6.5
8/2/22, 12:00:00 PM,C,9
8/2/22, 1:00:00 PM,C,11
8/2/22, 2:00:00 PM,C,12
8/2/22, 3:00:00 PM,C,12.5
8/2/22, 4:00:00 PM,C,12.5
8/2/22, 5:00:00 PM,C,12
8/2/22, 6:00:00 PM,C,11.5
8/2/22, 7:00:00 PM,C,10.5
8/2/22, 8:00:00 PM,C,9.5
8/2/22, 9:00:00 PM,C,8
8/2/22, 10:00:00 PM,C,6
8/2/22, 11:00:00 PM,C,5
8/3/22, 12:00:00 AM,C,5.5
8/3/22, 1:00:00 AM,C,5
8/3/22, 2:00:00 AM,C,4.5
8/3/22, 3:00:00 AM,C,5
8/3/22, 4:00:00 AM,C,5.5
8/3/22, 5:00:00 AM,C,6.5
8/3/22, 6:00:00 AM,C,8.5
8/3/22, 7:00:00 AM,C,10
8/3/22, 8:00:00 AM,C,11.5
8/3/22, 9:00:00 AM,C,12
8/3/22, 10:00:00 AM,C,13
8/3/22, 11:00:00 AM,C,13.5
8/3/22, 12:00:00 PM,C,14.5
8/3/22, 1:00:00 PM,C,15.5
8/3/22, 2:00:00 PM,C,18
8/3/22, 3:00:00 PM,C,18
8/3/22, 4:00:00 PM,C,18.5
8/3/22, 5:00:00 PM,C,18.5
8/3/22, 6:00:00 PM,C,18
8/3/22, 7:00:00 PM,C,15.5
8/3/22, 8:00:00 PM,C,12
8/3/22, 9:00:00 PM,C,9.5
8/3/22, 10:00:00 PM,C,9
8/3/22, 11:00:00 PM,C,8.5
8/4/22, 12:00:00 AM,C,8.5
8/4/22, 1:00:00 AM,C,8
8/4/22, 2:00:00 AM,C,7.5
8/4/22, 3:00:00 AM,C,7
8/4/22, 4:00:00 AM,C,7
8/4/22, 5:00:00 AM,C,10
8/4/22, 6:00:00 AM,C,11.5
8/4/22, 7:00:00 AM,C,14
8/4/22, 8:00:00 AM,C,14.5
8/4/22, 9:00:00 AM,C,15
8/4/22, 10:00:00 AM,C,16
8/4/22, 11:00:00 AM,C,17
8/4/22, 12:00:00 PM,C,18
8/4/22, 1:00:00 PM,C,18.5
8/4/22, 2:00:00 PM,C,20.5
8/4/22, 3:00:00 PM,C,21
8/4/22, 4:00:00 PM,C,19.5
8/4/22, 5:00:00 PM,C,19.5
8/4/22, 6:00:00 PM,C,19.5
8/4/22, 7:00:00 PM,C,16.5
8/4/22, 8:00:00 PM,C,16
8/4/22, 9:00:00 PM,C,14.5
8/4/22, 10:00:00 PM,C,13
8/4/22, 11:00:00 PM,C,11
8/5/22, 12:00:00 AM,C,9.5
8/5/22, 1:00:00 AM,C,8
8/5/22, 2:00:00 AM,C,8.5
8/5/22, 3:00:00 AM,C,8.5
