1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: AA00000039AD8921
Is Mission Active?  true
Mission Start:  Tue Jun 07 23:00:00 AKDT 2022
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  2031
Total Samples:  49790
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
7/2/22, 8:00:00 PM,C,13.5
7/2/22, 9:00:00 PM,C,12.5
7/2/22, 10:00:00 PM,C,11
7/2/22, 11:00:00 PM,C,10
7/3/22, 12:00:00 AM,C,9.5
7/3/22, 1:00:00 AM,C,9.5
7/3/22, 2:00:00 AM,C,9.5
7/3/22, 3:00:00 AM,C,9
7/3/22, 4:00:00 AM,C,9.5
7/3/22, 5:00:00 AM,C,10.5
7/3/22, 6:00:00 AM,C,11
7/3/22, 7:00:00 AM,C,13
7/3/22, 8:00:00 AM,C,15
7/3/22, 9:00:00 AM,C,17.5
7/3/22, 10:00:00 AM,C,17.5
7/3/22, 11:00:00 AM,C,20
7/3/22, 12:00:00 PM,C,18
7/3/22, 1:00:00 PM,C,18
7/3/22, 2:00:00 PM,C,18.5
7/3/22, 3:00:00 PM,C,20.5
7/3/22, 4:00:00 PM,C,20
7/3/22, 5:00:00 PM,C,18
7/3/22, 6:00:00 PM,C,14.5
7/3/22, 7:00:00 PM,C,13
7/3/22, 8:00:00 PM,C,12
7/3/22, 9:00:00 PM,C,11.5
7/3/22, 10:00:00 PM,C,11
7/3/22, 11:00:00 PM,C,9.5
7/4/22, 12:00:00 AM,C,8.5
7/4/22, 1:00:00 AM,C,7.5
7/4/22, 2:00:00 AM,C,8.5
7/4/22, 3:00:00 AM,C,9
7/4/22, 4:00:00 AM,C,9
7/4/22, 5:00:00 AM,C,9.5
7/4/22, 6:00:00 AM,C,10.5
7/4/22, 7:00:00 AM,C,12
7/4/22, 8:00:00 AM,C,14.5
7/4/22, 9:00:00 AM,C,18
7/4/22, 10:00:00 AM,C,20.5
7/4/22, 11:00:00 AM,C,23.5
7/4/22, 12:00:00 PM,C,23
7/4/22, 1:00:00 PM,C,24
7/4/22, 2:00:00 PM,C,23.5
7/4/22, 3:00:00 PM,C,22.5
7/4/22, 4:00:00 PM,C,21.5
7/4/22, 5:00:00 PM,C,20
7/4/22, 6:00:00 PM,C,19
7/4/22, 7:00:00 PM,C,17
7/4/22, 8:00:00 PM,C,14.5
7/4/22, 9:00:00 PM,C,12.5
7/4/22, 10:00:00 PM,C,10.5
7/4/22, 11:00:00 PM,C,9.5
7/5/22, 12:00:00 AM,C,8.5
7/5/22, 1:00:00 AM,C,8
7/5/22, 2:00:00 AM,C,8
7/5/22, 3:00:00 AM,C,8
7/5/22, 4:00:00 AM,C,8.5
7/5/22, 5:00:00 AM,C,10.5
7/5/22, 6:00:00 AM,C,11.5
7/5/22, 7:00:00 AM,C,13.5
7/5/22, 8:00:00 AM,C,15
7/5/22, 9:00:00 AM,C,18
7/5/22, 10:00:00 AM,C,21
7/5/22, 11:00:00 AM,C,18.5
7/5/22, 12:00:00 PM,C,24.5
7/5/22, 1:00:00 PM,C,22
7/5/22, 2:00:00 PM,C,20
7/5/22, 3:00:00 PM,C,20.5
7/5/22, 4:00:00 PM,C,18
7/5/22, 5:00:00 PM,C,17
7/5/22, 6:00:00 PM,C,17
7/5/22, 7:00:00 PM,C,15
7/5/22, 8:00:00 PM,C,13.5
7/5/22, 9:00:00 PM,C,11.5
7/5/22, 10:00:00 PM,C,11
7/5/22, 11:00:00 PM,C,9.5
7/6/22, 12:00:00 AM,C,8
7/6/22, 1:00:00 AM,C,7
7/6/22, 2:00:00 AM,C,7.5
7/6/22, 3:00:00 AM,C,7
7/6/22, 4:00:00 AM,C,7
7/6/22, 5:00:00 AM,C,8.5
7/6/22, 6:00:00 AM,C,10.5
7/6/22, 7:00:00 AM,C,13
7/6/22, 8:00:00 AM,C,16.5
7/6/22, 9:00:00 AM,C,20.5
7/6/22, 10:00:00 AM,C,22.5
7/6/22, 11:00:00 AM,C,22.5
7/6/22, 12:00:00 PM,C,25.5
7/6/22, 1:00:00 PM,C,25
7/6/22, 2:00:00 PM,C,23
7/6/22, 3:00:00 PM,C,22.5
7/6/22, 4:00:00 PM,C,21
7/6/22, 5:00:00 PM,C,18.5
7/6/22, 6:00:00 PM,C,16.5
7/6/22, 7:00:00 PM,C,15.5
7/6/22, 8:00:00 PM,C,14
7/6/22, 9:00:00 PM,C,13.5
7/6/22, 10:00:00 PM,C,12.5
7/6/22, 11:00:00 PM,C,11
7/7/22, 12:00:00 AM,C,9.5
7/7/22, 1:00:00 AM,C,8.5
7/7/22, 2:00:00 AM,C,8.5
7/7/22, 3:00:00 AM,C,8.5
7/7/22, 4:00:00 AM,C,9.5
7/7/22, 5:00:00 AM,C,11
7/7/22, 6:00:00 AM,C,11.5
7/7/22, 7:00:00 AM,C,13
7/7/22, 8:00:00 AM,C,14.5
7/7/22, 9:00:00 AM,C,16
7/7/22, 10:00:00 AM,C,18.5
7/7/22, 11:00:00 AM,C,20.5
7/7/22, 12:00:00 PM,C,19
7/7/22, 1:00:00 PM,C,19
7/7/22, 2:00:00 PM,C,19.5
7/7/22, 3:00:00 PM,C,15.5
7/7/22, 4:00:00 PM,C,13.5
7/7/22, 5:00:00 PM,C,12.5
7/7/22, 6:00:00 PM,C,12
7/7/22, 7:00:00 PM,C,11.5
7/7/22, 8:00:00 PM,C,11
7/7/22, 9:00:00 PM,C,11
7/7/22, 10:00:00 PM,C,10.5
7/7/22, 11:00:00 PM,C,10
7/8/22, 12:00:00 AM,C,9.5
7/8/22, 1:00:00 AM,C,9.5
7/8/22, 2:00:00 AM,C,9
7/8/22, 3:00:00 AM,C,9
7/8/22, 4:00:00 AM,C,9.5
7/8/22, 5:00:00 AM,C,10
7/8/22, 6:00:00 AM,C,10.5
7/8/22, 7:00:00 AM,C,11.5
7/8/22, 8:00:00 AM,C,15
7/8/22, 9:00:00 AM,C,18
7/8/22, 10:00:00 AM,C,19.5
7/8/22, 11:00:00 AM,C,23
7/8/22, 12:00:00 PM,C,25
7/8/22, 1:00:00 PM,C,26
7/8/22, 2:00:00 PM,C,26
7/8/22, 3:00:00 PM,C,18.5
7/8/22, 4:00:00 PM,C,14
7/8/22, 5:00:00 PM,C,17
7/8/22, 6:00:00 PM,C,15.5
7/8/22, 7:00:00 PM,C,15.5
7/8/22, 8:00:00 PM,C,13.5
7/8/22, 9:00:00 PM,C,12
7/8/22, 10:00:00 PM,C,11
7/8/22, 11:00:00 PM,C,10
7/9/22, 12:00:00 AM,C,9.5
7/9/22, 1:00:00 AM,C,9.5
7/9/22, 2:00:00 AM,C,8.5
7/9/22, 3:00:00 AM,C,8
7/9/22, 4:00:00 AM,C,8
7/9/22, 5:00:00 AM,C,9
7/9/22, 6:00:00 AM,C,10
7/9/22, 7:00:00 AM,C,11.5
7/9/22, 8:00:00 AM,C,15
7/9/22, 9:00:00 AM,C,18.5
7/9/22, 10:00:00 AM,C,21.5
7/9/22, 11:00:00 AM,C,23
7/9/22, 12:00:00 PM,C,25
7/9/22, 1:00:00 PM,C,24.5
7/9/22, 2:00:00 PM,C,25
7/9/22, 3:00:00 PM,C,24
7/9/22, 4:00:00 PM,C,21.5
7/9/22, 5:00:00 PM,C,21
7/9/22, 6:00:00 PM,C,18.5
7/9/22, 7:00:00 PM,C,16
7/9/22, 8:00:00 PM,C,15
7/9/22, 9:00:00 PM,C,13
7/9/22, 10:00:00 PM,C,12
7/9/22, 11:00:00 PM,C,11
7/10/22, 12:00:00 AM,C,9.5
7/10/22, 1:00:00 AM,C,8.5
7/10/22, 2:00:00 AM,C,8.5
7/10/22, 3:00:00 AM,C,8.5
7/10/22, 4:00:00 AM,C,8.5
7/10/22, 5:00:00 AM,C,9.5
7/10/22, 6:00:00 AM,C,10.5
7/10/22, 7:00:00 AM,C,13
7/10/22, 8:00:00 AM,C,15.5
7/10/22, 9:00:00 AM,C,18.5
7/10/22, 10:00:00 AM,C,21.5
7/10/22, 11:00:00 AM,C,23.5
7/10/22, 12:00:00 PM,C,25
7/10/22, 1:00:00 PM,C,25.5
7/10/22, 2:00:00 PM,C,24.5
7/10/22, 3:00:00 PM,C,23.5
7/10/22, 4:00:00 PM,C,22
7/10/22, 5:00:00 PM,C,20
7/10/22, 6:00:00 PM,C,18.5
7/10/22, 7:00:00 PM,C,16.5
7/10/22, 8:00:00 PM,C,14
7/10/22, 9:00:00 PM,C,12
7/10/22, 10:00:00 PM,C,10.5
7/10/22, 11:00:00 PM,C,10
7/11/22, 12:00:00 AM,C,9
7/11/22, 1:00:00 AM,C,9
7/11/22, 2:00:00 AM,C,8.5
7/11/22, 3:00:00 AM,C,8
7/11/22, 4:00:00 AM,C,8.5
7/11/22, 5:00:00 AM,C,9.5
7/11/22, 6:00:00 AM,C,11
7/11/22, 7:00:00 AM,C,13
7/11/22, 8:00:00 AM,C,14.5
7/11/22, 9:00:00 AM,C,15.5
7/11/22, 10:00:00 AM,C,20
7/11/22, 11:00:00 AM,C,20
7/11/22, 12:00:00 PM,C,19.5
7/11/22, 1:00:00 PM,C,20.5
7/11/22, 2:00:00 PM,C,19.5
7/11/22, 3:00:00 PM,C,17.5
7/11/22, 4:00:00 PM,C,16.5
7/11/22, 5:00:00 PM,C,15
7/11/22, 6:00:00 PM,C,14
7/11/22, 7:00:00 PM,C,12.5
7/11/22, 8:00:00 PM,C,11.5
7/11/22, 9:00:00 PM,C,10.5
7/11/22, 10:00:00 PM,C,9.5
7/11/22, 11:00:00 PM,C,9.5
7/12/22, 12:00:00 AM,C,8.5
7/12/22, 1:00:00 AM,C,8
7/12/22, 2:00:00 AM,C,8
7/12/22, 3:00:00 AM,C,8
7/12/22, 4:00:00 AM,C,7.5
7/12/22, 5:00:00 AM,C,7.5
7/12/22, 6:00:00 AM,C,7.5
7/12/22, 7:00:00 AM,C,7.5
7/12/22, 8:00:00 AM,C,8
7/12/22, 9:00:00 AM,C,8.5
7/12/22, 10:00:00 AM,C,9
7/12/22, 11:00:00 AM,C,10
7/12/22, 12:00:00 PM,C,10
7/12/22, 1:00:00 PM,C,10.5
7/12/22, 2:00:00 PM,C,9.5
7/12/22, 3:00:00 PM,C,9
7/12/22, 4:00:00 PM,C,8.5
7/12/22, 5:00:00 PM,C,8
7/12/22, 6:00:00 PM,C,7
7/12/22, 7:00:00 PM,C,6.5
7/12/22, 8:00:00 PM,C,5.5
7/12/22, 9:00:00 PM,C,4.5
7/12/22, 10:00:00 PM,C,3
7/12/22, 11:00:00 PM,C,2.5
7/13/22, 12:00:00 AM,C,2.5
7/13/22, 1:00:00 AM,C,2.5
7/13/22, 2:00:00 AM,C,2
7/13/22, 3:00:00 AM,C,2
7/13/22, 4:00:00 AM,C,2
7/13/22, 5:00:00 AM,C,2
7/13/22, 6:00:00 AM,C,2
7/13/22, 7:00:00 AM,C,1.5
7/13/22, 8:00:00 AM,C,1.5
7/13/22, 9:00:00 AM,C,1.5
7/13/22, 10:00:00 AM,C,1.5
7/13/22, 11:00:00 AM,C,1.5
7/13/22, 12:00:00 PM,C,1.5
7/13/22, 1:00:00 PM,C,1.5
7/13/22, 2:00:00 PM,C,1
7/13/22, 3:00:00 PM,C,1
7/13/22, 4:00:00 PM,C,1
7/13/22, 5:00:00 PM,C,1
7/13/22, 6:00:00 PM,C,1
7/13/22, 7:00:00 PM,C,1
7/13/22, 8:00:00 PM,C,1
7/13/22, 9:00:00 PM,C,1
7/13/22, 10:00:00 PM,C,1
7/13/22, 11:00:00 PM,C,0.5
7/14/22, 12:00:00 AM,C,0.5
7/14/22, 1:00:00 AM,C,0.5
7/14/22, 2:00:00 AM,C,0.5
7/14/22, 3:00:00 AM,C,0.5
7/14/22, 4:00:00 AM,C,0.5
7/14/22, 5:00:00 AM,C,0.5
7/14/22, 6:00:00 AM,C,0.5
7/14/22, 7:00:00 AM,C,0.5
7/14/22, 8:00:00 AM,C,0.5
7/14/22, 9:00:00 AM,C,1
7/14/22, 10:00:00 AM,C,1
7/14/22, 11:00:00 AM,C,1
7/14/22, 12:00:00 PM,C,1.5
7/14/22, 1:00:00 PM,C,2
7/14/22, 2:00:00 PM,C,5.5
7/14/22, 3:00:00 PM,C,5.5
7/14/22, 4:00:00 PM,C,8.5
7/14/22, 5:00:00 PM,C,7
7/14/22, 6:00:00 PM,C,7.5
7/14/22, 7:00:00 PM,C,7
7/14/22, 8:00:00 PM,C,6
7/14/22, 9:00:00 PM,C,5
7/14/22, 10:00:00 PM,C,4
7/14/22, 11:00:00 PM,C,2.5
7/15/22, 12:00:00 AM,C,2.5
7/15/22, 1:00:00 AM,C,2
7/15/22, 2:00:00 AM,C,2
7/15/22, 3:00:00 AM,C,2
7/15/22, 4:00:00 AM,C,2.5
7/15/22, 5:00:00 AM,C,2.5
7/15/22, 6:00:00 AM,C,3.5
7/15/22, 7:00:00 AM,C,6
7/15/22, 8:00:00 AM,C,9.5
7/15/22, 9:00:00 AM,C,13
7/15/22, 10:00:00 AM,C,11.5
7/15/22, 11:00:00 AM,C,15.5
7/15/22, 12:00:00 PM,C,15
7/15/22, 1:00:00 PM,C,14.5
7/15/22, 2:00:00 PM,C,19
7/15/22, 3:00:00 PM,C,16.5
7/15/22, 4:00:00 PM,C,13
7/15/22, 5:00:00 PM,C,12
7/15/22, 6:00:00 PM,C,10.5
7/15/22, 7:00:00 PM,C,9
7/15/22, 8:00:00 PM,C,8
7/15/22, 9:00:00 PM,C,7
7/15/22, 10:00:00 PM,C,6
7/15/22, 11:00:00 PM,C,5
7/16/22, 12:00:00 AM,C,4.5
7/16/22, 1:00:00 AM,C,3.5
7/16/22, 2:00:00 AM,C,2.5
7/16/22, 3:00:00 AM,C,2.5
7/16/22, 4:00:00 AM,C,2
7/16/22, 5:00:00 AM,C,3.5
7/16/22, 6:00:00 AM,C,4.5
7/16/22, 7:00:00 AM,C,6.5
7/16/22, 8:00:00 AM,C,10
7/16/22, 9:00:00 AM,C,12
7/16/22, 10:00:00 AM,C,16.5
7/16/22, 11:00:00 AM,C,13
7/16/22, 12:00:00 PM,C,11.5
7/16/22, 1:00:00 PM,C,12.5
7/16/22, 2:00:00 PM,C,13.5
7/16/22, 3:00:00 PM,C,17
7/16/22, 4:00:00 PM,C,13
7/16/22, 5:00:00 PM,C,14
7/16/22, 6:00:00 PM,C,11.5
7/16/22, 7:00:00 PM,C,10.5
7/16/22, 8:00:00 PM,C,9.5
7/16/22, 9:00:00 PM,C,9
7/16/22, 10:00:00 PM,C,7.5
7/16/22, 11:00:00 PM,C,6.5
7/17/22, 12:00:00 AM,C,5.5
7/17/22, 1:00:00 AM,C,5.5
7/17/22, 2:00:00 AM,C,5.5
7/17/22, 3:00:00 AM,C,6
7/17/22, 4:00:00 AM,C,6
7/17/22, 5:00:00 AM,C,6.5
7/17/22, 6:00:00 AM,C,7.5
7/17/22, 7:00:00 AM,C,8.5
7/17/22, 8:00:00 AM,C,10
7/17/22, 9:00:00 AM,C,12
7/17/22, 10:00:00 AM,C,14
7/17/22, 11:00:00 AM,C,14
7/17/22, 12:00:00 PM,C,13.5
7/17/22, 1:00:00 PM,C,13.5
7/17/22, 2:00:00 PM,C,15.5
7/17/22, 3:00:00 PM,C,14.5
7/17/22, 4:00:00 PM,C,15.5
7/17/22, 5:00:00 PM,C,12.5
7/17/22, 6:00:00 PM,C,11
7/17/22, 7:00:00 PM,C,10.5
7/17/22, 8:00:00 PM,C,9.5
7/17/22, 9:00:00 PM,C,8.5
7/17/22, 10:00:00 PM,C,7.5
7/17/22, 11:00:00 PM,C,7
7/18/22, 12:00:00 AM,C,6
7/18/22, 1:00:00 AM,C,6.5
7/18/22, 2:00:00 AM,C,6.5
7/18/22, 3:00:00 AM,C,6.5
7/18/22, 4:00:00 AM,C,6.5
7/18/22, 5:00:00 AM,C,7.5
7/18/22, 6:00:00 AM,C,8
7/18/22, 7:00:00 AM,C,9
7/18/22, 8:00:00 AM,C,11.5
7/18/22, 9:00:00 AM,C,12.5
7/18/22, 10:00:00 AM,C,12
7/18/22, 11:00:00 AM,C,13.5
7/18/22, 12:00:00 PM,C,16.5
7/18/22, 1:00:00 PM,C,13.5
7/18/22, 2:00:00 PM,C,11
7/18/22, 3:00:00 PM,C,9.5
7/18/22, 4:00:00 PM,C,8.5
7/18/22, 5:00:00 PM,C,8.5
7/18/22, 6:00:00 PM,C,7.5
7/18/22, 7:00:00 PM,C,7.5
7/18/22, 8:00:00 PM,C,7
7/18/22, 9:00:00 PM,C,6.5
7/18/22, 10:00:00 PM,C,6
7/18/22, 11:00:00 PM,C,5.5
7/19/22, 12:00:00 AM,C,5
7/19/22, 1:00:00 AM,C,4
7/19/22, 2:00:00 AM,C,3
7/19/22, 3:00:00 AM,C,2.5
7/19/22, 4:00:00 AM,C,2.5
7/19/22, 5:00:00 AM,C,3
7/19/22, 6:00:00 AM,C,4
7/19/22, 7:00:00 AM,C,5
7/19/22, 8:00:00 AM,C,6
7/19/22, 9:00:00 AM,C,6.5
7/19/22, 10:00:00 AM,C,7.5
7/19/22, 11:00:00 AM,C,9.5
7/19/22, 12:00:00 PM,C,9.5
7/19/22, 1:00:00 PM,C,9.5
7/19/22, 2:00:00 PM,C,10
7/19/22, 3:00:00 PM,C,12.5
7/19/22, 4:00:00 PM,C,11
7/19/22, 5:00:00 PM,C,8.5
7/19/22, 6:00:00 PM,C,8
7/19/22, 7:00:00 PM,C,7
7/19/22, 8:00:00 PM,C,6
7/19/22, 9:00:00 PM,C,5.5
7/19/22, 10:00:00 PM,C,4.5
7/19/22, 11:00:00 PM,C,4.5
7/20/22, 12:00:00 AM,C,3.5
7/20/22, 1:00:00 AM,C,2.5
7/20/22, 2:00:00 AM,C,2
7/20/22, 3:00:00 AM,C,3
7/20/22, 4:00:00 AM,C,3.5
7/20/22, 5:00:00 AM,C,5
7/20/22, 6:00:00 AM,C,6
7/20/22, 7:00:00 AM,C,6.5
7/20/22, 8:00:00 AM,C,9
7/20/22, 9:00:00 AM,C,12.5
7/20/22, 10:00:00 AM,C,15
7/20/22, 11:00:00 AM,C,18
7/20/22, 12:00:00 PM,C,19.5
7/20/22, 1:00:00 PM,C,20.5
7/20/22, 2:00:00 PM,C,19.5
7/20/22, 3:00:00 PM,C,19
7/20/22, 4:00:00 PM,C,15.5
7/20/22, 5:00:00 PM,C,13.5
7/20/22, 6:00:00 PM,C,12
7/20/22, 7:00:00 PM,C,11
7/20/22, 8:00:00 PM,C,9.5
7/20/22, 9:00:00 PM,C,8.5
7/20/22, 10:00:00 PM,C,7
7/20/22, 11:00:00 PM,C,6.5
7/21/22, 12:00:00 AM,C,5.5
7/21/22, 1:00:00 AM,C,5.5
7/21/22, 2:00:00 AM,C,5
7/21/22, 3:00:00 AM,C,5
7/21/22, 4:00:00 AM,C,5.5
7/21/22, 5:00:00 AM,C,6.5
7/21/22, 6:00:00 AM,C,7.5
7/21/22, 7:00:00 AM,C,9.5
7/21/22, 8:00:00 AM,C,12
7/21/22, 9:00:00 AM,C,11.5
7/21/22, 10:00:00 AM,C,15
7/21/22, 11:00:00 AM,C,19
7/21/22, 12:00:00 PM,C,14.5
7/21/22, 1:00:00 PM,C,12
7/21/22, 2:00:00 PM,C,13.5
7/21/22, 3:00:00 PM,C,11
7/21/22, 4:00:00 PM,C,9
7/21/22, 5:00:00 PM,C,9
7/21/22, 6:00:00 PM,C,9.5
7/21/22, 7:00:00 PM,C,9
7/21/22, 8:00:00 PM,C,8.5
7/21/22, 9:00:00 PM,C,8
7/21/22, 10:00:00 PM,C,7.5
7/21/22, 11:00:00 PM,C,6.5
7/22/22, 12:00:00 AM,C,6
7/22/22, 1:00:00 AM,C,5.5
7/22/22, 2:00:00 AM,C,5
7/22/22, 3:00:00 AM,C,5
7/22/22, 4:00:00 AM,C,5.5
7/22/22, 5:00:00 AM,C,6
7/22/22, 6:00:00 AM,C,7
7/22/22, 7:00:00 AM,C,8.5
7/22/22, 8:00:00 AM,C,9.5
7/22/22, 9:00:00 AM,C,11.5
7/22/22, 10:00:00 AM,C,15
7/22/22, 11:00:00 AM,C,16
7/22/22, 12:00:00 PM,C,13.5
7/22/22, 1:00:00 PM,C,11
7/22/22, 2:00:00 PM,C,13.5
7/22/22, 3:00:00 PM,C,12
7/22/22, 4:00:00 PM,C,11.5
7/22/22, 5:00:00 PM,C,11
7/22/22, 6:00:00 PM,C,10
7/22/22, 7:00:00 PM,C,9.5
7/22/22, 8:00:00 PM,C,9
7/22/22, 9:00:00 PM,C,9
7/22/22, 10:00:00 PM,C,8
7/22/22, 11:00:00 PM,C,7.5
7/23/22, 12:00:00 AM,C,7
7/23/22, 1:00:00 AM,C,6.5
7/23/22, 2:00:00 AM,C,6.5
7/23/22, 3:00:00 AM,C,6
7/23/22, 4:00:00 AM,C,6
7/23/22, 5:00:00 AM,C,6.5
7/23/22, 6:00:00 AM,C,7
7/23/22, 7:00:00 AM,C,7.5
7/23/22, 8:00:00 AM,C,8.5
7/23/22, 9:00:00 AM,C,8.5
7/23/22, 10:00:00 AM,C,8.5
7/23/22, 11:00:00 AM,C,8.5
7/23/22, 12:00:00 PM,C,8.5
7/23/22, 1:00:00 PM,C,10
7/23/22, 2:00:00 PM,C,10.5
7/23/22, 3:00:00 PM,C,10
7/23/22, 4:00:00 PM,C,10
7/23/22, 5:00:00 PM,C,10
7/23/22, 6:00:00 PM,C,10
7/23/22, 7:00:00 PM,C,9.5
7/23/22, 8:00:00 PM,C,9.5
7/23/22, 9:00:00 PM,C,8
7/23/22, 10:00:00 PM,C,7
7/23/22, 11:00:00 PM,C,6.5
7/24/22, 12:00:00 AM,C,6
7/24/22, 1:00:00 AM,C,5.5
7/24/22, 2:00:00 AM,C,5
7/24/22, 3:00:00 AM,C,5
7/24/22, 4:00:00 AM,C,5.5
7/24/22, 5:00:00 AM,C,6
7/24/22, 6:00:00 AM,C,7
7/24/22, 7:00:00 AM,C,8
7/24/22, 8:00:00 AM,C,10
7/24/22, 9:00:00 AM,C,11.5
7/24/22, 10:00:00 AM,C,17
7/24/22, 11:00:00 AM,C,17.5
7/24/22, 12:00:00 PM,C,11
7/24/22, 1:00:00 PM,C,18.5
7/24/22, 2:00:00 PM,C,17
7/24/22, 3:00:00 PM,C,19
7/24/22, 4:00:00 PM,C,17
7/24/22, 5:00:00 PM,C,15
7/24/22, 6:00:00 PM,C,12.5
7/24/22, 7:00:00 PM,C,10.5
7/24/22, 8:00:00 PM,C,9.5
7/24/22, 9:00:00 PM,C,8.5
7/24/22, 10:00:00 PM,C,7.5
7/24/22, 11:00:00 PM,C,7
7/25/22, 12:00:00 AM,C,6
7/25/22, 1:00:00 AM,C,5.5
7/25/22, 2:00:00 AM,C,5
7/25/22, 3:00:00 AM,C,5
7/25/22, 4:00:00 AM,C,6
7/25/22, 5:00:00 AM,C,6.5
7/25/22, 6:00:00 AM,C,6.5
7/25/22, 7:00:00 AM,C,7.5
7/25/22, 8:00:00 AM,C,9.5
7/25/22, 9:00:00 AM,C,12.5
7/25/22, 10:00:00 AM,C,14.5
7/25/22, 11:00:00 AM,C,16
7/25/22, 12:00:00 PM,C,15.5
7/25/22, 1:00:00 PM,C,14
7/25/22, 2:00:00 PM,C,13.5
7/25/22, 3:00:00 PM,C,13.5
7/25/22, 4:00:00 PM,C,13
7/25/22, 5:00:00 PM,C,12
7/25/22, 6:00:00 PM,C,10.5
7/25/22, 7:00:00 PM,C,10
7/25/22, 8:00:00 PM,C,9.5
7/25/22, 9:00:00 PM,C,9
7/25/22, 10:00:00 PM,C,8.5
7/25/22, 11:00:00 PM,C,8
7/26/22, 12:00:00 AM,C,7.5
7/26/22, 1:00:00 AM,C,7
7/26/22, 2:00:00 AM,C,6.5
7/26/22, 3:00:00 AM,C,6.5
7/26/22, 4:00:00 AM,C,6.5
7/26/22, 5:00:00 AM,C,6
7/26/22, 6:00:00 AM,C,6.5
7/26/22, 7:00:00 AM,C,6
7/26/22, 8:00:00 AM,C,5.5
7/26/22, 9:00:00 AM,C,6
7/26/22, 10:00:00 AM,C,6
7/26/22, 11:00:00 AM,C,6.5
7/26/22, 12:00:00 PM,C,6.5
7/26/22, 1:00:00 PM,C,7
7/26/22, 2:00:00 PM,C,7
7/26/22, 3:00:00 PM,C,8
7/26/22, 4:00:00 PM,C,7
7/26/22, 5:00:00 PM,C,6
7/26/22, 6:00:00 PM,C,6
7/26/22, 7:00:00 PM,C,5
7/26/22, 8:00:00 PM,C,4.5
7/26/22, 9:00:00 PM,C,4.5
7/26/22, 10:00:00 PM,C,4.5
7/26/22, 11:00:00 PM,C,4
7/27/22, 12:00:00 AM,C,4
7/27/22, 1:00:00 AM,C,4
7/27/22, 2:00:00 AM,C,3.5
7/27/22, 3:00:00 AM,C,3.5
7/27/22, 4:00:00 AM,C,3
7/27/22, 5:00:00 AM,C,3
7/27/22, 6:00:00 AM,C,3
7/27/22, 7:00:00 AM,C,3.5
7/27/22, 8:00:00 AM,C,3.5
7/27/22, 9:00:00 AM,C,3.5
7/27/22, 10:00:00 AM,C,4
7/27/22, 11:00:00 AM,C,4.5
7/27/22, 12:00:00 PM,C,5.5
7/27/22, 1:00:00 PM,C,6
7/27/22, 2:00:00 PM,C,6.5
7/27/22, 3:00:00 PM,C,5.5
7/27/22, 4:00:00 PM,C,5.5
7/27/22, 5:00:00 PM,C,5.5
7/27/22, 6:00:00 PM,C,4.5
7/27/22, 7:00:00 PM,C,4
7/27/22, 8:00:00 PM,C,3.5
7/27/22, 9:00:00 PM,C,3
7/27/22, 10:00:00 PM,C,3
7/27/22, 11:00:00 PM,C,3
7/28/22, 12:00:00 AM,C,3
7/28/22, 1:00:00 AM,C,2.5
7/28/22, 2:00:00 AM,C,2.5
7/28/22, 3:00:00 AM,C,2.5
7/28/22, 4:00:00 AM,C,2
7/28/22, 5:00:00 AM,C,1.5
7/28/22, 6:00:00 AM,C,1.5
7/28/22, 7:00:00 AM,C,2
7/28/22, 8:00:00 AM,C,2.5
7/28/22, 9:00:00 AM,C,3
7/28/22, 10:00:00 AM,C,3
7/28/22, 11:00:00 AM,C,2.5
7/28/22, 12:00:00 PM,C,3
7/28/22, 1:00:00 PM,C,3
7/28/22, 2:00:00 PM,C,3
7/28/22, 3:00:00 PM,C,3
7/28/22, 4:00:00 PM,C,3
7/28/22, 5:00:00 PM,C,3
7/28/22, 6:00:00 PM,C,2.5
7/28/22, 7:00:00 PM,C,2.5
7/28/22, 8:00:00 PM,C,2.5
7/28/22, 9:00:00 PM,C,2
7/28/22, 10:00:00 PM,C,2
7/28/22, 11:00:00 PM,C,2
7/29/22, 12:00:00 AM,C,2
7/29/22, 1:00:00 AM,C,2
7/29/22, 2:00:00 AM,C,2
7/29/22, 3:00:00 AM,C,2
7/29/22, 4:00:00 AM,C,2
7/29/22, 5:00:00 AM,C,2
7/29/22, 6:00:00 AM,C,2.5
7/29/22, 7:00:00 AM,C,3
7/29/22, 8:00:00 AM,C,4.5
7/29/22, 9:00:00 AM,C,5
7/29/22, 10:00:00 AM,C,6.5
7/29/22, 11:00:00 AM,C,7.5
7/29/22, 12:00:00 PM,C,9
7/29/22, 1:00:00 PM,C,9
7/29/22, 2:00:00 PM,C,9
7/29/22, 3:00:00 PM,C,8.5
7/29/22, 4:00:00 PM,C,8.5
7/29/22, 5:00:00 PM,C,8
7/29/22, 6:00:00 PM,C,7
7/29/22, 7:00:00 PM,C,6.5
7/29/22, 8:00:00 PM,C,5.5
7/29/22, 9:00:00 PM,C,5
7/29/22, 10:00:00 PM,C,4.5
7/29/22, 11:00:00 PM,C,4
7/30/22, 12:00:00 AM,C,4
